TOKEN_ID,TOKEN_NAME,hat,material,earring,mouth,eyes,face,neck,body,RARITY_SCORE,Rank
7479,Incognito #7479,34.47931034482759,5.904171428571428,109.33650793650794,37.435869565217395,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,211.7460789968229,2681
3945,Incognito #3945,25.971428571428568,25.231501831501834,132.46538461538464,3.474209818426362,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,211.73274455843995,2682
4689,Incognito #4689,52.07812499999999,5.904171428571428,7.851291793313069,58.539943342776205,4.083913043478261,3.967349289645463,68.8666962897134,10.390486725663717,211.68197691316152,2683
5280,Incognito #5280,26.52254641909814,5.904171428571428,109.33650793650794,3.474209818426362,4.083913043478261,3.967349289645463,47.97539080637672,10.390486725663717,211.65457546776804,2684
4067,Incognito #4067,2.8732758620689656,5.904171428571428,132.46538461538464,45.81951219512195,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,211.6525638228455,2685
1838,Incognito #1838,2.8732758620689656,5.904171428571428,132.46538461538464,45.81951219512195,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,211.6525638228455,2686
6029,Incognito #6029,42.54893617021276,5.904171428571428,7.851291793313069,57.401666666666664,4.083913043478261,77.29900249376558,6.1484706629110955,10.390486725663717,211.6279389845826,2687
3520,Incognito #3520,2.8732758620689656,13.7764,132.46538461538464,3.474209818426362,38.39576365663322,3.967349289645463,6.1484706629110955,10.390486725663717,211.49134063073348,2688
3268,Incognito #3268,2.8732758620689656,5.904171428571428,7.851291793313069,44.34463519313305,4.083913043478261,88.059375,47.97539080637672,10.390486725663717,211.4825398526052,2689
9496,Incognito #9496,2.8732758620689656,5.904171428571428,7.851291793313069,135.95131578947365,38.39576365663322,3.967349289645463,6.1484706629110955,10.390486725663717,211.48212520828062,2690
9411,Incognito #9411,22.170731707317074,5.904171428571428,132.46538461538464,3.474209818426362,26.95382608695652,3.967349289645463,6.1484706629110955,10.390486725663717,211.4746303348763,2691
8246,Incognito #8246,99.99,5.904171428571428,7.851291793313069,51.53266832917705,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,211.40594591650284,2692
6352,Incognito #6352,2.8732758620689656,13.7764,132.46538461538464,3.474209818426362,38.286684782608695,3.967349289645463,6.1484706629110955,10.390486725663717,211.38226175670894,2693
8985,Incognito #8985,2.8732758620689656,5.904171428571428,7.851291793313069,135.95131578947365,38.286684782608695,3.967349289645463,6.1484706629110955,10.390486725663717,211.3730463342561,2694
8094,Incognito #8094,2.8732758620689656,5.904171428571428,7.851291793313069,135.95131578947365,38.286684782608695,3.967349289645463,6.1484706629110955,10.390486725663717,211.3730463342561,2695
3041,Incognito #3041,2.8732758620689656,57.401666666666664,7.851291793313069,3.474209818426362,4.083913043478261,77.29900249376558,47.97539080637672,10.390486725663717,211.34923720975934,2696
1647,Incognito #1647,98.99999999999999,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,76.61122095897183,10.390486725663717,211.2826430580701,2697
8649,Incognito #8649,98.99999999999999,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,76.61122095897183,10.390486725663717,211.2826430580701,2698
6386,Incognito #6386,2.8732758620689656,25.231501831501834,7.851291793313069,51.53266832917705,29.882290562036058,77.29900249376558,6.1484706629110955,10.390486725663717,211.2089882604374,2699
855,Incognito #855,24.036057692307693,5.904171428571428,89.71606367583212,37.435869565217395,33.60826195381112,3.967349289645463,6.1484706629110955,10.390486725663717,211.20673099396006,2700
7464,Incognito #7464,2.8732758620689656,13.7764,132.46538461538464,37.435869565217395,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,211.14114976436952,2701
1091,Incognito #1091,2.8732758620689656,5.904171428571428,132.46538461538464,3.474209818426362,4.083913043478261,3.967349289645463,47.97539080637672,10.390486725663717,211.13418158961554,2702
4733,Incognito #4733,2.8732758620689656,5.904171428571428,132.46538461538464,3.474209818426362,4.083913043478261,3.967349289645463,47.97539080637672,10.390486725663717,211.13418158961554,2703
9083,Incognito #9083,25.971428571428568,5.904171428571428,109.33650793650794,3.474209818426362,4.083913043478261,3.967349289645463,47.97539080637672,10.390486725663717,211.10345762009848,2704
7318,Incognito #7318,22.170731707317074,5.904171428571428,7.851291793313069,58.539943342776205,4.083913043478261,3.967349289645463,98.18466898954705,10.390486725663717,211.09255632031227,2705
1765,Incognito #1765,2.8732758620689656,25.231501831501834,7.851291793313069,3.474209818426362,4.083913043478261,88.31025641025641,68.8666962897134,10.390486725663717,211.08163177442202,2706
8244,Incognito #8244,52.62631578947368,5.904171428571428,89.71606367583212,3.474209818426362,38.83836611953389,3.967349289645463,6.1484706629110955,10.390486725663717,211.06543351005777,2707
5348,Incognito #5348,24.036057692307693,5.904171428571428,7.851291793313069,135.95131578947365,16.80413097690556,3.967349289645463,6.1484706629110955,10.390486725663717,211.05327435879167,2708
4046,Incognito #4046,101.0,5.904171428571428,7.851291793313069,45.81951219512195,29.882290562036058,3.967349289645463,6.1484706629110955,10.390486725663717,210.96357265726277,2709
6494,Incognito #6494,28.40625,25.231501831501834,7.851291793313069,51.53266832917705,4.083913043478261,77.29900249376558,6.1484706629110955,10.390486725663717,210.9435848798106,2710
6167,Incognito #6167,2.8732758620689656,5.904171428571428,109.33650793650794,3.474209818426362,4.083913043478261,68.72926829268293,6.1484706629110955,10.390486725663717,210.94030377031072,2711
42,Incognito #42,2.8732758620689656,5.904171428571428,109.33650793650794,3.474209818426362,4.083913043478261,68.72926829268293,6.1484706629110955,10.390486725663717,210.94030377031072,2712
3155,Incognito #3155,2.8732758620689656,5.904171428571428,89.71606367583212,3.474209818426362,4.083913043478261,88.31025641025641,6.1484706629110955,10.390486725663717,210.90084762720838,2713
4442,Incognito #4442,2.8732758620689656,5.904171428571428,89.71606367583212,3.474209818426362,4.083913043478261,88.31025641025641,6.1484706629110955,10.390486725663717,210.90084762720838,2714
4860,Incognito #4860,2.8732758620689656,5.904171428571428,109.33650793650794,3.474209818426362,26.95382608695652,3.967349289645463,47.97539080637672,10.390486725663717,210.87521795421713,2715
7785,Incognito #7785,2.8732758620689656,13.7764,7.851291793313069,135.95131578947365,29.882290562036058,3.967349289645463,6.1484706629110955,10.390486725663717,210.840880685112,2716
1557,Incognito #1557,2.8732758620689656,25.231501831501834,7.851291793313069,82.6584,29.882290562036058,3.967349289645463,47.97539080637672,10.390486725663717,210.8299868706058,2717
7352,Incognito #7352,2.8732758620689656,5.904171428571428,89.71606367583212,3.474209818426362,25.62150768722103,3.967349289645463,68.8666962897134,10.390486725663717,210.81376077714248,2718
4901,Incognito #4901,35.332155477031804,5.904171428571428,7.851291793313069,51.53266832917705,26.95382608695652,3.967349289645463,68.8666962897134,10.390486725663717,210.79864542007243,2719
584,Incognito #584,99.99,25.231501831501834,7.851291793313069,3.474209818426362,53.69288065130782,3.967349289645463,6.1484706629110955,10.390486725663717,210.74619077276938,2720
7795,Incognito #7795,34.96153846153846,5.904171428571428,7.851291793313069,3.474209818426362,53.69288065130782,88.31025641025641,6.1484706629110955,10.390486725663717,210.73330595198837,2721
82,Incognito #82,34.96153846153846,5.904171428571428,7.851291793313069,3.474209818426362,53.69288065130782,88.31025641025641,6.1484706629110955,10.390486725663717,210.73330595198837,2722
4422,Incognito #4422,21.365384615384617,5.904171428571428,132.46538461538464,3.474209818426362,26.95382608695652,3.967349289645463,6.1484706629110955,10.390486725663717,210.66928324294386,2723
6326,Incognito #6326,2.8732758620689656,5.904171428571428,89.71606367583212,3.474209818426362,4.083913043478261,88.059375,6.1484706629110955,10.390486725663717,210.64996621695195,2724
9851,Incognito #9851,2.8732758620689656,5.904171428571428,89.71606367583212,3.474209818426362,4.083913043478261,88.059375,6.1484706629110955,10.390486725663717,210.64996621695195,2725
6677,Incognito #6677,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,50.475329750854904,123.49362549800799,6.1484706629110955,10.390486725663717,210.61086153981756,2726
2744,Incognito #2744,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,50.475329750854904,123.49362549800799,6.1484706629110955,10.390486725663717,210.61086153981756,2727
7790,Incognito #7790,22.170731707317074,5.904171428571428,89.71606367583212,3.474209818426362,26.95382608695652,3.967349289645463,47.97539080637672,10.390486725663717,210.5522295387894,2728
1928,Incognito #1928,41.31818181818182,13.7764,7.851291793313069,3.474209818426362,4.083913043478261,123.49362549800799,6.1484706629110955,10.390486725663717,210.53657935998234,2729
2254,Incognito #2254,52.62631578947368,5.904171428571428,89.71606367583212,3.474209818426362,38.286684782608695,3.967349289645463,6.1484706629110955,10.390486725663717,210.51375217313256,2730
1601,Incognito #1601,52.62631578947368,5.904171428571428,89.71606367583212,3.474209818426362,38.286684782608695,3.967349289645463,6.1484706629110955,10.390486725663717,210.51375217313256,2731
5018,Incognito #5018,34.71875,5.904171428571428,7.851291793313069,3.474209818426362,53.69288065130782,88.31025641025641,6.1484706629110955,10.390486725663717,210.49051749044992,2732
7163,Incognito #7163,2.8732758620689656,5.904171428571428,132.46538461538464,44.63196544276458,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,210.46501707048816,2733
8990,Incognito #8990,24.036057692307693,5.904171428571428,89.71606367583212,3.474209818426362,4.083913043478261,3.967349289645463,68.8666962897134,10.390486725663717,210.43894796363844,2734
9257,Incognito #9257,25.971428571428568,5.904171428571428,89.71606367583212,51.53266832917705,16.80413097690556,3.967349289645463,6.1484706629110955,10.390486725663717,210.434769660135,2735
667,Incognito #667,42.54893617021276,5.904171428571428,7.851291793313069,37.435869565217395,4.083913043478261,3.967349289645463,98.18466898954705,10.390486725663717,210.36668700564917,2736
5066,Incognito #5066,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,33.60826195381112,77.29900249376558,68.8666962897134,10.390486725663717,210.26739636533364,2737
3833,Incognito #3833,21.365384615384617,103.323,7.851291793313069,3.474209818426362,53.69288065130782,3.967349289645463,6.1484706629110955,10.390486725663717,210.21307355665218,2738
5828,Incognito #5828,2.8732758620689656,5.904171428571428,109.33650793650794,44.63196544276458,26.95382608695652,3.967349289645463,6.1484706629110955,10.390486725663717,210.20605343508973,2739
5458,Incognito #5458,2.8732758620689656,5.904171428571428,132.46538461538464,44.34463519313305,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,210.17768682085662,2740
5869,Incognito #5869,2.8732758620689656,5.904171428571428,132.46538461538464,44.34463519313305,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,210.17768682085662,2741
9377,Incognito #9377,2.8732758620689656,5.904171428571428,7.851291793313069,82.6584,25.62150768722103,68.72926829268293,6.1484706629110955,10.390486725663717,210.17687245243224,2742
5693,Incognito #5693,2.8732758620689656,25.231501831501834,132.46538461538464,3.474209818426362,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,210.17218649282313,2743
1861,Incognito #1861,43.099137931034484,5.904171428571428,7.851291793313069,44.63196544276458,4.083913043478261,88.059375,6.1484706629110955,10.390486725663717,210.16881202773666,2744
8629,Incognito #8629,34.71875,25.231501831501834,109.33650793650794,3.474209818426362,16.80413097690556,3.967349289645463,6.1484706629110955,10.390486725663717,210.07140724156199,2745
5108,Incognito #5108,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,77.29900249376558,98.18466898954705,10.390486725663717,210.06102015483444,2746
8916,Incognito #8916,41.31818181818182,5.904171428571428,7.851291793313069,44.34463519313305,16.80413097690556,77.29900249376558,6.1484706629110955,10.390486725663717,210.06037109244534,2747
396,Incognito #396,25.971428571428568,25.231501831501834,7.851291793313069,3.474209818426362,53.69288065130782,77.29900249376558,6.1484706629110955,10.390486725663717,210.05927254831806,2748
7261,Incognito #7261,2.8732758620689656,57.401666666666664,7.851291793313069,3.474209818426362,33.60826195381112,88.31025641025641,6.1484706629110955,10.390486725663717,210.05791989311743,2749
8142,Incognito #8142,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,25.62150768722103,77.29900249376558,76.61122095897183,10.390486725663717,210.025166768002,2750
3344,Incognito #3344,2.8732758620689656,5.904171428571428,132.46538461538464,3.474209818426362,44.77379748663874,3.967349289645463,6.1484706629110955,10.390486725663717,209.99714588931042,2751
6787,Incognito #6787,2.8732758620689656,5.904171428571428,7.851291793313069,45.81951219512195,53.69288065130782,77.29900249376558,6.1484706629110955,10.390486725663717,209.97909181272365,2752
4518,Incognito #4518,34.96153846153846,5.904171428571428,7.851291793313069,44.63196544276458,4.083913043478261,3.967349289645463,98.18466898954705,10.390486725663717,209.97538517452205,2753
4709,Incognito #4709,2.8732758620689656,5.904171428571428,7.851291793313069,82.6584,16.825109916951636,77.29900249376558,6.1484706629110955,10.390486725663717,209.95020888324552,2754
4532,Incognito #4532,2.8732758620689656,5.904171428571428,7.851291793313069,82.6584,16.825109916951636,77.29900249376558,6.1484706629110955,10.390486725663717,209.95020888324552,2755
3065,Incognito #3065,2.8732758620689656,103.323,7.851291793313069,58.539943342776205,16.825109916951636,3.967349289645463,6.1484706629110955,10.390486725663717,209.91892759333015,2756
4701,Incognito #4701,2.8732758620689656,5.904171428571428,7.851291793313069,37.435869565217395,70.55975415433645,68.72926829268293,6.1484706629110955,10.390486725663717,209.89258848476504,2757
