TOKEN_ID,TOKEN_NAME,Clan,Background,Body,Apparel,Mouth,Eyes,Head,Item,Face,Hat,Hand,NUM_TRAITS,RARITY_SCORE,Rank
3186,Ka'andras Kedu #3186,60.079828326180255,70.34472361809044,17.670537742994192,124.76470588235296,13.427140883977902,18.298823529411766,9.765193370165747,42.945760215977415,129.76084538375972,115.04437869822485,6.55930202046707,15.951729796253248,624.6129694678556,848
837,Ka'andras Kedu #837,60.079828326180255,35.43949367088607,17.670537742994192,24.323394495412845,13.427140883977902,17.39821029082774,9.765193370165747,194.6412680756396,125.70581896551724,103.14323607427056,6.55930202046707,15.951729796253248,624.1051537125925,849
4039,Ka'andras Kedu #4039,60.079828326180255,40.69360465116279,17.670537742994192,47.55605381165919,13.427140883977902,35.031531531531535,9.765193370165747,17.313857418493047,256.7608217168012,103.14323607427056,6.55930202046707,15.951729796253248,623.9528373439567,850
3338,Ma'argaths Kedu #3338,19.540201005025125,25.222702702702705,43.339318885448925,56.40957446808512,46.34070444915255,24.84664536741214,260.77868852459017,3.369000173280194,117.16270505523937,4.271043093032622,6.55930202046707,15.951729796253248,623.7916155406892,851
7063,Ma'argaths Kedu #7063,19.540201005025125,27.88565737051793,22.924472684396697,52.24137931034483,22.73681133056133,29.018656716417908,407.8846153846155,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,623.7782972330614,852
6698,Ma'argaths Kedu #6698,19.540201005025125,27.024324324324326,22.924472684396697,57.32432432432433,22.502893518518515,24.84664536741214,407.8846153846155,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,623.5939800397986,853
7279,Ka'andras Kedu #7279,60.079828326180255,40.69360465116279,17.670537742994192,124.76470588235296,13.427140883977902,17.39821029082774,9.765193370165747,76.37821911828894,125.70581896551724,115.04437869822485,6.55930202046707,15.951729796253248,623.4386697464129,854
1244,Ka'andras Kedu #1244,60.079828326180255,70.34472361809044,17.670537742994192,24.323394495412845,13.427140883977902,35.031531531531535,9.765193370165747,194.6412680756396,59.15567951318458,115.04437869822485,6.55930202046707,15.951729796253248,621.9947080721223,855
6271,Ka'andras Kedu #6271,60.079828326180255,40.69360465116279,17.670537742994192,25.190023752969125,13.427140883977902,17.39821029082774,9.765193370165747,49.055929352396966,256.7608217168012,108.9894113983183,6.55930202046707,15.951729796253248,621.5417333025146,856
7190,Ma'argaths Kedu #7190,19.540201005025125,53.840769230769226,23.18263116057234,59.245810055865924,232.68949468085108,27.192307692307693,163.99484536082474,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,621.2325626173981,857
804,Ka'andras Kedu #804,60.079828326180255,35.43949367088607,17.670537742994192,24.323394495412845,13.427140883977902,35.031531531531535,9.765193370165747,42.945760215977415,256.7608217168012,103.14323607427056,6.55930202046707,15.951729796253248,621.0979698449181,858
874,Ka'andras Kedu #874,60.079828326180255,35.43949367088607,17.670537742994192,24.323394495412845,13.427140883977902,17.39821029082774,9.765193370165747,42.945760215977415,256.7608217168012,120.18028846153847,6.55930202046707,15.951729796253248,620.5017009914822,859
5986,Ka'andras Kedu #5986,60.079828326180255,74.85882352941175,17.670537742994192,25.190023752969125,13.427140883977902,35.031531531531535,9.765193370165747,194.6412680756396,52.24137931034483,115.04437869822485,6.55930202046707,15.951729796253248,620.4611370381601,860
3533,Ma'argaths Kedu #3533,19.540201005025125,27.88565737051793,22.924472684396697,303.0,46.34070444915255,44.95375722543352,67.98076923076923,3.369000173280194,57.4655172413793,4.271043093032622,6.55930202046707,15.951729796253248,620.2421542897074,861
2609,Ka'andras Kedu #2609,60.079828326180255,70.34472361809044,17.670537742994192,24.323394495412845,13.427140883977902,17.39821029082774,9.765193370165747,49.055929352396966,118.31135902636916,217.0998759305211,6.55930202046707,15.951729796253248,619.9872248536567,862
6230,Ka'andras Kedu #6230,60.079828326180255,35.43949367088607,17.670537742994192,25.190023752969125,13.427140883977902,35.031531531531535,9.765193370165747,194.6412680756396,90.73502722323049,115.04437869822485,6.55930202046707,15.951729796253248,619.5354550925201,863
3689,Ka'andras Kedu #3689,60.079828326180255,70.34472361809044,17.670537742994192,24.323394495412845,13.427140883977902,18.298823529411766,9.765193370165747,17.313857418493047,256.7608217168012,108.9894113983183,6.55930202046707,15.951729796253248,619.484764316566,864
7078,Ma'argaths Kedu #7078,19.540201005025125,27.88565737051793,43.339318885448925,311.9117647058824,46.34070444915255,50.5,67.98076923076923,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,618.7839191373416,865
4987,Ka'andras Kedu #4987,60.079828326180255,40.69360465116279,17.670537742994192,47.55605381165919,13.427140883977902,18.298823529411766,9.765193370165747,194.6412680756396,90.73502722323049,103.14323607427056,6.55930202046707,15.951729796253248,618.5217455054128,866
6871,Ma'argaths Kedu #6871,19.540201005025125,27.234630350194546,22.924472684396697,103.97058823529413,232.68949468085108,49.53503184713376,15.266314779270635,3.369000173280194,117.16270505523937,4.271043093032622,6.55930202046707,15.951729796253248,618.4745137204386,867
847,Ka'andras Kedu #847,60.079828326180255,40.69360465116279,17.670537742994192,47.55605381165919,13.427140883977902,17.39821029082774,9.765193370165747,17.313857418493047,256.7608217168012,115.04437869822485,6.55930202046707,15.951729796253248,618.2206587272073,868
3994,Ka'andras Kedu #3994,60.079828326180255,35.43949367088607,17.670537742994192,25.190023752969125,13.427140883977902,17.39821029082774,9.765193370165747,194.6412680756396,106.7943240768996,115.04437869822485,6.55930202046707,15.951729796253248,617.9614307054854,869
6817,Ka'andras Kedu #6817,60.079828326180255,35.43949367088607,17.670537742994192,25.190023752969125,13.427140883977902,35.031531531531535,9.765193370165747,49.055929352396966,246.2807881773399,103.14323607427056,6.55930202046707,15.951729796253248,617.5947346994326,870
3167,Ka'andras Kedu #3167,60.079828326180255,35.43949367088607,17.670537742994192,24.323394495412845,13.427140883977902,17.39821029082774,9.765193370165747,194.6412680756396,106.7943240768996,115.04437869822485,6.55930202046707,15.951729796253248,617.0948014479292,871
2781,Ka'andras Kedu #2781,60.079828326180255,35.43949367088607,17.670537742994192,25.190023752969125,13.427140883977902,17.39821029082774,9.765193370165747,49.055929352396966,246.2807881773399,120.18028846153847,6.55930202046707,15.951729796253248,616.9984658459966,872
5916,Ka'andras Kedu #5916,60.079828326180255,40.69360465116279,17.670537742994192,124.76470588235296,13.427140883977902,18.298823529411766,9.765193370165747,76.37821911828894,129.76084538375972,103.14323607427056,6.55930202046707,15.951729796253248,616.4931667792852,873
236,Ka'andras Kedu #236,60.079828326180255,35.43949367088607,17.670537742994192,25.190023752969125,13.427140883977902,109.53521126760565,9.765193370165747,76.86470459037997,125.70581896551724,120.18028846153847,6.55930202046707,15.951729796253248,616.369272848935,874
7624,Ma'argaths Kedu #7624,19.540201005025125,25.222702702702705,45.645624103299866,311.9117647058824,124.98749999999998,23.782874617737,15.266314779270635,3.369000173280194,19.848287205081668,4.271043093032622,6.55930202046707,15.951729796253248,616.3563442020323,875
1908,Ka'andras Kedu #1908,60.079828326180255,35.43949367088607,17.670537742994192,25.190023752969125,13.427140883977902,17.39821029082774,9.765193370165747,49.055929352396966,256.7608217168012,108.9894113983183,6.55930202046707,15.951729796253248,616.2876223222379,876
6662,Ka'andras Kedu #6662,60.079828326180255,35.43949367088607,17.670537742994192,24.323394495412845,13.427140883977902,18.298823529411766,9.765193370165747,42.945760215977415,256.7608217168012,115.04437869822485,6.55930202046707,15.951729796253248,616.2664044667526,877
3671,Ka'andras Kedu #3671,60.079828326180255,40.69360465116279,17.670537742994192,24.323394495412845,13.427140883977902,18.298823529411766,9.765193370165747,42.945760215977415,246.2807881773399,120.18028846153847,6.55930202046707,15.951729796253248,616.1763916708817,878
6023,Ka'andras Kedu #6023,60.079828326180255,40.69360465116279,17.670537742994192,25.190023752969125,13.427140883977902,17.39821029082774,9.765193370165747,42.945760215977415,246.2807881773399,120.18028846153847,6.55930202046707,15.951729796253248,616.1424076898538,879
4344,Ka'andras Kedu #4344,60.079828326180255,35.43949367088607,17.670537742994192,47.55605381165919,13.427140883977902,17.39821029082774,9.765193370165747,49.055929352396966,125.70581896551724,217.0998759305211,6.55930202046707,15.951729796253248,615.7091141618467,880
6346,Ka'andras Kedu #6346,60.079828326180255,35.43949367088607,17.670537742994192,24.323394495412845,13.427140883977902,17.39821029082774,9.765193370165747,49.055929352396966,256.7608217168012,108.9894113983183,6.55930202046707,15.951729796253248,615.4209930646816,881
1055,Ma'argaths Kedu #1055,19.540201005025125,28.053306613226454,22.924472684396697,27.68929503916449,42.80393835616438,24.84664536741214,407.8846153846155,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,615.2889778811868,882
5825,Ka'andras Kedu #5825,60.079828326180255,74.85882352941175,17.670537742994192,25.190023752969125,13.427140883977902,18.298823529411766,9.765193370165747,49.055929352396966,106.7943240768996,217.0998759305211,6.55930202046707,15.951729796253248,614.7515323116488,883
3190,Ka'andras Kedu #3190,60.079828326180255,74.85882352941175,17.670537742994192,24.323394495412845,13.427140883977902,109.53521126760565,9.765193370165747,49.055929352396966,118.31135902636916,115.04437869822485,6.55930202046707,15.951729796253248,614.5828285094597,884
1229,Ka'andras Kedu #1229,60.079828326180255,74.85882352941175,17.670537742994192,24.323394495412845,13.427140883977902,17.39821029082774,9.765193370165747,194.6412680756396,59.15567951318458,120.18028846153847,6.55930202046707,15.951729796253248,614.0113965060534,885
4562,Ka'andras Kedu #4562,60.079828326180255,70.34472361809044,17.670537742994192,24.323394495412845,13.427140883977902,17.39821029082774,9.765193370165747,42.945760215977415,118.31135902636916,217.0998759305211,6.55930202046707,15.951729796253248,613.8770557172371,886
5536,Ma'argaths Kedu #5536,19.540201005025125,28.053306613226454,45.645624103299866,51.73170731707317,124.98749999999998,27.192307692307693,169.22872340425533,3.369000173280194,117.16270505523937,4.271043093032622,6.55930202046707,15.951729796253248,613.6931502734601,887
7250,Ka'andras Kedu #7250,60.079828326180255,40.69360465116279,17.670537742994192,25.190023752969125,13.427140883977902,17.39821029082774,9.765193370165747,17.313857418493047,280.64554931836403,108.9894113983183,6.55930202046707,15.951729796253248,613.6843889701735,888
7566,Ka'andras Kedu #7566,60.079828326180255,35.43949367088607,17.670537742994192,47.55605381165919,13.427140883977902,17.39821029082774,9.765193370165747,42.945760215977415,129.76084538375972,217.0998759305211,6.55930202046707,15.951729796253248,613.6539714436697,889
7772,Ka'andras Kedu #7772,60.079828326180255,70.34472361809044,17.670537742994192,25.190023752969125,13.427140883977902,17.39821029082774,9.765193370165747,17.313857418493047,256.7608217168012,103.14323607427056,6.55930202046707,15.951729796253248,613.6046050114905,890
2322,Ka'andras Kedu #2322,60.079828326180255,40.69360465116279,17.670537742994192,24.323394495412845,13.427140883977902,109.53521126760565,9.765193370165747,76.86470459037997,118.31135902636916,120.18028846153847,6.55930202046707,15.951729796253248,613.3622946325073,891
883,Ka'andras Kedu #883,60.079828326180255,74.85882352941175,17.670537742994192,24.323394495412845,13.427140883977902,17.39821029082774,9.765193370165747,49.055929352396966,106.7943240768996,217.0998759305211,6.55930202046707,15.951729796253248,612.9842898155084,892
5072,Zerivugs Kedu #5072,27.277084957131724,10.83482972136223,31.768790849673202,28.129973474801066,308.06778169014086,121.515625,29.78932584269663,24.03935980217063,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,612.6398916798092,893
6595,Ka'andras Kedu #6595,60.079828326180255,70.34472361809044,17.670537742994192,124.76470588235296,13.427140883977902,35.031531531531535,9.765193370165747,42.945760215977415,106.7943240768996,108.9894113983183,6.55930202046707,15.951729796253248,612.3241888632087,894
7694,Ka'andras Kedu #7694,60.079828326180255,35.43949367088607,17.670537742994192,124.76470588235296,13.427140883977902,18.298823529411766,9.765193370165747,76.86470459037997,118.31135902636916,115.04437869822485,6.55930202046707,15.951729796253248,612.1771975376632,895
4142,Ka'andras Kedu #4142,60.079828326180255,35.43949367088607,17.670537742994192,24.323394495412845,13.427140883977902,18.298823529411766,9.765193370165747,49.055929352396966,246.2807881773399,115.04437869822485,6.55930202046707,15.951729796253248,611.8965400637109,896
2788,Ma'argaths Kedu #2788,19.540201005025125,27.88565737051793,22.924472684396697,311.9117647058824,22.502893518518515,27.192307692307693,138.32608695652172,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,611.8298873643521,897
3908,Ka'andras Kedu #3908,60.079828326180255,35.43949367088607,17.670537742994192,25.190023752969125,13.427140883977902,18.298823529411766,9.765193370165747,42.945760215977415,246.2807881773399,120.18028846153847,6.55930202046707,15.951729796253248,611.7889099481612,898
4565,Ka'andras Kedu #4565,60.079828326180255,35.43949367088607,17.670537742994192,25.190023752969125,13.427140883977902,109.53521126760565,9.765193370165747,76.86470459037997,125.70581896551724,115.04437869822485,6.55930202046707,15.951729796253248,611.2333630856214,899
4109,Ma'argaths Kedu #4109,19.540201005025125,28.053306613226454,23.18263116057234,311.9117647058824,22.73681133056133,25.837209302325583,32.530674846625764,3.369000173280194,117.16270505523937,4.271043093032622,6.55930202046707,15.951729796253248,611.1063791024915,900
6991,Ka'andras Kedu #6991,60.079828326180255,40.69360465116279,17.670537742994192,24.323394495412845,13.427140883977902,18.298823529411766,9.765193370165747,49.055929352396966,246.2807881773399,108.9894113983183,6.55930202046707,15.951729796253248,611.095683744081,901
7085,Ka'andras Kedu #7085,60.079828326180255,70.34472361809044,17.670537742994192,25.190023752969125,13.427140883977902,18.298823529411766,9.765193370165747,49.055929352396966,106.7943240768996,217.0998759305211,6.55930202046707,15.951729796253248,610.2374324003274,902
