TOKEN_ID,TOKEN_NAME,Editions,Edition #,Birthday,OG Buyer,OG Price,rarity,spectacular,adjective,animal,category,group,conference,creator,Redemptions,Redemption Expiration,benefit,NUM_TRAITS,RARITY_SCORE,Rank
9883,Wild Wallaby,3907.1014363722693,166.582763943719,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73452.61758930054,5538
9013,Tenacious Turkey,3907.1014363722693,53.59553905464435,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,3226.8061274509805,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73449.78199874911,5539
6327,Methodical Mammoth,1556.1901891252953,166.582763943719,5127.5,4929.742005541825,23089.037179936866,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,73445.90851468715,5540
8232,Serious Sperm Whale,6224.760756501181,166.582763943719,5127.5,7394.613008312739,26.0011679954244,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,7463.361111111111,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73442.69485323621,5541
205,"""You're Gonna Die"" Fly",1556.1901891252953,166.582763943719,5127.5,14789.226016625478,11544.518589968433,2370.003420342034,1208.2754221732746,6453.612254901961,4601.02362479905,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,73429.39634591174,5542
733,Authentic Anaconda,1556.1901891252953,166.582763943719,3418.333333333333,7394.613008312739,7696.345726645621,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,16094.583129584355,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,73428.55841460411,5543
5520,Karma Kiwi,6224.760756501181,125.24490805483413,10255.0,4929.742005541825,26.0011679954244,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73412.52875773433,5544
1070,Benevolent Barn Owl,6224.760756501181,125.24490805483413,10255.0,4929.742005541825,26.0011679954244,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73412.52875773433,5545
2632,Dope Dodo,6224.760756501181,125.24490805483413,10255.0,4929.742005541825,26.0011679954244,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73412.52875773433,5546
2772,Earnest Ermine,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5547
5459,Just Jackal,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5548
2160,Courteous Coyote,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5549
8934,Tasteful Malayan Tapir,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5550
7606,Prudent Polar Bear,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5551
10025,Witty Weasel,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5552
7326,Polished Poodle,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5553
4658,Hard-Working Wombat,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5554
7406,Positive Porcupine,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5555
764,Awesome African Civet,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5556
4778,Helpful Hippo,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5557
5985,Lit Lamb,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5558
7285,Poised Pug,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5559
9667,Warm Wolverine,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5560
9865,Wild Wallaby,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5561
10065,Woke Walrus,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5562
10229,Zestful Zebra,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5563
5419,Juicy Jaguar,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5564
1249,Boss Bobcat,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5565
7240,Pleasant Platypus,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5566
1129,Boisterous Beaver,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5567
5098,Hype Horse,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5568
564,Amped Aye Aye,3907.1014363722693,125.24490805483413,10255.0,14789.226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73411.27973341166,5569
725,Authentic Anaconda,3907.1014363722693,166.582763943719,10255.0,120.23760989126404,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,16094.583129584355,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,73403.2661996703,5570
10211,Zealous Zombie,6224.760756501181,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,73396.32024130404,5571
157,"""Rare"" Robot",6224.760756501181,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,73396.32024130404,5572
158,"""Rare"" Robot",6224.760756501181,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,73396.32024130404,5573
5172,Impeccable Inostranet,6224.760756501181,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,73396.32024130404,5574
10212,Zealous Zombie,6224.760756501181,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,73396.32024130404,5575
10213,Zealous Zombie,6224.760756501181,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,73396.32024130404,5576
5353,Jolly Jack-O,6224.760756501181,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,73396.32024130404,5577
5171,Impeccable Inostranet,6224.760756501181,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,73396.32024130404,5578
5170,Impeccable Inostranet,6224.760756501181,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,73396.32024130404,5579
398,Adaptable Alien,6224.760756501181,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,73396.32024130404,5580
397,Adaptable Alien,6224.760756501181,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,73396.32024130404,5581
396,Adaptable Alien,6224.760756501181,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,73396.32024130404,5582
2965,Entrepreneur Elf,6224.760756501181,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,73396.32024130404,5583
2966,Entrepreneur Elf,6224.760756501181,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,73396.32024130404,5584
