TOKEN_ID,TOKEN_NAME,Background,Body,Eyes,Clothes,Head,Mouth,NUM_TRAITS,RARITY_SCORE,Rank
6910,Wicked Cranium #6910,44.16818023052742,41.78899537343027,54.84862285838213,53.277227722772274,63.9865907653384,22.50562847608454,47.0,327.57524542653505,4640
1925,Wicked Cranium #1925,34.87410369553226,69.51814183617373,96.8992337164751,34.493589743589745,27.65522143247676,17.131718882303133,47.0,327.5720093065507,4641
9812,Wicked Cranium #9812,37.05597069597069,69.84451808892571,46.51163218390804,44.655601659751035,43.28005476170103,39.210387596899224,47.0,327.5581649871557,4642
1623,Wicked Cranium #1623,48.172761904761906,29.45917297612114,96.8992337164751,29.7292817679558,31.317813138505354,44.96124444444444,47.0,327.53950794826375,4643
5303,Wicked Cranium #5303,48.43106089620834,36.02150690784788,40.84745215214407,41.87548638132296,64.49241361723831,48.870917874396135,47.0,327.53883782915767,4644
6656,Wicked Cranium #6656,90.55030433225922,36.642567371776295,42.130101615858734,37.238754325259514,34.06384268300896,39.90642998027614,47.0,327.53200030843885,4645
6067,Wicked Cranium #6067,90.55030433225922,28.39099685675797,24.881400954301736,41.87548638132296,45.96219900045434,48.870917874396135,47.0,327.53130539949234,4646
7043,Wicked Cranium #7043,40.233375755647465,29.45917297612114,36.87497266166071,34.493589743589745,71.56395019807584,67.89449664429532,47.0,327.51955797939024,4647
1650,Wicked Cranium #1650,90.55030433225922,12.154315647827758,49.55074451410658,43.048,36.33982326316546,48.870917874396135,47.0,327.5141056317551,4648
6467,Wicked Cranium #6467,40.233375755647465,44.14505149240704,42.130101615858734,76.32624113475178,34.06384268300896,43.6046551724138,47.0,327.50326785408777,4649
8868,Wicked Cranium #8868,48.044642857142854,28.39099685675797,69.48949031460366,40.611320754716985,55.123583260680036,38.83408829174664,47.0,327.49412233564817,4650
10740,Wicked Cranium #10740,48.43106089620834,69.51814183617373,42.130101615858734,41.87548638132296,43.28005476170103,35.24836236933798,47.0,327.48320786060276,4651
4172,Wicked Cranium #4172,48.43106089620834,42.996769806188375,41.23371647509578,52.75490196078431,54.75362632604461,40.30390438247012,47.0,327.47397984679156,4652
4094,Wicked Cranium #4094,45.96637586332243,70.84229691876752,45.186171163123106,34.493589743589745,44.45934780697899,39.51671875,47.0,327.46450024578184,4653
165,Wicked Cranium #165,40.233375755647465,31.856279128353695,36.87497266166071,80.91729323308272,34.06384268300896,56.51553072625698,47.0,327.4612941880105,4654
7530,Wicked Cranium #7530,34.87410369553226,12.154315647827758,24.881400954301736,81.53030303030303,54.75362632604461,72.25914285714286,47.0,327.45289251115224,4655
10416,Wicked Cranium #10416,52.513911960132894,31.585737479705255,20.96377652519894,31.560117302052785,71.56395019807584,72.25914285714286,47.0,327.44663632230856,4656
10689,Wicked Cranium #10689,52.513911960132894,31.856279128353695,44.494546094299785,76.32624113475178,36.420938940092164,38.83408829174664,47.0,327.446005549377,4657
8346,Wicked Cranium #8346,52.513911960132894,57.43970020440607,40.84745215214407,29.7292817679558,27.65522143247676,72.25914285714286,47.0,327.4447103742585,4658
8990,Wicked Cranium #8990,40.233375755647465,70.84229691876752,24.916945812807885,30.06145251396648,75.53972520908006,38.83408829174664,47.0,327.42788450201607,4659
6499,Wicked Cranium #6499,48.172761904761906,96.60313216195568,24.881400954301736,34.493589743589745,59.11804581580178,17.131718882303133,47.0,327.400649462714,4660
4052,Wicked Cranium #4052,47.98083855055967,41.32467320261438,57.37454627949183,34.94155844155844,49.89780013810792,48.870917874396135,47.0,327.39033448672836,4661
2283,Wicked Cranium #2283,45.96637586332243,41.32467320261438,57.37454627949183,42.20392156862745,49.89780013810792,43.6046551724138,47.0,327.3719722245778,4662
5378,Wicked Cranium #5378,47.98083855055967,96.60313216195568,20.96377652519894,43.048,17.376550207839504,54.388602150537636,47.0,327.36089959609143,4663
1631,Wicked Cranium #1631,52.513911960132894,100.51947535771063,36.87497266166071,41.87548638132296,31.438498352911928,17.131718882303133,47.0,327.35406359604224,4664
7961,Wicked Cranium #7961,40.233375755647465,12.154315647827758,24.916945812807885,46.18884120171674,36.420938940092164,120.43190476190476,47.0,327.3463221199968,4665
3221,Wicked Cranium #3221,48.044642857142854,44.14505149240704,52.6944473382644,78.55474452554745,17.376550207839504,39.51671875,47.0,327.33215517120124,4666
4114,Wicked Cranium #4114,46.55872606774669,44.14505149240704,69.48949031460366,62.20809248554914,17.376550207839504,40.5462124248497,47.0,327.32412299299574,4667
4430,Wicked Cranium #4430,40.233375755647465,36.02150690784788,73.906195207481,76.32624113475178,31.317813138505354,22.50562847608454,47.0,327.31076062031804,4668
7843,Wicked Cranium #7843,40.233375755647465,66.71247691901873,49.55074451410658,62.20809248554914,44.45934780697899,17.131718882303133,47.0,327.295756363604,4669
682,Wicked Cranium #682,46.55872606774669,36.28507890961262,49.55074451410658,80.91729323308272,44.45934780697899,22.50562847608454,47.0,327.2768190076122,4670
5382,Wicked Cranium #5382,44.16818023052742,69.51814183617373,47.14016775396085,40.92015209125476,43.28005476170103,35.24836236933798,47.0,327.2750590429558,4671
10729,Wicked Cranium #10729,40.233375755647465,71.18125527723052,24.916945812807885,30.573863636363637,41.0996993580889,72.25914285714286,47.0,327.26428269728126,4672
9361,Wicked Cranium #9361,34.87410369553226,44.14505149240704,53.832907620263946,80.91729323308272,27.65522143247676,38.83408829174664,47.0,327.25866576550936,4673
9906,Wicked Cranium #9906,45.96637586332243,56.999549244985346,41.23371647509578,34.493589743589745,47.157747529367896,54.388602150537636,47.0,327.23958100689885,4674
5885,Wicked Cranium #5885,40.233375755647465,31.856279128353695,36.87497266166071,61.14772727272727,34.06384268300896,76.06225563909776,47.0,327.2384531404959,4675
5184,Wicked Cranium #5184,45.96637586332243,42.996769806188375,49.55074451410658,46.18884120171674,41.0996993580889,54.388602150537636,47.0,327.19103289396065,4676
9573,Wicked Cranium #9573,99.53049980322709,31.585737479705255,41.23371647509578,34.94155844155844,34.06384268300896,38.83408829174664,47.0,327.18944317434216,4677
7829,Wicked Cranium #7829,48.43106089620834,28.39099685675797,46.51163218390804,52.75490196078431,59.11804581580178,44.96124444444444,47.0,327.1678821579049,4678
5523,Wicked Cranium #5523,37.05597069597069,41.78899537343027,36.87497266166071,43.048,43.28005476170103,78.11799227799227,47.0,327.16598577075496,4679
3840,Wicked Cranium #3840,35.35183114341627,28.39099685675797,37.59021997621879,58.80874316939891,81.17701813513081,38.83408829174664,47.0,327.1528975726694,4680
10522,Wicked Cranium #10522,34.87410369553226,65.8269130661114,20.96377652519894,42.20392156862745,59.767694670920484,56.51553072625698,47.0,327.15194025264753,4681
2003,Wicked Cranium #2003,44.16818023052742,29.45917297612114,37.34874104703537,80.91729323308272,43.28005476170103,44.96124444444444,47.0,327.1346866929121,4682
3655,Wicked Cranium #3655,52.513911960132894,66.71247691901873,73.906195207481,42.20392156862745,27.65522143247676,17.131718882303133,47.0,327.12344597003994,4683
7511,Wicked Cranium #7511,45.96637586332243,31.856279128353695,45.186171163123106,46.18884120171674,38.66488304540591,72.25914285714286,47.0,327.1216932590647,4684
2327,Wicked Cranium #2327,45.96637586332243,36.02150690784788,53.01477832512315,41.39230769230769,27.65522143247676,76.06225563909776,47.0,327.1124458601757,4685
9351,Wicked Cranium #9351,34.87410369553226,41.32467320261438,49.55074451410658,34.493589743589745,51.96363262790221,67.89449664429532,47.0,327.10124042804046,4686
1413,Wicked Cranium #1413,40.233375755647465,42.996769806188375,73.906195207481,46.18884120171674,36.420938940092164,40.30390438247012,47.0,327.05002529359587,4687
8304,Wicked Cranium #8304,48.43106089620834,29.056410845588232,37.34874104703537,80.91729323308272,31.317813138505354,52.964816753926705,47.0,327.03613591434674,4688
5119,Wicked Cranium #5119,44.16818023052742,41.78899537343027,49.55074451410658,76.32624113475178,27.65522143247676,40.5462124248497,47.0,327.0355951101425,4689
2492,Wicked Cranium #2492,48.43106089620834,44.14505149240704,41.23371647509578,30.573863636363637,59.11804581580178,56.51553072625698,47.0,327.0172690421336,4690
4818,Wicked Cranium #4818,34.87410369553226,70.84229691876752,52.6944473382644,29.7292817679558,51.96363262790221,39.90642998027614,47.0,327.01019232869834,4691
4207,Wicked Cranium #4207,37.05597069597069,31.585737479705255,40.84745215214407,30.487252124645895,17.376550207839504,122.62157575757576,47.0,326.97453841788115,4692
9300,Wicked Cranium #9300,99.53049980322709,36.02150690784788,24.916945812807885,40.92015209125476,38.66488304540591,39.90642998027614,47.0,326.9604176408196,4693
848,Wicked Cranium #848,44.16818023052742,56.999549244985346,44.494546094299785,29.484931506849314,64.49241361723831,40.30390438247012,47.0,326.9435250763703,4694
2292,Wicked Cranium #2292,45.96637586332243,70.84229691876752,44.494546094299785,36.358108108108105,38.66488304540591,43.6046551724138,47.0,326.93086520231753,4695
8381,Wicked Cranium #8381,46.55872606774669,36.28507890961262,52.6944473382644,43.048,52.46488953428068,48.870917874396135,47.0,326.92205972430054,4696
4470,Wicked Cranium #4470,52.513911960132894,69.84451808892571,37.34874104703537,49.59447004608295,17.376550207839504,53.24357894736843,47.0,326.9217702973848,4697
9749,Wicked Cranium #9749,47.98083855055967,12.154315647827758,107.66581524052789,30.487252124645895,59.11804581580178,22.50562847608454,47.0,326.91189585544754,4698
1809,Wicked Cranium #1809,45.96637586332243,69.84451808892571,20.96377652519894,43.048,55.123583260680036,44.96124444444444,47.0,326.90749818257154,4699
1515,Wicked Cranium #1515,48.172761904761906,56.999549244985346,45.186171163123106,35.169934640522875,59.11804581580178,35.24836236933798,47.0,326.894825138533,4700
3321,Wicked Cranium #3321,90.55030433225922,31.585737479705255,20.96377652519894,31.560117302052785,71.56395019807584,33.664825291181366,47.0,326.8887111284734,4701
6826,Wicked Cranium #6826,34.87410369553226,69.51814183617373,37.34874104703537,41.87548638132296,43.28005476170103,52.964816753926705,47.0,326.861344475692,4702
9786,Wicked Cranium #9786,37.05597069597069,39.88440309099511,46.51163218390804,43.395161290322584,59.767694670920484,53.24357894736843,47.0,326.85844087948533,4703
227,Wicked Cranium #227,40.233375755647465,31.856279128353695,86.34585182656195,42.20392156862745,38.66488304540591,40.5462124248497,47.0,326.85052374944615,4704
250,Wicked Cranium #250,46.55872606774669,63.305882352941175,47.14016775396085,46.18884120171674,36.33982326316546,40.30390438247012,47.0,326.83734502200105,4705
4518,Wicked Cranium #4518,48.43106089620834,31.856279128353695,40.84745215214407,80.91729323308272,38.57347670250896,39.210387596899224,47.0,326.83594970919705,4706
6972,Wicked Cranium #6972,46.55872606774669,66.71247691901873,20.96377652519894,73.71232876712328,54.75362632604461,17.131718882303133,47.0,326.8326534874354,4707
4873,Wicked Cranium #4873,46.55872606774669,36.642567371776295,42.3346166722464,40.92015209125476,41.0996993580889,72.25914285714286,47.0,326.81490441825594,4708
5505,Wicked Cranium #5505,47.98083855055967,47.68231523378582,46.51163218390804,41.39230769230769,43.28005476170103,52.964816753926705,47.0,326.81196517618895,4709
9373,Wicked Cranium #9373,52.513911960132894,66.71247691901873,54.84862285838213,29.484931506849314,59.11804581580178,17.131718882303133,47.0,326.80970794248793,4710
7695,Wicked Cranium #7695,48.172761904761906,70.84229691876752,37.34874104703537,29.484931506849314,55.123583260680036,38.83408829174664,47.0,326.8064029298408,4711
5356,Wicked Cranium #5356,48.044642857142854,31.585737479705255,24.916945812807885,83.42635658914729,38.57347670250896,53.24357894736843,47.0,326.79073838868067,4712
8323,Wicked Cranium #8323,45.96637586332243,54.494074552898084,47.14016775396085,46.18884120171674,47.157747529367896,38.83408829174664,47.0,326.7812951930126,4713
497,Wicked Cranium #497,34.87410369553226,100.51947535771063,44.494546094299785,42.20392156862745,17.376550207839504,40.30390438247012,47.0,326.77250130647974,4714
6890,Wicked Cranium #6890,48.044642857142854,39.88440309099511,53.832907620263946,35.169934640522875,63.9865907653384,38.83408829174664,47.0,326.7525672660098,4715
6514,Wicked Cranium #6514,45.96637586332243,29.45917297612114,37.34874104703537,80.91729323308272,41.0996993580889,44.96124444444444,47.0,326.752526922095,4716
2486,Wicked Cranium #2486,48.172761904761906,56.999549244985346,67.0840848806366,40.92015209125476,31.317813138505354,35.24836236933798,47.0,326.74272362948193,4717
6094,Wicked Cranium #6094,48.43106089620834,36.642567371776295,37.34874104703537,80.91729323308272,31.438498352911928,44.96124444444444,47.0,326.7394053454591,4718
10733,Wicked Cranium #10733,40.233375755647465,66.71247691901873,42.130101615858734,35.169934640522875,41.0996993580889,54.388602150537636,47.0,326.7341904396743,4719
5031,Wicked Cranium #5031,37.05597069597069,54.494074552898084,42.3346166722464,37.238754325259514,36.33982326316546,72.25914285714286,47.0,326.722382366683,4720
470,Wicked Cranium #470,48.172761904761906,100.51947535771063,37.59021997621879,35.169934640522875,41.0996993580889,17.131718882303133,47.0,326.6838101196062,4721
7717,Wicked Cranium #7717,37.05597069597069,56.999549244985346,47.14016775396085,62.20809248554914,59.11804581580178,17.131718882303133,47.0,326.6535448785709,4722
10650,Wicked Cranium #10650,35.35183114341627,69.51814183617373,24.916945812807885,43.048,71.56395019807584,35.24836236933798,47.0,326.6472313598117,4723
8351,Wicked Cranium #8351,34.87410369553226,65.8269130661114,20.96377652519894,76.32624113475178,41.0996993580889,40.5462124248497,47.0,326.63694620453305,4724
2120,Wicked Cranium #2120,52.513911960132894,63.305882352941175,67.0840848806366,62.20809248554914,17.376550207839504,17.131718882303133,47.0,326.62024076940247,4725
8679,Wicked Cranium #8679,45.96637586332243,28.39099685675797,57.37454627949183,30.06145251396648,49.89780013810792,67.89449664429532,47.0,326.58566829594196,4726
9833,Wicked Cranium #9833,46.55872606774669,39.88440309099511,46.51163218390804,43.048,31.317813138505354,72.25914285714286,47.0,326.57971733829805,4727
9919,Wicked Cranium #9919,34.87410369553226,37.662993298585256,57.37454627949183,34.493589743589745,71.56395019807584,43.6046551724138,47.0,326.57383838768874,4728
3641,Wicked Cranium #3641,35.35183114341627,66.71247691901873,46.51163218390804,51.247619047619054,44.45934780697899,35.24836236933798,47.0,326.5312694702791,4729
6515,Wicked Cranium #6515,34.87410369553226,70.84229691876752,53.01477832512315,80.91729323308272,17.376550207839504,22.50562847608454,47.0,326.5306508564297,4730
4006,Wicked Cranium #4006,34.87410369553226,31.856279128353695,42.130101615858734,76.32624113475178,41.0996993580889,53.24357894736843,47.0,326.53000387995377,4731
446,Wicked Cranium #446,45.96637586332243,31.856279128353695,57.37454627949183,73.71232876712328,17.376550207839504,53.24357894736843,47.0,326.5296591934991,4732
528,Wicked Cranium #528,48.172761904761906,57.43970020440607,40.84745215214407,52.75490196078431,41.0996993580889,39.210387596899224,47.0,326.5249031770845,4733
4720,Wicked Cranium #4720,52.513911960132894,31.856279128353695,36.87497266166071,29.484931506849314,75.53972520908006,53.24357894736843,47.0,326.5133994134451,4734
140,Wicked Cranium #140,48.43106089620834,28.39099685675797,96.8992337164751,35.169934640522875,17.376550207839504,53.24357894736843,47.0,326.5113552651722,4735
3586,Wicked Cranium #3586,46.55872606774669,29.45917297612114,20.96377652519894,43.048,71.56395019807584,67.89449664429532,47.0,326.4881224114379,4736
