TOKEN_ID,TOKEN_NAME,Background,Back,Color,Top,Eyes,Neck accessory,Face accessory,Mouth,Hat,RARITY_SCORE,Rank
8688,Panda #8688,51.1470141150923,11.462526766595287,54.62244897959183,5.495059784193642,51.1470141150923,67.59420289855073,57.34193548387097,33.60901826484018,1.9635848270112546,334.38280523483843,8579
8223,Panda #8223,52.34044444444445,61.884393063583815,53.15549537350485,5.495059784193642,52.95829117481731,10.678333408895135,57.71428571428571,38.18612191958495,1.9635848270112546,334.37600971032106,8580
5606,Panda #5606,48.764389233954454,11.462526766595287,56.933043268068644,5.495059784193642,54.14528735632184,61.32048945587086,56.611464968152866,37.67306461932181,1.9635848270112546,334.36891027949065,8581
6021,Panda #6021,49.848042328042325,11.462526766595287,56.55030012004803,61.576993464052286,52.78028011204483,61.68988999476165,4.81995661605206,33.60901826484018,1.9635848270112546,334.30059249344794,8582
4322,Panda #4322,50.32735042735043,61.5287356321839,54.445677300046235,5.495059784193642,52.78028011204483,10.678333408895135,60.462585034013614,36.55058969584109,1.9635848270112546,334.2321962215801,8583
4648,Panda #4648,50.32735042735043,11.462526766595287,54.445677300046235,67.97460317460316,48.46337448559671,10.678333408895135,52.59171597633136,36.28034504004929,1.9635848270112546,334.18751140647885,8584
1147,Panda #1147,54.71126596980256,11.462526766595287,51.527455698971785,5.495059784193642,54.14528735632184,58.51726708074534,60.462585034013614,35.8823887873248,1.9635848270112546,334.16742130498005,8585
6212,Panda #6212,57.09866666666667,11.462526766595287,56.55030012004803,5.495059784193642,51.736847885777046,61.68988999476165,52.28235294117647,35.8823887873248,1.9635848270112546,334.1616177735548,8586
7903,Panda #7903,57.94145141451414,11.462526766595287,50.22004264392325,5.495059784193642,47.799492643328264,65.64437012263099,55.899371069182386,37.67306461932181,1.9635848270112546,334.098963890701,8587
2601,Panda #2601,51.1470141150923,11.462526766595287,50.52166452166451,66.25372714486639,48.46337448559671,10.678333408895135,57.71428571428571,35.8823887873248,1.9635848270112546,334.0868997713321,8588
6154,Panda #6154,52.34044444444445,11.462526766595287,51.92504409171076,5.495059784193642,52.166555924695466,64.81342872867364,57.34193548387097,36.55058969584109,1.9635848270112546,334.05916974703655,8589
5402,Panda #5402,49.533543638275496,11.462526766595287,52.4103248776146,69.78725925925926,47.799492643328264,10.678333408895135,52.59171597633136,37.67306461932181,1.9635848270112546,333.89984601663247,8590
4327,Panda #4327,49.848042328042325,11.462526766595287,56.933043268068644,59.81765079365079,47.799492643328264,64.60896996296803,4.81995661605206,36.55058969584109,1.9635848270112546,333.80385690155777,8591
6695,Panda #6695,53.59089874857793,11.462526766595287,54.445677300046235,56.89178743961352,52.95829117481731,60.77460972777706,4.81995661605206,36.89411027568922,1.9635848270112546,333.8014428761799,8592
3634,Panda #3634,50.48917470525188,60.657223796033996,56.55030012004803,5.495059784193642,48.46337448559671,68.72833381966736,4.81995661605206,36.55058969584109,1.9635848270112546,333.717597849696,8593
2530,Panda #2530,51.82222222222223,11.462526766595287,52.4103248776146,65.0191856452726,52.166555924695466,10.678333408895135,50.5,37.67306461932181,1.9635848270112546,333.69579829162836,8594
1844,Panda #1844,51.82222222222223,63.3491124260355,54.445677300046235,5.495059784193642,51.1470141150923,10.678333408895135,56.611464968152866,38.111974110032364,1.9635848270112546,333.6244431616815,8595
5691,Panda #5691,50.32735042735043,55.906005221932105,56.55030012004803,5.495059784193642,56.28004778972521,65.64437012263099,4.81995661605206,36.55058969584109,1.9635848270112546,333.53726460478487,8596
6818,Panda #6818,57.51697191697191,11.462526766595287,50.22004264392325,5.495059784193642,52.95829117481731,64.60896996296803,53.221556886227546,35.8823887873248,1.9635848270112546,333.329392750033,8597
2352,Panda #2352,53.59089874857793,11.462526766595287,54.445677300046235,60.16143039591315,51.1470141150923,62.063768115942025,4.81995661605206,33.60901826484018,1.9635848270112546,333.2638751500705,8598
3830,Panda #3830,53.95922107674686,61.884393063583815,54.445677300046235,5.495059784193642,51.31416122004357,61.68988999476165,4.81995661605206,37.67306461932181,1.9635848270112546,333.2450085017609,8599
4953,Panda #4953,53.59089874857793,11.462526766595287,50.22004264392325,61.9413543721236,53.04774774774775,58.51726708074534,4.81995661605206,37.67306461932181,1.9635848270112546,333.23644342209826,8600
8631,Panda #8631,54.71126596980256,11.462526766595287,50.59763694951665,5.495059784193642,55.38671369782482,10.678333408895135,4.81995661605206,36.55058969584109,103.53054945054946,333.23263233927065,8601
8680,Panda #8680,47.726849037487334,61.884393063583815,56.55030012004803,5.495059784193642,53.04774774774775,64.81342872867364,4.81995661605206,36.89411027568922,1.9635848270112546,333.1954302004868,8602
4595,Panda #4595,51.1470141150923,60.657223796033996,56.55030012004803,5.495059784193642,53.04774774774775,10.678333408895135,57.71428571428571,35.8169099756691,1.9635848270112546,333.0704594889769,8603
5638,Panda #5638,53.59089874857793,11.462526766595287,51.92504409171076,5.495059784193642,59.03057644110276,62.063768115942025,51.674418604651166,35.8169099756691,1.9635848270112546,333.0227873554539,8604
4450,Panda #4450,53.95922107674686,55.906005221932105,56.55030012004803,5.495059784193642,55.38671369782482,10.678333408895135,54.864197530864196,38.18612191958495,1.9635848270112546,332.9895375871009,8605
4026,Panda #4026,51.1470141150923,11.462526766595287,50.52166452166451,61.9413543721236,55.38671369782482,59.19376727821061,4.81995661605206,36.55058969584109,1.9635848270112546,332.98717189041554,8606
5197,Panda #5197,52.34044444444445,63.3491124260355,51.845036319612596,5.495059784193642,53.04774774774775,10.678333408895135,57.71428571428571,36.55058969584109,1.9635848270112546,332.9841943680671,8607
5441,Panda #5441,52.34044444444445,60.657223796033996,53.15549537350485,5.495059784193642,56.686401925391095,10.678333408895135,53.86666666666667,38.111974110032364,1.9635848270112546,332.9551843361734,8608
2030,Panda #2030,54.71126596980256,11.462526766595287,50.22004264392325,5.495059784193642,51.1470141150923,61.68988999476165,62.59154929577465,33.60901826484018,1.9635848270112546,332.88995166199476,8609
4811,Panda #4811,56.07904761904762,62.24418604651163,54.445677300046235,52.34044444444444,54.426805314846916,10.678333408895135,4.81995661605206,35.8823887873248,1.9635848270112546,332.88042436418004,8610
6099,Panda #6099,48.764389233954454,11.462526766595287,50.59763694951665,56.89178743961352,52.166555924695466,10.678333408895135,64.40579710144928,35.8823887873248,1.9635848270112546,332.8130004390558,8611
8569,Panda #8569,53.22757062146893,11.462526766595287,50.14519906323185,59.81765079365079,53.04774774774775,10.678333408895135,55.899371069182386,36.55058969584109,1.9635848270112546,332.79257399362444,8612
4079,Panda #4079,56.07904761904762,11.462526766595287,50.59763694951665,5.495059784193642,54.426805314846916,60.77460972777706,53.86666666666667,38.111974110032364,1.9635848270112546,332.7779117656874,8613
5680,Panda #5680,51.651754385964914,11.462526766595287,50.14519906323185,5.495059784193642,51.1470141150923,67.59420289855073,57.34193548387097,35.8823887873248,1.9635848270112546,332.6836661118357,8614
4278,Panda #4278,49.533543638275496,60.657223796033996,54.62244897959183,5.495059784193642,51.1470141150923,10.678333408895135,60.87671232876712,37.67306461932181,1.9635848270112546,332.6469854971825,8615
3204,Panda #3204,55.095204678362585,11.462526766595287,50.22004264392325,5.495059784193642,51.736847885777046,62.063768115942025,57.71428571428571,36.89411027568922,1.9635848270112546,332.64543069178,8616
1191,Panda #1191,47.726849037487334,62.063768115942025,50.52166452166451,5.495059784193642,56.28004778972521,10.678333408895135,61.29655172413793,36.55058969584109,1.9635848270112546,332.57644890489814,8617
2511,Panda #2511,49.848042328042325,11.462526766595287,54.445677300046235,5.495059784193642,51.736847885777046,61.68988999476165,57.71428571428571,38.18612191958495,1.9635848270112546,332.54203652029804,8618
423,Panda #423,49.848042328042325,69.97385620915033,51.845036319612596,5.495059784193642,47.799492643328264,10.678333408895135,61.29655172413793,33.60901826484018,1.9635848270112546,332.50897550921167,8619
2732,Panda #2732,57.94145141451414,55.906005221932105,54.445677300046235,5.495059784193642,52.95829117481731,62.063768115942025,4.81995661605206,36.89411027568922,1.9635848270112546,332.487904730198,8620
7929,Panda #7929,52.34044444444445,11.462526766595287,51.527455698971785,59.81765079365079,52.95829117481731,10.678333408895135,55.899371069182386,35.8169099756691,1.9635848270112546,332.46456815923744,8621
2581,Panda #2581,48.764389233954454,11.462526766595287,51.92504409171076,5.495059784193642,53.04774774774775,61.32048945587086,62.59154929577465,35.8823887873248,1.9635848270112546,332.45277999018344,8622
1855,Panda #1855,53.59089874857793,63.1622418879056,53.15549537350485,5.495059784193642,54.14528735632184,10.678333408895135,56.611464968152866,33.60901826484018,1.9635848270112546,332.41138461940324,8623
6071,Panda #6071,53.95922107674686,11.462526766595287,50.14519906323185,5.495059784193642,55.38671369782482,64.81342872867364,53.221556886227546,35.8823887873248,1.9635848270112546,332.3296796178297,8624
2338,Panda #2338,57.51697191697191,11.462526766595287,54.445677300046235,59.81765079365079,47.799492643328264,10.678333408895135,50.5,38.111974110032364,1.9635848270112546,332.2962117665312,8625
2675,Panda #2675,51.651754385964914,74.86713286713287,52.4103248776146,5.495059784193642,48.46337448559671,10.678333408895135,50.21468926553672,36.55058969584109,1.9635848270112546,332.2948435977869,8626
496,Panda #496,56.28004778972521,61.5287356321839,54.62244897959183,5.495059784193642,47.799492643328264,10.678333408895135,57.34193548387097,36.55058969584109,1.9635848270112546,332.26022824464127,8627
4983,Panda #4983,50.48917470525188,11.462526766595287,53.15549537350485,59.81765079365079,54.426805314846916,10.678333408895135,56.611464968152866,33.60901826484018,1.9635848270112546,332.21405442274914,8628
6878,Panda #6878,51.651754385964914,65.0820668693009,54.445677300046235,5.495059784193642,52.166555924695466,10.678333408895135,52.59171597633136,38.111974110032364,1.9635848270112546,332.18672258647126,8629
2763,Panda #2763,53.04774774774775,63.3491124260355,50.52166452166451,5.495059784193642,56.28004778972521,10.678333408895135,54.19512195121952,36.55058969584109,1.9635848270112546,332.0812621523336,8630
1994,Panda #1994,51.82222222222223,11.462526766595287,54.62244897959183,72.19371647509578,54.14528735632184,10.678333408895135,4.81995661605206,70.3500597371565,1.9635848270112546,332.0581363889419,8631
1488,Panda #1488,52.34044444444445,63.3491124260355,58.92719539654741,52.34044444444444,51.736847885777046,10.678333408895135,4.81995661605206,35.8823887873248,1.9635848270112546,332.0383082365321,8632
6761,Panda #6761,46.87203980099503,63.1622418879056,51.527455698971785,5.495059784193642,54.14528735632184,10.678333408895135,61.29655172413793,36.89411027568922,1.9635848270112546,332.03466476412143,8633
6863,Panda #6863,56.28004778972521,11.462526766595287,50.52166452166451,58.80948813982521,47.799492643328264,10.678333408895135,60.87671232876712,33.60901826484018,1.9635848270112546,332.0008686906521,8634
2013,Panda #2013,55.095204678362585,11.462526766595287,54.445677300046235,5.495059784193642,55.38671369782482,62.252411788026954,52.28235294117647,33.60901826484018,1.9635848270112546,331.9925500480774,8635
7674,Panda #7674,53.22757062146893,62.24418604651163,54.445677300046235,5.495059784193642,48.46337448559671,10.678333408895135,57.71428571428571,37.67306461932181,1.9635848270112546,331.905136807331,8636
299,Panda #299,49.533543638275496,63.1622418879056,50.22004264392325,62.68316699933466,52.95829117481731,10.678333408895135,4.81995661605206,35.8823887873248,1.9635848270112546,331.90154998353955,8637
2887,Panda #2887,56.89178743961353,67.97460317460317,50.59763694951665,5.495059784193642,51.1470141150923,10.678333408895135,50.5,36.55058969584109,1.9635848270112546,331.79860939476674,8638
850,Panda #850,49.533543638275496,64.3003003003003,51.92504409171076,5.495059784193642,53.04774774774775,64.81342872867364,4.81995661605206,35.8823887873248,1.9635848270112546,331.78105452128966,8639
3396,Panda #3396,52.34044444444445,11.462526766595287,50.14519906323185,5.495059784193642,55.38671369782482,62.063768115942025,55.899371069182386,36.89411027568922,1.9635848270112546,331.65077804411493,8640
5190,Panda #5190,53.95922107674686,11.462526766595287,54.62244897959183,5.495059784193642,54.426805314846916,60.59480319012091,53.221556886227546,35.8823887873248,1.9635848270112546,331.628395612659,8641
8681,Panda #8681,57.30705596107056,11.462526766595287,50.22004264392325,5.495059784193642,52.78028011204483,59.19376727821061,56.611464968152866,36.55058969584109,1.9635848270112546,331.58437203704335,8642
2578,Panda #2578,50.32735042735043,68.62820512820512,54.62244897959183,5.495059784193642,48.46337448559671,10.678333408895135,53.221556886227546,38.111974110032364,1.9635848270112546,331.51188803710403,8643
5842,Panda #5842,48.764389233954454,67.33333333333333,50.22004264392325,62.68316699933466,48.46337448559671,10.678333408895135,4.81995661605206,36.55058969584109,1.9635848270112546,331.4767712439419,8644
8814,Panda #8814,53.95922107674686,60.82954545454545,50.52166452166451,5.495059784193642,51.31416122004357,10.678333408895135,60.87671232876712,35.8169099756691,1.9635848270112546,331.4551925975366,8645
234,Panda #234,55.095204678362585,11.462526766595287,51.527455698971785,5.495059784193642,51.736847885777046,61.68988999476165,56.611464968152866,35.8169099756691,1.9635848270112546,331.3989445794952,8646
1080,Panda #1080,55.095204678362585,11.462526766595287,54.445677300046235,5.495059784193642,51.31416122004357,59.53791708796764,53.86666666666667,38.18612191958495,1.9635848270112546,331.36692025047176,8647
3403,Panda #3403,49.533543638275496,11.462526766595287,56.933043268068644,57.83474524248005,52.78028011204483,10.678333408895135,54.19512195121952,35.8823887873248,1.9635848270112546,331.263568001915,8648
6539,Panda #6539,46.87203980099503,69.74592833876221,58.92719539654741,5.495059784193642,47.799492643328264,10.678333408895135,51.976608187134495,37.67306461932181,1.9635848270112546,331.1313070061892,8649
6641,Panda #6641,48.764389233954454,11.462526766595287,50.14519906323185,62.68316699933466,54.14528735632184,60.59480319012091,4.81995661605206,36.55058969584109,1.9635848270112546,331.1295037484634,8650
