TOKEN_ID,TOKEN_NAME,background,fur,expression,eyes,clothing,clothing_color,joint_count,last_metadata_update,extras,First 100 Cats,rarity_score,rarity_rank,bcmd_version,paid_endorsement,sneaky_custom,sneaky_custom_date,collaborator,on-contract_collaboration,NUM_TRAITS,RARITY_SCORE,Rank
3264,Blazed Cat #3264,5270.934680525511,7516.931903686984,8831.331771570014,19115.96345197091,6546.528505897772,23270.44607500582,4540.703831644017,8366.836264656618,10730.400107411388,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138271.13214389444,3212
1747,Blazed Cat #1747,8732.519667832168,7666.924405218727,8831.331771570014,6766.460647520997,3715.1366679062853,7124.520396519754,4540.703831644017,41834.18132328308,3787.535069760389,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138262.05876973376,3213
834,Blazed Cat #834,12526.648902821316,18500.00462962963,12588.208795362903,6766.460647520997,19743.087944664032,4503.043723236421,4884.131465727975,8366.836264656618,3346.958757705709,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138260.6602752333,3214
434,Blazed Cat #434,7089.633453977716,7516.931903686984,12860.456359423273,19115.96345197091,6546.528505897772,23270.44607500582,4884.131465727975,8366.836264656618,4493.523974451242,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138225.5070063237,3215
8614,Blazed Cat #8614,8732.519667832168,5373.858257127488,9114.965784671533,19115.96345197091,7389.055103550296,11408.019298846637,10869.331411163095,5976.311617611869,10252.465619868639,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138221.99294893263,3216
7899,Blazed Cat #7899,5270.934680525511,5373.858257127488,20708.96040630182,6766.460647520997,15633.806729264476,5538.923541805278,10869.331411163095,10458.54533082077,14991.000150060026,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138215.7649099237,3217
7837,Blazed Cat #7837,7089.633453977716,5216.711488250653,5977.74204164672,19115.96345197091,3715.1366679062853,7124.520396519754,4884.131465727975,6972.363553880515,4493.523974451242,2549.770929045431,35450.68310858765,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138213.0179696802,3218
1944,Blazed Cat #1944,5270.934680525511,5373.858257127488,12860.456359423273,6766.460647520997,3715.1366679062853,7124.520396519754,4884.131465727975,41834.18132328308,3346.958757705709,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138211.91769964778,3219
1777,Blazed Cat #1777,8749.345331932036,5373.858257127488,5977.74204164672,19115.96345197091,3715.1366679062853,7124.520396519754,4540.703831644017,8366.836264656618,31160.332189644418,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138205.49398457364,3220
9787,Blazed Cat #9787,10499.214398318445,9652.176328502417,9114.965784671533,19115.96345197091,17775.80516014235,4503.043723236421,4540.703831644017,5229.272665410385,10730.400107411388,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138196.82459521556,3221
2570,Blazed Cat #2570,7089.633453977716,5216.711488250653,9672.736735089078,19115.96345197091,7389.055103550296,11408.019298846637,4540.703831644017,20917.09066164154,10730.400107411388,2549.770929045431,3938.9647898430717,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138191.8872889861,3222
7351,Blazed Cat #7351,5270.934680525511,9207.375576036866,9672.736735089078,6766.460647520997,15633.806729264476,9076.044789679294,16575.41480006637,5976.311617611869,10008.016930474856,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138176.6052425593,3223
600,Blazed Cat #600,8749.345331932036,5373.858257127488,5977.74204164672,19115.96345197091,5333.690603310198,11066.802370665779,12551.831260208568,6972.363553880515,7107.286923733637,2549.770929045431,17725.341554293824,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138146.83371553046,3224
3923,Blazed Cat #3923,8749.345331932036,5373.858257127488,12588.208795362903,6766.460647520997,3715.1366679062853,7124.520396519754,10869.331411163095,20917.09066164154,14991.000150060026,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138130.2314631418,3225
604,Blazed Cat #604,7089.633453977716,7666.924405218727,8831.331771570014,19115.96345197091,7389.055103550296,11408.019298846637,12551.831260208568,6972.363553880515,7107.286923733637,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138121.91195924702,3226
949,Blazed Cat #949,10499.214398318445,14011.223702664798,5977.74204164672,19115.96345197091,3715.1366679062853,4503.043723236421,4540.703831644017,20917.09066164154,10730.400107411388,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138091.57413796592,3227
2772,Blazed Cat #2772,8749.345331932036,5216.711488250653,8831.331771570014,19115.96345197091,6546.528505897772,23270.44607500582,4884.131465727975,6972.363553880515,4493.523974451242,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138069.84835497694,3228
9765,Blazed Cat #9765,9054.656485090183,9652.176328502417,12860.456359423273,19115.96345197091,17775.80516014235,4503.043723236421,4884.131465727975,10458.54533082077,4493.523974451242,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138061.04726784385,3229
2258,Blazed Cat #2258,12526.648902821316,14011.223702664798,9114.965784671533,6766.460647520997,6546.528505897772,23270.44607500582,4540.703831644017,10458.54533082077,3787.535069760389,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138058.3369947151,3230
6136,Blazed Cat #6136,10499.214398318445,9652.176328502417,20708.96040630182,6766.460647520997,5333.690603310198,4503.043723236421,16575.41480006637,6972.363553880515,10008.016930474856,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138054.62053551973,3231
3864,Blazed Cat #3864,9054.656485090183,5373.858257127488,12860.456359423273,19115.96345197091,19743.087944664032,7124.520396519754,4884.131465727975,8366.836264656618,4493.523974451242,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138052.31374353915,3232
1695,Blazed Cat #1695,12526.648902821316,5216.711488250653,20708.96040630182,6766.460647520997,5333.690603310198,4503.043723236421,10869.331411163095,5976.311617611869,10252.465619868639,2549.770929045431,17725.341554293824,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138051.5743411396,3233
6092,Blazed Cat #6092,10499.214398318445,18500.00462962963,12588.208795362903,6766.460647520997,5333.690603310198,4503.043723236421,24819.881987577643,5976.311617611869,3787.535069760389,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138037.09646080682,3234
2720,Blazed Cat #2720,12526.648902821316,5216.711488250653,20708.96040630182,6766.460647520997,7389.055103550296,11408.019298846637,12551.831260208568,6972.363553880515,4493.523974451242,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138023.07737212203,3235
757,Blazed Cat #757,5270.934680525511,9207.375576036866,8831.331771570014,6766.460647520997,3715.1366679062853,7124.520396519754,4884.131465727975,41834.18132328308,3346.958757705709,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138016.3104307039,3236
9340,Blazed Cat #9340,9054.656485090183,5216.711488250653,5977.74204164672,6766.460647520997,3715.1366679062853,4503.043723236421,4884.131465727975,20917.09066164154,3346.958757705709,2549.770929045431,35450.68310858765,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138005.22341407492,3237
5633,Blazed Cat #5633,43662.59833916084,7666.924405218727,9672.736735089078,6766.460647520997,3715.1366679062853,9076.044789679294,4884.131465727975,5976.311617611869,3346.958757705709,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,138004.29509360835,3238
8488,Blazed Cat #8488,11409.322179077204,9207.375576036866,12588.208795362903,6766.460647520997,6546.528505897772,23270.44607500582,4540.703831644017,13944.72710776103,7107.286923733637,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,137985.0033973745,3239
2060,Blazed Cat #2060,7089.633453977716,9207.375576036866,5977.74204164672,19115.96345197091,3715.1366679062853,9076.044789679294,4540.703831644017,6972.363553880515,31160.332189644418,2549.770929045431,2954.2235923823046,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,137982.1275155298,3240
3678,Blazed Cat #3678,7089.633453977716,7666.924405218727,9114.965784671533,6766.460647520997,17775.80516014235,5538.923541805278,24819.881987577643,8366.836264656618,3787.535069760389,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,137962.24545923894,3241
7782,Blazed Cat #7782,5270.934680525511,7516.931903686984,9114.965784671533,19115.96345197091,15633.806729264476,9076.044789679294,4540.703831644017,6972.363553880515,10730.400107411388,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,137961.61756902465,3242
1079,Blazed Cat #1079,7089.633453977716,14011.223702664798,5977.74204164672,6766.460647520997,3715.1366679062853,4503.043723236421,4540.703831644017,13944.72710776103,3787.535069760389,2549.770929045431,35450.68310858765,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,137959.4977214668,3243
640,Blazed Cat #640,12526.648902821316,9207.375576036866,12588.208795362903,6766.460647520997,5333.690603310198,4503.043723236421,16575.41480006637,10458.54533082077,10008.016930474856,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,137956.9080459407,3244
6856,Blazed Cat #6856,12526.648902821316,5216.711488250653,8831.331771570014,19115.96345197091,6546.528505897772,23270.44607500582,4884.131465727975,10458.54533082077,4493.523974451242,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,137947.7747218507,3245
3148,Blazed Cat #3148,43662.59833916084,5216.711488250653,8831.331771570014,6766.460647520997,3715.1366679062853,9076.044789679294,4884.131465727975,8366.836264656618,3346.958757705709,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,137947.26574370376,3246
259,Blazed Cat #259,5270.934680525511,5216.711488250653,20708.96040630182,19115.96345197091,19743.087944664032,4503.043723236421,4884.131465727975,6972.363553880515,4493.523974451242,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,137943.99983291674,3247
7264,Blazed Cat #7264,10499.214398318445,9652.176328502417,9871.543972332016,6766.460647520997,17775.80516014235,4503.043723236421,10869.331411163095,5976.311617611869,14991.000150060026,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,137940.1665527953,3248
6877,Blazed Cat #6877,11409.322179077204,18500.00462962963,8831.331771570014,6766.460647520997,3715.1366679062853,7124.520396519754,10869.331411163095,10458.54533082077,14991.000150060026,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,137928.3981727461,3249
7563,Blazed Cat #7563,5270.934680525511,7666.924405218727,9114.965784671533,19115.96345197091,3715.1366679062853,7124.520396519754,4540.703831644017,6972.363553880515,31160.332189644418,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,137918.83662996924,3250
8213,Blazed Cat #8213,8749.345331932036,7516.931903686984,9114.965784671533,19115.96345197091,15633.806729264476,5538.923541805278,4884.131465727975,6972.363553880515,4493.523974451242,2549.770929045431,17725.341554293824,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,137917.90565844555,3251
5670,Blazed Cat #5670,5270.934680525511,5216.711488250653,9672.736735089078,6766.460647520997,3715.1366679062853,4503.043723236421,4884.131465727975,20917.09066164154,3346.958757705709,2549.770929045431,35450.68310858765,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,137916.49630295258,3252
5399,Blazed Cat #5399,11409.322179077204,5373.858257127488,9672.736735089078,19115.96345197091,5333.690603310198,5538.923541805278,4540.703831644017,20917.09066164154,10730.400107411388,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,137895.43435755544,3253
2155,Blazed Cat #2155,8732.519667832168,5216.711488250653,12860.456359423273,19115.96345197091,5333.690603310198,11066.802370665779,4884.131465727975,20917.09066164154,4493.523974451242,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,137883.63503175206,3254
