,TOKEN_ID,USER,DATE,RANK,PRICE
997,5217,0xe50e67bdb542340647af845e94e1f6926b24c181,2021-09-13T02:47:17.317167,5102,1.2
3646,3117,0xd54fb13d9b87e28f94e6cc328634aa984f7d7535,2021-09-12T19:47:01.156382,5112,0.67
2971,3056,0x3ec9c24332adf11831aafc6f8e5567e60a64f97d,2021-09-12T20:06:43.033724,5114,0.8
4247,382,0x61929f570f00eadae7c77d745c3ec258c8f195ff,2021-09-09T18:18:12.968081,5119,1.85
2214,4163,0xf307ff167cd4320ef1333441e095b4bdfd39d4b1,2021-09-12T20:52:36.425020,5120,0.9
8,8710,0xd97ad40665e203a837fd257a5ce7adc973f1f3c8,2021-09-13T22:57:48.172415,5122,1.0
1624,8474,0x64482602f2925dc2ce81294a7671a125328d3f13,2021-09-12T22:37:45.234946,5126,0.786
2548,3225,0x55c2352b640625750613cefd048f6328b59da3dd,2021-09-12T20:24:36.318602,5128,1.0
1421,5123,0x314a96f49cf430852a8b25c9272e6a5e139f1818,2021-09-12T23:42:32.910669,5129,0.95
161,4814,0xc7a0773924777dab183743fd8e3b859e95f0c5b4,2021-09-13T20:39:42.378114,5130,0.889
3263,4814,0xc0336b14ca2249da78b8b45b14890e825e3125b1,2021-09-12T19:56:47.640285,5130,0.6
866,7537,0xdc133816529cb58177d9bc8b55e4b523673b84fb,2021-09-13T04:33:51.319044,5132,1.05
1587,7438,0x66739ab091b3f7017d26119cc40af48ee1ae0e6b,2021-09-12T22:47:11.630714,5136,0.799
1456,6605,0xc3baa0fa5f21af0157548bebf57028516fca7a71,2021-09-12T23:27:52.838088,5140,0.9393
3550,2182,0x381f0050cbe1092b537b59e983c7bd76cad8e6b6,2021-09-12T19:49:31.492190,5141,0.59
2508,6289,0x3cc780c32cc96d33d7cc1ea6cf34ab67119a1864,2021-09-12T20:27:06.926912,5150,1.2
2577,6289,0x278db415b3c969e789e1ec9e80e1e001a5dcee82,2021-09-12T20:23:23.410741,5150,0.69
897,2379,0x7cbad3efae95c6c7cb7550f4cf18b067cbd8dc16,2021-09-13T04:07:44.818227,5153,0.97
888,2379,0x5600b5cbe337e90c2d5094e4cd10e60cbbedb8f8,2021-09-13T04:14:37.880782,5153,1.076
2062,7476,0x241f0bc4aacb8d9694c300231184e0b441cb9345,2021-09-12T21:10:47.377577,5156,0.891
3449,3494,0x54b3fd21ec11cffc31c1f8778bc12d575c0c5c1e,2021-09-12T19:51:47.151076,5157,0.42
2254,1435,0xfe3997eecc6d9ba7857911d15214b1d1ec4855e1,2021-09-12T20:48:32.205106,5159,0.94
3824,871,0x782fc2754cf28e116c63044b39d6551efdc11d94,2021-09-12T19:42:20.537091,5163,0.75
2659,4954,0xf54a74119de9e640684ec8cdf7536a1d7d26d908,2021-09-12T20:18:48.680269,5164,0.949
389,8416,0x1ad153f83871ca2b9570d74a211fa86b1a339630,2021-09-13T15:43:37.790205,5166,0.9
4085,392,0x7e15ee1f54157cc2328d02f203a6c53b482a50e5,2021-09-10T20:11:26.205553,5167,2.25
2409,4862,0xf4f241b383f6879ff460cb2f289ae4bb6e4bfa07,2021-09-12T20:34:23.069644,5168,0.933
4129,51,0xb885571c87cf73825b6cfc1f197acbd01c3a7411,2021-09-10T04:42:21.707910,5169,2.7
4314,51,0x7ec8343e808b15bf3e93bb1ba88b3a36d126e98f,2021-09-09T15:07:58.934169,5169,2.0
430,5100,0x4db1e0f2530e12924a7e474757ab2f5f50ef5596,2021-09-13T15:11:01.126738,5174,0.95
2247,6763,0x3ef3d96c7312632ecbcdf1c6d63f3494bec18e81,2021-09-12T20:48:51.812635,5175,0.715
827,1992,0x08e84f3b92532be65993f68a080a033667b2a56e,2021-09-13T05:21:02.963514,5177,1.08
3846,1992,0x514b638efbd58964d82a5d2107f107bd52440f1b,2021-09-12T19:41:30.679327,5177,0.9
1105,4985,0x5a239195cc6655acc61b28d119b86f1838cbbeb9,2021-09-13T01:38:09.220973,5179,0.999
2137,7731,0xc4a7f352bfc19673589a5d9b01290744f346cf06,2021-09-12T21:01:12.875566,5181,0.75
3095,3779,0x571e89bd70d4d5141dc15c45153a86a146c9a098,2021-09-12T20:02:43.859466,5182,0.8
640,3779,0x6fcc2b0f945580ac937a0ce4aa139741764ad478,2021-09-13T09:40:52.169533,5182,1.04
1283,8687,0xc3baa0fa5f21af0157548bebf57028516fca7a71,2021-09-13T00:27:13.192863,5184,0.97
3478,3696,0x2438aaa4e88ae786e4fe25695cebe151b2c36124,2021-09-12T19:51:14.643860,5185,0.5
556,3696,0xed807e7625f6993aed6341cfccf7e76a3c3ffc3a,2021-09-13T11:43:31.099967,5185,1.1
4010,322,0x79788917f5963880f79e138a3f01ac049df40812,2021-09-11T12:41:10.939945,5186,2.33
1361,8640,0x0000ce08fa224696a819877070bf378e8b131acf,2021-09-13T00:09:29.077223,5187,0.9
144,6546,0x29e7aaca586f983ca0e713a0793d4f9fbf62afae,2021-09-13T20:57:11.386477,5191,0.88
1741,7753,0x5e1e5a86a035586805cf1768c882a3153e4e4cea,2021-09-12T22:07:32.086227,5193,0.78
112,4917,0x9a679f8c753ffd188320ee51db3e050ceb82fc1a,2021-09-13T21:27:35.426986,5194,0.889
48,3410,0xe3e182bc39951f99af86d8cd0c42a4b7c4cd93f7,2021-09-13T22:30:40.959164,5195,0.91
3430,3492,0x3dbd0e5922c3f68f796c86c566ab5ab4116064dc,2021-09-12T19:52:15.567135,5201,0.42
1734,3492,0x6dbdf2faddee0340ad01935093971e46eb00ded0,2021-09-12T22:09:50.859681,5201,0.777
4059,7,0x37827e9c6297542fbd5b1d0891260cd7386f3012,2021-09-11T04:06:09.695072,5202,2.75
1398,7241,0x824f36f593069c8e399882c7175e5be425bb204c,2021-09-12T23:53:48.644074,5206,0.95
3744,1054,0x485eb3ea12169e9ef8e2bd4e56bacc9940cf7f9c,2021-09-12T19:45:03.499235,5207,0.4
3423,1054,0x8889a11ccffb4fa01128bdeb6f4c20bc88c6b663,2021-09-12T19:52:53.921149,5207,0.6
3188,2659,0xa990f8e0397fdfb8c12ead36e7e713fceb4f031e,2021-09-12T20:00:03.555172,5208,0.7
3214,2932,0xe2008ef79a7d0d75edae70263384d4ac5d1a9f9a,2021-09-12T19:59:04.925554,5210,0.65
2598,6378,0x7739ec81e2beeaa5b85dd7f6addb5685b992d072,2021-09-12T20:21:22.220334,5211,0.949
232,1666,0xa1e54d8ada3f330609052378ff93a21167c39e9a,2021-09-13T18:43:27.092129,5212,1.0
1824,5763,0x0f4209ecb85e364e2da505c94331229b4f06bceb,2021-09-12T21:52:04.394311,5217,0.82
2734,5763,0xfadb11461ad2ad2d4dd1ca421c6fb07b5f4799c7,2021-09-12T20:15:04.820315,5217,0.77
4098,189,0x87eae77119c232a0dcad6a760f222ecded916ab7,2021-09-10T13:48:12.295006,5220,2.45
2171,7628,0x643d46872742226f1666660d4b4100151297d959,2021-09-12T20:56:59.815424,5221,0.88
1086,2252,0xc3baa0fa5f21af0157548bebf57028516fca7a71,2021-09-13T01:54:27.187702,5222,1.05
2422,2065,0x3e77518f355bb70d9e621f162bf4bcb45a85bc0e,2021-09-12T20:33:48.922794,5224,0.95
3034,2726,0xad1e3415a56056141795fd892744bbbcf2f4fa83,2021-09-12T20:05:01.475559,5229,0.745
3608,2726,0xf42fd5f1f398c8eb827d65bcf67007e89b992008,2021-09-12T19:48:29.113511,5229,0.4321
1372,926,0xad3fd4f2211fede4a21de243fef84a26da559984,2021-09-13T00:07:13.990584,5236,0.98
2958,4464,0x5e1870f3f6e0603b3cfe26eb4ac9b42ab3ffea03,2021-09-12T20:06:53.884932,5239,0.79
4020,626,0xc3baa0fa5f21af0157548bebf57028516fca7a71,2021-09-11T09:53:21.770015,5241,2.42
4088,148,0x6d61693363c72274baf6904304b0a6609d63c958,2021-09-10T19:21:42.704443,5242,2.32
1600,6346,0x4949338bb2586b9e99b6fb48f3ce8f3cd88a5aac,2021-09-12T22:43:49.448679,5243,0.7999
1378,4073,0xd976d44026283a935f7646c1eef551139485f9b7,2021-09-13T00:05:50.897728,5251,0.96
1550,7528,0x41cc75df838d12b70ee1d4115f2c4137c9e4bc1e,2021-09-12T22:58:05.549483,5252,1.0
4285,260,0xf8d0a4542b1277d8a330e69cc56bdc109029c623,2021-09-09T16:41:51.862115,5255,0.989
4270,260,0x431b5ddb0ace97ebc3d936403ea25831bad832b6,2021-09-09T17:03:08.634702,5255,1.38
478,1999,0x9f42ed9dd4af95c856d4bed8ac4ad6815bc72ce7,2021-09-13T13:56:02.550484,5257,1.05
1149,5584,0xac1343b19fa3f6af84f4c1b89228261d7ee33634,2021-09-13T01:19:24.666743,5258,0.999
46,4192,0xc8c3d9f637cb88ff6456ccffcfc5d529f2454603,2021-09-13T22:32:33.455821,5259,0.89
445,4365,0x5b7a238ece076288d58104aaab26fa3fbf715957,2021-09-13T14:37:31.021031,5262,1.0
1507,8047,0x8d7b75163b70862acbf8b0f987acd25ab00fab08,2021-09-12T23:09:57.065443,5263,0.7
1276,8047,0xcf4ba7e158dfb76ba274b74db4cccbe7365b487c,2021-09-13T00:30:16.141804,5263,0.975
1477,8047,0x278db415b3c969e789e1ec9e80e1e001a5dcee82,2021-09-12T23:18:12.722975,5263,0.9
2539,6625,0x4d02d41b38bec138c5f10d6d4d0b36d870eaa34b,2021-09-12T20:25:22.741451,5269,0.9999
2576,6625,0x082767ae42e09b5817703969a86fff77a38f1a52,2021-09-12T20:23:23.236025,5269,0.8
1317,7467,0x8bede79dc6b2ccf2ebe800e7e0947cee6ddc431a,2021-09-13T00:19:51.651364,5270,0.9
322,7467,0x190b1425af6abee8115e9a1c644ee72918e4e480,2021-09-13T16:58:23.441490,5270,0.96
3718,2365,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,2021-09-12T19:45:24.518753,5277,0.25
125,2365,0xc2706487358e9d41ec913ef8374869203f324bc2,2021-09-13T21:18:30.317295,5277,0.89
2476,6306,0xbdf18ecc3325d7598dcf60b970b64357bd8c4c9f,2021-09-12T20:29:03.529985,5280,0.95
261,7768,0x7c73218d523e93ea9cba081f5cdf0617d0ef9b3e,2021-09-13T18:19:34.204456,5283,0.9
3582,1656,0x1967f926a27c8b96fc99fd24d185a435e3da54b4,2021-09-12T19:49:27.872030,5288,0.5
1898,4732,0xd0f2a12ab52c83ffe5bc419a963ef2e3f4f25d08,2021-09-12T21:58:37.020005,5293,0.79
713,4732,0xc3baa0fa5f21af0157548bebf57028516fca7a71,2021-09-13T08:25:01.193078,5293,1.019
3403,1245,0xfe8ecadec5aa84b00e49ed8b3efc866ff3b43fc4,2021-09-12T19:52:52.870932,5297,0.45
109,6421,0xbf994c0b18fd6cd008d1d245be2cc86a56baa2c7,2021-09-13T21:28:55.480502,5299,0.888
992,8671,0xffc041b1c734f8bc0502a9fc0d7c35ab437c416d,2021-09-13T02:47:42.068433,5302,1.2
1148,8671,0x278db415b3c969e789e1ec9e80e1e001a5dcee82,2021-09-13T01:19:32.235359,5302,0.989
1173,5272,0x6cccdf7b578e6aa74a2463de03df78832f618f90,2021-09-13T01:10:58.802502,5309,0.95
4157,160,0xdbb03eb60fd5ae9043414b5ab5ecdba7a7e1d3cd,2021-09-10T00:13:43.630140,5310,2.39
3564,1966,0xa9a8fdc2945b781a54ebd6663b4c785a0ebbd867,2021-09-12T19:49:25.916355,5312,0.45
1923,1966,0xc0fca4e6a98e82cf891b2d2c6ff600de9920f107,2021-09-12T21:33:49.296703,5312,0.8
3190,833,0xafd0a4775bc7a1e7a857cb0402b57a8aec0e4750,2021-09-12T20:00:03.720749,5315,0.7
3090,833,0xdb1c0b352aeba986ffe4eb667ae8ed6ef6215fef,2021-09-12T20:03:03.908831,5315,1.833
3327,833,0x8bede79dc6b2ccf2ebe800e7e0947cee6ddc431a,2021-09-12T19:54:58.540969,5315,0.39
2267,4230,0x42df35d9b2203abe3a911e1167ca94e23f1cfdb1,2021-09-12T20:47:28.672655,5317,0.949
3680,1494,0x719c28c9fca1cecebe7a40d197701b99c18e1169,2021-09-12T19:46:59.502152,5318,0.3
10,3079,0x342c6bfa287ce37b8b53eee0e5b6e6bcbea98c76,2021-09-13T22:55:23.704561,5320,0.99
3011,3079,0xf7de96413e544ce41c34b767a231363f983dffac,2021-09-12T20:05:28.593161,5320,0.8
2789,1106,0x9638833981804537d9c10c4e86593990744d37b7,2021-09-12T20:12:57.977335,5323,0.8
4066,476,0x59f53135b38e274de9174156a92165788dddbbd3,2021-09-11T02:35:33.248362,5326,1.99
573,6687,0xb1e03d53f6be30c7154fdf5f125e7d713ecf722a,2021-09-13T11:10:51.822356,5327,1.0
3381,1888,0x4fef654560d6ad788f4b35a5cd02ed185c12fbbf,2021-09-12T19:54:27.942928,5332,0.42
1592,1888,0xcdc1f43c7ca36d42c6aad0bd4a4b6d48986e8f1b,2021-09-12T22:45:43.340945,5332,0.785
723,2349,0x5973f172602f671bd52f1c19e6773f085e4a5794,2021-09-13T08:10:57.311705,5333,1.034
951,3331,0x278db415b3c969e789e1ec9e80e1e001a5dcee82,2021-09-13T03:27:52.881173,5337,1.25
2849,3331,0x70286f06f48e3a0299bf71df0b4cd9b077fb4276,2021-09-12T20:10:18.899426,5337,0.85
3216,4695,0x101215fb12fa6eb7f8f4b781c6ef12834bd7e9ee,2021-09-12T19:58:53.792159,5338,0.39
2408,4695,0x7de78c404542b5c31668f6266a23550ee1d94cf2,2021-09-12T20:34:24.001176,5338,0.9
1147,8055,0x278db415b3c969e789e1ec9e80e1e001a5dcee82,2021-09-13T01:20:33.353123,5341,0.94
1005,8055,0x53f285a1558483d6308b1e4587db3c5c0d16a2e5,2021-09-13T02:44:39.821226,5341,1.2
121,3240,0x6feeea64029f73e690ea024d16b6c3436a7d4078,2021-09-13T21:21:25.687930,5345,0.889
710,7478,0x8d4ceb9707de223df6ef6777241e6f895086df45,2021-09-13T08:28:47.411243,5349,1.09
3453,3075,0xd8203a546f7a5b6655824ddf10b51268be113523,2021-09-12T19:51:49.920278,5352,0.5
2332,5583,0xcda42d18dcd8b91aec42c7b4b8f5deaae39e302e,2021-09-12T20:40:02.073239,5358,0.95
3397,4279,0x736011b7d04d8a014efdae6a653e3405f3cdc720,2021-09-12T19:53:04.909692,5360,0.55
1132,5202,0x813d6e94cf379d9da155cceb1c3fba68d18709ea,2021-09-13T01:24:36.682840,5361,0.95
87,5202,0x6fac5ca3a8a7f53385e87a1e7e683dd7486afc3b,2021-09-13T21:53:31.980010,5361,0.897
2255,7343,0x5ed2f08d19c6c94cb26fbe806cbdcb1f9f2f234b,2021-09-12T20:48:09.055206,5364,0.8
2236,7343,0x45e3472884fea19a86be55111faaa293d6c56305,2021-09-12T20:50:04.571886,5364,0.94
3857,1938,0x1959ab526942b182dd8bef5de59ebe5c2cf29f76,2021-09-12T19:41:04.499797,5368,0.8
2455,1379,0xcd2496e3c2a5c948754e7184c1e1f5c4619a7296,2021-09-12T20:31:02.770147,5373,0.9399
1681,7831,0x5a94b3a18cd8d04c156fb321a093033de1a6275d,2021-09-12T22:22:11.354503,5378,0.75
3192,953,0x649a8aaa8398900b704ecb4630e9e6fe1b301c33,2021-09-12T20:00:04.849479,5381,0.7
3820,2597,0xecf0b63d25825861ee9bd00e89f31bc2e05c514b,2021-09-12T19:42:27.234605,5385,0.79
1067,2597,0x24009c669e690d4b348d3614254b1149b3ad3dfa,2021-09-13T02:10:56.649064,5385,1.08
516,7482,0xed807e7625f6993aed6341cfccf7e76a3c3ffc3a,2021-09-13T12:36:23.288393,5387,1.08
2561,6504,0x8418a464f0f51c958d1b57a5fb88d1a9896e8232,2021-09-12T20:24:00.687692,5389,0.95
3481,881,0xbc1b89612b8c8e006929197569818e785e427bfb,2021-09-12T19:51:15.954128,5390,0.6969
3,6731,0xa9883cd7ddd66376547af299c512c551a3a0a27e,2021-09-13T22:59:29.074634,5392,1.09
174,6731,0x9be997fe545fe6e54c068b65f7fe66751efd06af,2021-09-13T20:25:53.914633,5392,0.88
3040,4409,0x8b4c6cf313c00dab4938b02e05d2cd7014a0f7c4,2021-09-12T20:04:59.728781,5393,0.699
3156,4409,0x6b03ec1f97c8d3a630e3d5a2b772bde30d43dff0,2021-09-12T20:00:45.310620,5393,0.49
623,8797,0xc347d21724f94b634eee68994b9a3dce91c7a611,2021-09-13T09:58:38.452085,5395,1.1
3278,2305,0x342c6bfa287ce37b8b53eee0e5b6e6bcbea98c76,2021-09-12T19:56:26.080472,5396,0.7
939,2863,0xe76c973780e85bac237714d1d3f28ecb25957b4c,2021-09-13T03:36:28.443032,5401,1.29
2826,2863,0x736011b7d04d8a014efdae6a653e3405f3cdc720,2021-09-12T20:11:24.332862,5401,0.78
1753,7639,0x0962f2421a3f53dbb76413c7055cce5637ac0eef,2021-09-12T22:05:33.835945,5405,0.79
2675,2140,0x817dc7faecbd6e74473eaac4f6f9851cddefb37f,2021-09-12T20:18:00.041540,5406,0.94
1289,2050,0x564b97df9e25d570312a8ddeb32f7027a52fc558,2021-09-13T00:25:40.557871,5411,0.974
3322,3040,0x69d43f8516123f57dc772f2d565d374465634909,2021-09-12T19:55:30.530468,5412,0.5
726,3500,0xc3baa0fa5f21af0157548bebf57028516fca7a71,2021-09-13T08:08:05.281787,5413,1.02
987,3224,0x561acd2d4ca85e07bde08006777f44a8bd016043,2021-09-13T02:50:42.367432,5416,1.23
3594,3224,0x4c6d169c7f5d1849e53045b1cf604d7630cec9e2,2021-09-12T19:48:26.234813,5416,0.5
3305,3224,0x90fd2ad6960c621add1ee9325729092af8b2898c,2021-09-12T19:55:56.334157,5416,0.6999
2619,6420,0x6b4464be86a5c07a689ebc860a351ab2b5e5f71f,2021-09-12T20:20:38.002848,5418,0.8399
595,2456,0x3f4b0e03fa10d6ec6ccaf3d1616748fbe09933c6,2021-09-13T10:30:10.141434,5424,1.1
2205,1949,0xf5139b79ee9c79973dd8102287aae8d2fe0d71da,2021-09-12T20:53:32.305121,5427,0.9
4095,211,0x6170eb8576996c5f16d9948b4165cbd38080b6fd,2021-09-10T15:09:08.810457,5429,2.42
2426,3046,0xa60cadd2e02a28a5914d77131f90d1b1f57e23f3,2021-09-12T20:33:16.865499,5433,0.949
1655,3046,0x000891bf691e72195c5a2bf7c348c88ef9de1f86,2021-09-12T22:29:32.690138,5433,0.79
1320,8700,0xd1bf89977e21c8159a3af203c24a2ff8841f8d0e,2021-09-13T00:18:51.635797,5436,0.91
1229,8700,0xff33cef7ea7a43efabcc90d56694b6476d5898df,2021-09-13T00:43:46.922101,5436,0.988
2198,6603,0x6a9fa31a8ef4ff0de0e1bd43e3845a0eaf411bf2,2021-09-12T20:54:40.548817,5438,0.91
25,2988,0x3fcd22ce2564b55016fb62149ee3a22ee20ecb97,2021-09-13T22:51:27.520851,5443,0.95
3946,132,0x8df1040d72f7d7bda1710a7586eca4b1677cd622,2021-09-12T16:45:56.960592,5445,1.5
561,1780,0xed807e7625f6993aed6341cfccf7e76a3c3ffc3a,2021-09-13T11:36:43.993500,5446,1.12
2111,6846,0xc2ffeaee36d88562cfd285d4261168b534b6141f,2021-09-12T21:04:30.332510,5449,0.9
2751,3035,0xa65c809d2b806f317738895672d021c9c61f1f8b,2021-09-12T20:14:40.594139,5450,0.95
364,4156,0xd7192081e5f481364c190022f0012a729fba37a5,2021-09-13T16:10:25.436404,5456,0.919
3068,5324,0x068b0a05d730329a69404a6dcea8b19959af7ce8,2021-09-12T20:04:13.100539,5457,0.75
2298,2958,0x72e55ed68622ebf284b0fad8004af302f792bfe6,2021-09-12T20:44:01.432178,5458,0.93
608,3656,0x3bd1b8f38218d4ead6c6f306bf42ceec385f9e98,2021-09-13T10:17:39.374912,5467,1.0987
2232,6709,0x0d13e430744de721384651cadbee6c1a69e40c68,2021-09-12T20:50:31.898480,5474,0.92
2319,6709,0x1db728f6812d935a1873433e9cd3ed1766e325b4,2021-09-12T20:41:52.401661,5474,0.8
3748,2650,0x5423ed3bc1eafd37a84d4f445eae2662ec8ee475,2021-09-12T19:45:02.275613,5475,0.44
4253,421,0xe04a1027e9f905e1b80ccb642894bd7c05ec1671,2021-09-09T18:13:43.636359,5476,1.99
2311,5698,0x79c941aba3855cecd537b5d165fac2eced712cde,2021-09-12T20:42:44.770011,5477,1.0
2491,2802,0x37827e9c6297542fbd5b1d0891260cd7386f3012,2021-09-12T20:28:52.146334,5479,0.9999
2513,2802,0x082767ae42e09b5817703969a86fff77a38f1a52,2021-09-12T20:27:01.115221,5479,0.73
2070,7665,0x0b4ae84e396aee628c562449bc6d49968c1e1aef,2021-09-12T21:09:38.230017,5480,0.75
2021,7665,0x2f15525fe27b5885903051c0cce3b7cd7353b7ba,2021-09-12T21:17:35.784836,5480,0.85
4244,292,0x65ba02a88ad42c2563918d5594905cd5bee31080,2021-09-09T18:22:19.514009,5483,1.985
273,3785,0x95a8f8a79f67b23c5f096528da49be94be89a679,2021-09-13T17:59:43.138160,5485,0.88
1640,3785,0x0ff0116726e38e909b845a4e25e4c888b5ceb669,2021-09-12T22:32:22.485773,5485,0.78
2948,3785,0xb386f917b41ec60e4ba74b6b2be302aed53556d4,2021-09-12T20:07:15.461836,5485,0.8
1151,1652,0x42d0ec6e75720ba3bdf00f232fb8d3894ffdab5d,2021-09-13T01:18:03.022185,5489,1.0
3917,1382,0xa72a74bb72d2adc2ff630dcb623c60b144cacf81,2021-09-12T19:37:01.410919,5491,1.0
3528,1382,0xdda0eac66073397f222dba518c5231ae716f129b,2021-09-12T19:50:23.486455,5491,0.5
2127,1382,0x1c7314e904b830ca9a64a88e6f0bbe0b28334e4e,2021-09-12T21:02:53.290416,5491,0.9
3117,4408,0xf2631a852ea862bd6fb0cf004059d0e9312a9be5,2021-09-12T20:01:59.000594,5495,0.48
2689,4408,0x486b5e4a43e5ad882421854fd2890ccf6fbbfcfa,2021-09-12T20:17:20.067474,5495,0.89
4137,40,0x427dceb9d7585765154978059d1ad893179315bb,2021-09-10T02:31:09.469235,5497,2.45
2325,2303,0xc1e7c5ab22a747db4d63d0df649f5d3f6bbe8200,2021-09-12T20:41:55.226312,5498,0.94
3835,2303,0x1a82bfbe74af12ca3aa589faa9a7940298c522ba,2021-09-12T19:42:01.292670,5498,0.45
3650,3723,0x1afe6f00c676edfc35655e7f685db40d0a3fb7db,2021-09-12T19:47:01.237794,5499,0.5
3532,2790,0xfda9f18221d14f5fad1ff8a0dba92a716ba8144d,2021-09-12T19:50:22.831634,5501,0.5
800,5103,0x5cd4ee40c296059d1810da3da2fd347450270455,2021-09-13T05:50:05.119850,5506,1.0
180,5103,0x3f0c8468b810b50e47d3f9e837a36956c8565b3b,2021-09-13T20:18:52.258182,5506,0.8988
612,868,0x7130384d5e8ad17610bcbaf71755055e8bad317c,2021-09-13T10:10:31.748232,5511,1.2
886,868,0x0b4ae84e396aee628c562449bc6d49968c1e1aef,2021-09-13T04:14:56.233164,5511,1.0
2350,7228,0x9112b396df9c069c7fb28713bc1e4e8d00328fe8,2021-09-12T20:39:18.338744,5513,0.87
4054,499,0x12c8301df59ff73453c04aa8e6df86cd2e524669,2021-09-11T04:59:21.455424,5514,2.09
978,5667,0xed32a95aab73bfd52c33cff8cca0aecb0eaef223,2021-09-13T02:57:24.010766,5516,1.2489
1590,3756,0xac035d5634a8060688d38841a7cd5ec15b5f638e,2021-09-12T22:46:01.918888,5518,0.8
1593,2482,0x471e850e1045a5c6eeb45cb34a69cc7469f8510e,2021-09-12T22:45:05.147978,5520,0.8
2566,3842,0x66d16484353cdc4cb7178d147d20c13a9a9def13,2021-09-12T20:24:05.348452,5522,0.94
481,6577,0x6a864208b31d24d1c34061a1083de6f5146d137e,2021-09-13T13:43:12.982978,5523,1.04
2874,2418,0x4e880933aaa461a5fbd0d499f1e142d78f77c8ea,2021-09-12T20:09:36.532187,5525,0.87
3492,4394,0x0a50ed0c93582051105a5ef9bcdfc734a18937bc,2021-09-12T19:51:11.415439,5528,0.5
692,8496,0x98bbe909dcaf849de59d3f735f70c7919d3c9931,2021-09-13T08:49:43.565193,5529,0.9
3545,1886,0x2cb896e583a792baaf0a227c06a187591ef7d698,2021-09-12T19:49:30.141374,5530,0.55
477,1886,0x2bd8ba20cd801f8093145e66c9a63b6aae92deb6,2021-09-13T13:57:43.639136,5530,1.04
249,6865,0x7c73218d523e93ea9cba081f5cdf0617d0ef9b3e,2021-09-13T18:27:34.395118,5533,0.9
2156,1040,0x705f25a0a034e1ce54c769ada5e2bc615a51c651,2021-09-12T20:59:53.427851,5535,0.925
3456,1040,0xc3866d6e9417887b3c9c963428b8ee7d48faf003,2021-09-12T19:51:46.736876,5535,0.44
2061,2522,0x21df6247d43379e81a2201b6e957e3b789410b36,2021-09-12T21:11:11.493283,5536,0.8
4074,667,0x03bd5be32207cac7d7dfd9a48cdb11b4fa43d45f,2021-09-11T01:14:00.262747,5540,1.99
3286,3448,0xe1e13ca52c7d82b7932bd014e0d95dd56d89a857,2021-09-12T19:56:27.730972,5544,0.69
3778,1164,0x782fc2754cf28e116c63044b39d6551efdc11d94,2021-09-12T19:43:41.779387,5545,0.499
3589,1277,0x6d3cd864271864f2f32a9a58631f22b384bf9a17,2021-09-12T19:49:28.602227,5546,0.459
1789,8386,0x66b3a443a972cb19d28bae6c8c9e2958e1c4f6d3,2021-09-12T21:57:42.056477,5549,0.8
2807,5247,0x0b7fee929b9fe621fadb544d0d46279947c56923,2021-09-12T20:12:26.953922,5554,0.85
711,5661,0xc3baa0fa5f21af0157548bebf57028516fca7a71,2021-09-13T08:28:47.379084,5558,1.0455
2701,5661,0x0987db20102b454066ad5b15e49ddec6906e3401,2021-09-12T20:16:34.381725,5558,0.8
3607,1585,0x1bf7aba88a2c311b47920b01adecdb4307bc006a,2021-09-12T19:48:28.808947,5561,0.333
1739,8341,0xfb8e5d86620cd12eecf3e5da128c2ad731f59df3,2021-09-12T22:08:01.139764,5565,0.8
285,3274,0x9891383cd6396dff0badeb04392799f754bb52b7,2021-09-13T17:51:49.592849,5568,0.89
3924,509,0x7dfa60256af8b9099739593e6b65f2cc9844ee3e,2021-09-12T19:25:47.635609,5569,3.0
1195,509,0x40dd3b81e81e5e521ee8810e543ae8593b146d49,2021-09-13T00:59:54.457811,5569,1.2
2113,509,0xfb628282516a371d4da2510baa792dc4cae8c6f0,2021-09-12T21:04:32.310477,5569,0.9
3704,2440,0xf23b6673f8832eacb130f2643e2ccdfc58b5a311,2021-09-12T19:45:40.735714,5570,0.5
1755,3516,0x82533deabb9df115b67bb0d24c9edbd1fa494482,2021-09-12T22:04:49.168179,5583,0.85
3147,2830,0x342c6bfa287ce37b8b53eee0e5b6e6bcbea98c76,2021-09-12T20:01:37.900900,5585,0.75
804,3000,0x5980b54470993afa71edcfdadac8d7ed35fafd8b,2021-09-13T05:49:12.233373,5586,1.1
2286,3166,0x4878f3b150947c1298afb62d19a13f94fc4d8388,2021-09-12T20:46:15.618283,5589,0.91
147,1922,0xc7a0773924777dab183743fd8e3b859e95f0c5b4,2021-09-13T20:51:40.113983,5592,0.94
3276,1922,0xa661863f29b5e5eaca41c9d555ba6cd16665b37d,2021-09-12T19:56:25.390879,5592,0.74
435,1937,0x67006b7387bc7ae5aa2c03ddcc168d00f6b325e8,2021-09-13T15:03:41.748611,5593,0.978
403,1491,0x4816fde32c01e1aa7fd3728abb2feab5d21d1a1e,2021-09-13T15:36:41.278941,5594,0.935
178,4663,0xb24cdb0e54e755bc20ac921128f1301177b46ef6,2021-09-13T20:21:36.702624,5597,0.9
1987,4663,0x112858b44170a1580cb6fc80f4ee653ecec3875b,2021-09-12T21:23:33.575097,5597,0.8
2511,1142,0x7ef2bf8d0085ed2ddfe4689051c35d642f19ca5c,2021-09-12T20:27:06.425830,5599,0.9
