,TOKEN_ID,USER,OFFER,DATE,RANK
794,5252,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.0,2021-10-10T17:12:10.437541,610
795,614,0xaeb3fea566c8bcb7ae6826a03f818d9d386169ba,7.03499895,2021-10-10T17:03:28.606101,2879
796,7657,0xaeb3fea566c8bcb7ae6826a03f818d9d386169ba,7.067025,2021-10-10T17:03:19.982690,5181
797,1605,0xaeb3fea566c8bcb7ae6826a03f818d9d386169ba,6.615,2021-10-10T17:00:55.608075,7421
798,6391,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.442,2021-10-10T16:58:59.787546,6961
799,7514,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.2359,2021-10-10T16:48:37.655337,1646
800,1330,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,6.22,2021-10-10T16:44:57.677774,4756
801,5252,0xfaf57f0a88fe6d2ea786b67ceca69e006e304381,6.3,2021-10-10T16:44:50.197919,610
802,4457,0xfaf57f0a88fe6d2ea786b67ceca69e006e304381,6.1425,2021-10-10T16:44:34.267105,7591
803,4457,0xfaf57f0a88fe6d2ea786b67ceca69e006e304381,6.1425,2021-10-10T16:44:15.119297,7591
804,5442,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,6.22,2021-10-10T16:28:50.813019,5177
805,1265,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,6.22,2021-10-10T16:26:55.629343,5997
806,1673,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.0,2021-10-10T16:20:47.184708,3437
807,1673,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,6.2,2021-10-10T16:17:14.755380,3437
808,1605,0x3896e573f5ed623876a4f98551a61daf3862f6f4,6.3,2021-10-10T16:11:20.886424,7421
809,648,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.0,2021-10-10T16:06:03.581190,4808
810,1330,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.0,2021-10-10T16:03:01.309846,4756
811,1158,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,6.22,2021-10-10T15:56:43.588810,6261
812,3589,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.0,2021-10-10T15:51:35.977290,6475
813,1265,0x384d5e35f01986eeab07c883b6a6490cfd206d87,6.521729567,2021-10-10T15:45:47.419550,5997
814,5251,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,6.22,2021-10-10T15:38:31.910537,8209
815,614,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.522,2021-10-10T15:37:01.615467,2879
816,3077,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.577999999999999,2021-10-10T15:33:25.903308,2129
817,3077,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.577999999999999,2021-10-10T15:33:22.442824,2129
818,3077,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.577999999999999,2021-10-10T15:33:17.638999,2129
819,8479,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.0,2021-10-10T15:33:15.491760,536
820,2019,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.606,2021-10-10T15:25:43.828103,242
821,8479,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.5773,2021-10-10T15:23:30.438087,536
822,8479,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.5773,2021-10-10T15:23:23.105512,536
823,8479,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.5773,2021-10-10T15:23:14.317054,536
824,8479,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.5773,2021-10-10T15:23:07.073979,536
825,8479,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.5773,2021-10-10T15:01:40.410431,536
826,1041,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,6.22,2021-10-10T14:52:36.134017,6409
827,5252,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.0,2021-10-10T14:47:38.263144,610
828,1537,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,6.2,2021-10-10T14:46:37.367201,4106
829,6368,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.522,2021-10-10T14:40:39.467048,5117
830,1497,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.522,2021-10-10T14:33:34.454253,5655
831,1497,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,6.2,2021-10-10T14:23:24.029874,5655
832,1605,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.0,2021-10-10T14:22:33.551784,7421
833,3468,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.577999999999999,2021-10-10T14:17:22.852469,934
834,4457,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.577999999999999,2021-10-10T14:17:15.379638,7591
835,1605,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.577999999999999,2021-10-10T14:16:23.189689,7421
836,3589,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.52,2021-10-10T14:16:22.211802,6475
837,5442,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.577999999999999,2021-10-10T14:14:17.015050,5177
838,7657,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.252,2021-10-10T14:12:48.624972,5181
839,4957,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.577999999999999,2021-10-10T14:12:18.865493,6962
840,4663,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.522,2021-10-10T14:12:18.732377,3744
841,7657,0x3896e573f5ed623876a4f98551a61daf3862f6f4,6.7305,2021-10-10T14:12:14.754584,5181
842,7103,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.0,2021-10-10T14:09:13.921106,1827
843,1537,0x6b3205edec4db12a337eb8cda07e8bd1ac05bf46,8.2,2021-10-10T14:08:49.942530,4106
844,1805,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.5773,2021-10-10T14:08:22.192839,1294
845,7103,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.5773,2021-10-10T14:06:34.428596,1827
846,3078,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.52,2021-10-10T14:06:06.867555,8195
847,1497,0x3896e573f5ed623876a4f98551a61daf3862f6f4,7.6072488975,2021-10-10T14:05:47.821228,5655
848,4957,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.577999999999999,2021-10-10T14:03:59.268382,6962
849,6844,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.522,2021-10-10T14:03:55.429886,3375
850,4958,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,6.22,2021-10-10T14:02:55.780999,3829
851,4957,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,6.22,2021-10-10T14:02:34.051010,6962
852,2879,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.52,2021-10-10T14:02:06.645321,4588
853,5251,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.577999999999999,2021-10-10T13:58:28.223953,8209
854,6391,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.522,2021-10-10T13:58:19.175516,6961
855,4423,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.577999999999999,2021-10-10T13:53:36.644885,6444
856,6844,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.52,2021-10-10T13:51:17.399036,3375
857,1537,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.577999999999999,2021-10-10T13:50:58.258080,4106
858,1805,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.51,2021-10-10T13:47:07.359963,1294
859,4457,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.577999999999999,2021-10-10T13:46:30.527640,7591
860,2019,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.52,2021-10-10T13:44:50.926210,242
861,648,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.577999999999999,2021-10-10T13:43:47.054401,4808
862,3078,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.577999999999999,2021-10-10T13:43:40.943603,8195
863,6391,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.52,2021-10-10T13:42:10.738902,6961
864,6368,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.52,2021-10-10T13:41:43.072172,5117
865,4958,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.577999999999999,2021-10-10T13:41:28.419142,3829
866,5442,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.577999999999999,2021-10-10T13:41:06.353291,5177
867,1497,0xaeb3fea566c8bcb7ae6826a03f818d9d386169ba,7.24499895,2021-10-10T13:40:34.910681,5655
868,1041,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.577999999999999,2021-10-10T13:40:13.430654,6409
869,1497,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.52,2021-10-10T13:34:20.591798,5655
870,4423,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.51,2021-10-10T13:31:29.659062,6444
871,3078,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.442,2021-10-10T13:25:20.451140,8195
872,5251,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.51,2021-10-10T13:21:51.655196,8209
873,614,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.52,2021-10-10T13:16:35.005753,2879
874,4663,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.52,2021-10-10T13:07:28.970226,3744
875,4958,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.442,2021-10-10T13:03:05.138896,3829
876,5251,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.442,2021-10-10T13:02:56.225680,8209
877,2019,0x384d5e35f01986eeab07c883b6a6490cfd206d87,6.604040765,2021-10-10T12:58:50.951642,242
878,614,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,6.22,2021-10-10T12:57:21.456630,2879
879,1041,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.442,2021-10-10T12:55:20.132501,6409
880,1805,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.442,2021-10-10T12:55:18.794704,1294
881,648,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.442,2021-10-10T12:55:18.117852,4808
882,1330,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,6.2,2021-10-10T12:52:19.353040,4756
883,2879,0x384d5e35f01986eeab07c883b6a6490cfd206d87,6.5940413609999995,2021-10-10T12:46:41.608040,4588
884,4663,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.52,2021-10-10T12:43:42.758276,3744
885,1805,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.4141,2021-10-10T12:40:05.171662,1294
886,1209,0x384d5e35f01986eeab07c883b6a6490cfd206d87,6.403522072,2021-10-10T12:37:05.798579,5978
887,648,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.4284,2021-10-10T12:35:36.883492,4808
888,8479,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T12:24:20.759376,536
889,1158,0x384d5e35f01986eeab07c883b6a6490cfd206d87,6.512956412,2021-10-10T12:23:59.474626,6261
890,5251,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.1632,2021-10-10T12:20:38.928442,8209
891,1265,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,6.2,2021-10-10T12:19:40.661865,5997
892,5442,0xe971a5a15a9a68022af4cc52b4bee80af2ba13ab,6.3,2021-10-10T12:15:50.924878,5177
893,7657,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T12:15:24.582437,5181
894,1497,0x384d5e35f01986eeab07c883b6a6490cfd206d87,6.503633588,2021-10-10T12:10:48.711310,5655
895,7657,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,6.25,2021-10-10T12:05:53.279477,5181
896,7514,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T12:05:34.864008,1646
897,6844,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T12:00:02.101133,3375
898,7103,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T11:56:53.386491,1827
899,6391,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T11:56:30.514058,6961
900,6844,0x384d5e35f01986eeab07c883b6a6490cfd206d87,6.489577257,2021-10-10T11:54:47.025967,3375
901,6368,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T11:51:34.577340,5117
902,5251,0xaeb3fea566c8bcb7ae6826a03f818d9d386169ba,6.4155,2021-10-10T11:41:58.152061,8209
903,4958,0xaeb3fea566c8bcb7ae6826a03f818d9d386169ba,6.4155,2021-10-10T11:41:31.126958,3829
904,5442,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T11:38:57.062300,5177
905,4423,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,6.22,2021-10-10T11:35:27.805462,6444
906,5252,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T11:33:03.394817,610
907,7514,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,6.25,2021-10-10T11:31:47.233362,1646
908,8479,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.41,2021-10-10T11:28:33.658913,536
909,4957,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T11:27:14.630487,6962
910,4457,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T11:24:37.241130,7591
911,4423,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T11:23:19.977416,6444
912,3589,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.41,2021-10-10T11:19:33.003697,6475
913,4663,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T11:17:54.425862,3744
914,3468,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.41,2021-10-10T11:17:06.956214,934
915,4663,0x384d5e35f01986eeab07c883b6a6490cfd206d87,6.436379124999999,2021-10-10T11:15:45.625189,3744
916,7657,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.41,2021-10-10T11:12:02.682064,5181
917,3077,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.41,2021-10-10T11:09:16.228652,2129
918,6391,0x384d5e35f01986eeab07c883b6a6490cfd206d87,6.439946066,2021-10-10T11:06:55.662168,6961
919,3589,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T11:03:59.725508,6475
920,7103,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.41,2021-10-10T11:00:54.383774,1827
921,2879,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T11:00:04.302808,4588
922,1330,0x3896e573f5ed623876a4f98551a61daf3862f6f4,6.4155,2021-10-10T10:58:56.008451,4756
923,6844,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.41,2021-10-10T10:55:42.193643,3375
924,6368,0x384d5e35f01986eeab07c883b6a6490cfd206d87,6.49992301,2021-10-10T10:54:17.273056,5117
925,1041,0x3896e573f5ed623876a4f98551a61daf3862f6f4,6.51,2021-10-10T10:51:11.162811,6409
926,1497,0x3896e573f5ed623876a4f98551a61daf3862f6f4,6.899999,2021-10-10T10:50:08.760850,5655
927,3078,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T10:49:28.554448,8195
928,614,0x3896e573f5ed623876a4f98551a61daf3862f6f4,6.699999,2021-10-10T10:48:18.926117,2879
929,2019,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.41,2021-10-10T10:48:01.449318,242
930,3589,0x3896e573f5ed623876a4f98551a61daf3862f6f4,6.5625,2021-10-10T10:47:46.960381,6475
931,5442,0x3896e573f5ed623876a4f98551a61daf3862f6f4,6.4155,2021-10-10T10:47:12.548375,5177
932,1209,0x3896e573f5ed623876a4f98551a61daf3862f6f4,6.4155,2021-10-10T10:46:51.977415,5978
933,6391,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.41,2021-10-10T10:46:38.402606,6961
934,1805,0x3896e573f5ed623876a4f98551a61daf3862f6f4,6.4155,2021-10-10T10:46:29.288771,1294
935,6368,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.41,2021-10-10T10:46:07.924745,5117
936,4957,0x3896e573f5ed623876a4f98551a61daf3862f6f4,6.4155,2021-10-10T10:45:57.818928,6962
937,3077,0x3896e573f5ed623876a4f98551a61daf3862f6f4,5.992559999999999,2021-10-10T10:44:33.760242,2129
938,1265,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T10:41:58.493663,5997
939,3468,0x3896e573f5ed623876a4f98551a61daf3862f6f4,6.01,2021-10-10T10:41:46.401029,934
940,8479,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.374,2021-10-10T10:41:12.486575,536
941,3078,0x3896e573f5ed623876a4f98551a61daf3862f6f4,5.775,2021-10-10T10:39:51.638415,8195
942,1605,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.41,2021-10-10T10:39:42.428843,7421
943,2879,0x3896e573f5ed623876a4f98551a61daf3862f6f4,5.775,2021-10-10T10:39:15.753775,4588
944,2879,0x3896e573f5ed623876a4f98551a61daf3862f6f4,5.775,2021-10-10T10:39:13.042621,4588
945,7103,0x3896e573f5ed623876a4f98551a61daf3862f6f4,3.19,2021-10-10T10:38:40.894605,1827
946,1537,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.41,2021-10-10T10:38:20.342647,4106
947,7657,0x3896e573f5ed623876a4f98551a61daf3862f6f4,5.399,2021-10-10T10:38:08.344595,5181
948,1497,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.41,2021-10-10T10:37:31.924431,5655
949,648,0x3896e573f5ed623876a4f98551a61daf3862f6f4,6.4155,2021-10-10T10:37:02.989722,4808
950,2019,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T10:36:08.202878,242
951,1673,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T10:35:59.552839,3437
952,1265,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.41,2021-10-10T10:32:52.153097,5997
953,1497,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T10:29:52.662725,5655
954,5252,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.41,2021-10-10T10:23:40.564609,610
955,1158,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T10:22:53.611319,6261
956,1041,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T10:20:49.619088,6409
957,1041,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,6.2,2021-10-10T10:20:38.521697,6409
958,614,0xb60398b7061668962dc041bae1905b13205d1a32,6.156,2021-10-10T10:12:18.930563,2879
959,4663,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.41,2021-10-10T10:11:49.902530,3744
960,1158,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.4352,2021-10-10T10:08:01.559648,6261
961,4457,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.41,2021-10-10T10:07:41.500692,7591
962,4423,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.41,2021-10-10T10:07:00.034519,6444
963,3078,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.4352,2021-10-10T10:06:24.278171,8195
964,3078,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.4352,2021-10-10T10:06:13.265084,8195
965,614,0x384d5e35f01986eeab07c883b6a6490cfd206d87,6.32283882,2021-10-10T10:02:03.887734,2879
966,7514,0x384d5e35f01986eeab07c883b6a6490cfd206d87,6.342165485,2021-10-10T10:00:25.465254,1646
967,1041,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.442,2021-10-10T09:58:48.297264,6409
968,1041,0xaeb3fea566c8bcb7ae6826a03f818d9d386169ba,5.775,2021-10-10T09:55:14.470736,6409
969,1497,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.5093,2021-10-10T09:46:12.545999,5655
970,6844,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.11,2021-10-10T09:41:34.132567,3375
971,2019,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.11,2021-10-10T09:33:40.934082,242
972,6391,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.11,2021-10-10T09:32:28.083101,6961
973,6368,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.11,2021-10-10T09:32:00.314085,5117
974,1497,0x94d845ee4a1f5c86b6194e37bc3f9956234fa206,6.5,2021-10-10T09:31:30.828477,5655
975,2879,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.4556,2021-10-10T09:30:52.422481,4588
976,6309,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.11,2021-10-10T09:30:48.910445,6985
977,1805,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.11,2021-10-10T09:29:22.694327,1294
978,1673,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.11,2021-10-10T09:26:43.402642,3437
979,1330,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.11,2021-10-10T09:19:49.650384,4756
980,1209,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.11,2021-10-10T09:17:23.829703,5978
981,4423,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.6426,2021-10-10T09:14:41.284449,6444
982,5442,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.11,2021-10-10T09:13:25.495391,5177
983,5251,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.11,2021-10-10T09:09:35.354180,8209
984,648,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.11,2021-10-10T09:06:07.065565,4808
985,3468,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.6426,2021-10-10T09:05:45.378390,934
986,4958,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.11,2021-10-10T09:03:42.876103,3829
987,4957,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.11,2021-10-10T09:03:41.504151,6962
988,4663,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.11,2021-10-10T08:57:48.220719,3744
989,1209,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.6426,2021-10-10T08:50:50.873077,5978
990,2019,0xb4cfb411252a80b35b6b73737ff11f510d0f5928,7.244,2021-10-10T08:49:43.536124,242
991,1537,0xc616540da0a1826cce0bc865b6ce9ad3c11ef250,5.895,2021-10-10T08:49:19.115811,4106
992,4958,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.6426,2021-10-10T08:43:15.592910,3829
993,1537,0xc616540da0a1826cce0bc865b6ce9ad3c11ef250,5.895,2021-10-10T08:43:10.256451,4106
994,1265,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.7254,2021-10-10T08:41:33.598581,5997
995,1537,c616540da0a1826cce0bc865b6ce9ad3c11ef250,5.895,2021-10-10T08:39:35.552141,4106
996,1265,c616540da0a1826cce0bc865b6ce9ad3c11ef250,5.659,2021-10-10T08:37:11.894751,5997
997,6844,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.6446,2021-10-10T08:34:24.193351,3375
998,1265,0x9cbff486f37ec86df242d66a8a875ce78a0a294e,5.92683,2021-10-10T08:33:22.845251,5997
999,1265,0x9cbff486f37ec86df242d66a8a875ce78a0a294e,5.92683,2021-10-10T08:33:21.738490,5997
1000,1209,0x9cbff486f37ec86df242d66a8a875ce78a0a294e,5.775,2021-10-10T08:31:03.081299,5978
1001,1209,0x9cbff486f37ec86df242d66a8a875ce78a0a294e,5.775,2021-10-10T08:31:01.853732,5978
1002,3078,0x9cbff486f37ec86df242d66a8a875ce78a0a294e,5.5,2021-10-10T08:30:48.895800,8195
1003,3078,0x9cbff486f37ec86df242d66a8a875ce78a0a294e,5.5,2021-10-10T08:30:47.661965,8195
1004,1265,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.6446,2021-10-10T08:28:42.789882,5997
1005,6368,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.6732,2021-10-10T08:27:13.900134,5117
1006,4663,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.9367,2021-10-10T08:23:30.415247,3744
1007,6309,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,6.002,2021-10-10T08:22:06.855141,6985
1008,3077,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.707199999999999,2021-10-10T08:20:43.832470,2129
1009,648,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.6732,2021-10-10T08:17:46.070879,4808
1010,3589,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.6732,2021-10-10T08:15:48.973817,6475
1011,5251,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.6732,2021-10-10T08:10:29.781844,8209
1012,6309,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,6.002,2021-10-10T08:09:07.820469,6985
1013,6309,0x39d0792ad8a277af90b91c32eabc2aef37f8c151,7.56,2021-10-10T08:05:41.814990,6985
1014,1537,0x85e2bd74a2f987fa93204c51a5b848039240d41a,5.88,2021-10-10T08:02:58.060032,4106
1015,648,0x85e2bd74a2f987fa93204c51a5b848039240d41a,5.775,2021-10-10T07:55:59.352553,4808
1016,648,0x9cbff486f37ec86df242d66a8a875ce78a0a294e,5.775,2021-10-10T07:55:37.687703,4808
1017,648,0x9cbff486f37ec86df242d66a8a875ce78a0a294e,5.775,2021-10-10T07:55:31.565392,4808
1018,1209,0x9cbff486f37ec86df242d66a8a875ce78a0a294e,5.775,2021-10-10T07:49:48.367257,5978
1019,1209,0x9cbff486f37ec86df242d66a8a875ce78a0a294e,5.775,2021-10-10T07:49:43.321251,5978
1020,5442,0xaeb3fea566c8bcb7ae6826a03f818d9d386169ba,5.67,2021-10-10T07:36:56.966493,5177
1021,3589,0x13f3b7dca9ee0b88a2ce58b2daf91476abd66743,6.25,2021-10-10T07:34:51.248006,6475
1022,1537,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.271999999999999,2021-10-10T07:29:28.166604,4106
1023,1158,11fa2d1e340b8c108d3cf8f50f98d154b68879a1,6.02,2021-10-10T07:29:10.096640,6261
1024,7514,0x11fa2d1e340b8c108d3cf8f50f98d154b68879a1,5.2914,2021-10-10T07:28:03.575543,1646
1025,6391,0xa452a10c3956e1fe02d5b1019379b9ad45905855,6.2245,2021-10-10T07:25:55.649990,6961
1026,6309,0xa452a10c3956e1fe02d5b1019379b9ad45905855,6.02,2021-10-10T07:25:54.719037,6985
1027,648,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.271999999999999,2021-10-10T07:24:37.988771,4808
1028,4663,0x11fa2d1e340b8c108d3cf8f50f98d154b68879a1,5.8696,2021-10-10T07:24:33.909990,3744
1029,5252,7502081d263c25c7819d85e36d47cf705e3fbb76,6.02,2021-10-10T07:24:22.847623,610
1030,1209,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.271999999999999,2021-10-10T07:20:15.564856,5978
1031,3589,0xdc5e69514e62af00adc9f573f52b97f928cf0510,5.535599999999999,2021-10-10T07:20:08.982466,6475
1032,5442,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.271999999999999,2021-10-10T07:18:56.633451,5177
1033,7514,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,6.0,2021-10-10T07:09:18.873792,1646
