TOKEN_ID,TOKEN_NAME,hairstyle,apparel,background,earrings,eyes,eyewear,face filter,forehead accessory,head accessory,lips,necklace,nose,skin,tattoo,goddess,NUM_TRAITS,RARITY_SCORE,Rank
5032,8SIAN #5032,26.42473429951691,38.12322274881517,31.625346901017576,6.731380753138075,42.284477427334565,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.972989564149785,93.02585034013606,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,441.98743391906066,7430
4276,8SIAN #4276,61.1847874720358,74.48148148148148,41.723264683447745,6.731380753138075,48.082981715893105,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.38276770494344,5.820611864857675,37.843641898436424,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,441.8833638425122,7431
904,8SIAN #904,39.98479532163743,48.75151515151516,51.92633377634326,6.731380753138075,84.72614622057,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.972989564149785,5.820611864857675,38.29671637611147,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,441.8429352966013,7432
798,8SIAN #798,38.14449093444909,38.85990338164251,41.723264683447745,6.731380753138075,42.284477427334565,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.972989564149785,70.20818893595174,37.56297211921439,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,441.8355951953711,7433
5561,8SIAN #5561,62.87264367816093,82.9278350515464,39.37460408868414,6.731380753138075,40.338643067846604,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.972989564149785,5.820611864857675,37.843641898436424,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,441.385065475661,7434
6060,8SIAN #6060,27.459437751004018,25.69968051118211,32.757935082045755,6.731380753138075,48.082981715893105,9.818207926479035,13.786817895400128,7.914802488785993,101.2948148148148,40.51792592592592,5.820611864857675,37.56297211921439,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,441.27751002845196,7435
1231,8SIAN #1231,75.34325068870524,73.79816513761467,33.21544814185086,6.731380753138075,45.49168330006653,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.51683282762606,5.820611864857675,37.843641898436424,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,441.2637301211366,7436
1398,8SIAN #1398,25.60823970037453,41.251282051282054,41.723264683447745,6.731380753138075,42.284477427334565,9.818207926479035,13.786817895400128,7.914802488785993,82.27918170878459,41.68510897729005,5.820611864857675,38.29671637611147,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,441.05699104363015,7437
1926,8SIAN #1926,64.65626477541372,82.9278350515464,31.965404394576904,6.731380753138075,48.082981715893105,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.51683282762606,5.820611864857675,37.56297211921439,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,440.89672977054477,7438
1527,8SIAN #1527,64.65626477541372,81.25252525252525,32.31285444234405,6.731380753138075,45.49168330006653,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.20617283950617,5.820611864857675,38.29671637611147,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,440.84816259913725,7439
5576,8SIAN #5576,67.03333333333333,82.9278350515464,32.40090036725506,6.731380753138075,41.139590854392296,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.14763445831407,5.820611864857675,38.29671637611147,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,440.8459304549916,7440
7822,8SIAN #7822,67.03333333333333,78.09708737864078,31.625346901017576,6.731380753138075,48.082981715893105,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.20617283950617,5.820611864857675,37.56297211921439,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,440.79233317387957,7441
5884,8SIAN #5884,61.1847874720358,82.9278350515464,31.965404394576904,6.731380753138075,49.76273653566229,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,40.51792592592592,5.820611864857675,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,440.7101138826955,7442
4445,8SIAN #4445,69.06464646464646,25.059190031152646,32.40090036725506,6.731380753138075,49.43890093998553,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,89.37777777777777,5.820611864857675,38.29671637611147,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,440.5110939603345,7443
5457,8SIAN #5457,61.1847874720358,78.86274509803921,31.965404394576904,6.731380753138075,52.757716049382715,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,40.51792592592592,5.820611864857675,38.29671637611147,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,440.45825731947764,7444
7152,8SIAN #7152,69.59185750636134,80.44,31.965404394576904,6.731380753138075,41.139590854392296,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.38276770494344,5.820611864857675,38.29671637611147,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,440.44828244955556,7445
7265,8SIAN #7265,67.52987654320988,84.67368421052632,31.965404394576904,6.731380753138075,40.338643067846604,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.14763445831407,5.820611864857675,37.56297211921439,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,440.40265367996244,7446
2827,8SIAN #2827,65.58657074340528,84.67368421052632,32.757935082045755,6.731380753138075,42.284477427334565,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.51683282762606,5.820611864857675,38.29671637611147,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,439.989178670455,7447
4951,8SIAN #4951,39.98479532163743,48.16766467065868,51.70056710775047,6.731380753138075,84.72614622057,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.01004648373069,5.820611864857675,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,439.94064430729554,7448
6339,8SIAN #6339,64.65626477541372,73.79816513761467,32.757935082045755,6.731380753138075,52.757716049382715,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.972989564149785,5.820611864857675,37.843641898436424,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,439.8414206338798,7449
6875,8SIAN #6875,65.58657074340528,75.17757009345794,32.31285444234405,6.731380753138075,53.375487900078056,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.61987541648559,5.820611864857675,37.56297211921439,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,439.8197696012595,7450
131,8SIAN #131,24.246099290780144,78.86274509803921,31.965404394576904,6.731380753138075,44.864829396325455,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,85.84306340238544,5.820611864857675,37.843641898436424,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,439.81022236681775,7451
5987,8SIAN #5987,75.34325068870524,75.88679245283019,32.757935082045755,6.731380753138075,41.139590854392296,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.01004648373069,5.820611864857675,37.56297211921439,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,439.7552958077553,7452
3183,8SIAN #3183,69.06464646464646,72.46846846846846,33.21544814185086,6.731380753138075,48.082981715893105,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.14763445831407,5.820611864857675,37.843641898436424,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,439.72274116164834,7453
7631,8SIAN #7631,69.06464646464646,82.9278350515464,31.625346901017576,6.731380753138075,42.284477427334565,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.61987541648559,5.820611864857675,37.56297211921439,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,439.7170989934151,7454
1394,8SIAN #1394,62.87264367816093,75.88679245283019,32.13819036427732,6.731380753138075,52.757716049382715,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.68510897729005,5.820611864857675,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,439.6918760248894,7455
1348,8SIAN #1348,64.65626477541372,80.44,32.13819036427732,6.731380753138075,44.864829396325455,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.20617283950617,5.820611864857675,38.29671637611147,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,439.50209376567307,7456
2614,8SIAN #2614,62.87264367816093,75.88679245283019,39.37460408868414,6.731380753138075,44.864829396325455,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.14763445831407,5.820611864857675,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,439.497928577263,7457
2733,8SIAN #2733,62.87264367816093,68.75213675213675,51.70056710775047,6.731380753138075,41.139590854392296,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,40.51792592592592,5.820611864857675,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,439.3342888213146,7458
1463,8SIAN #1463,61.1847874720358,80.44,32.40090036725506,6.731380753138075,49.76273653566229,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.01004648373069,5.820611864857675,37.56297211921439,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,439.2613629919372,7459
6796,8SIAN #6796,61.1847874720358,78.86274509803921,32.40090036725506,6.731380753138075,49.43890093998553,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.14763445831407,5.820611864857675,38.29671637611147,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,439.20464671514674,7460
317,8SIAN #317,65.58657074340528,75.88679245283019,32.31285444234405,6.731380753138075,49.76273653566229,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.972989564149785,5.820611864857675,37.56297211921439,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,439.1396239844428,7461
6600,8SIAN #6600,20.30408314773571,25.059190031152646,30.806037395809863,6.731380753138075,49.225341972642184,9.818207926479035,13.786817895400128,7.914802488785993,105.76024748646557,41.972989564149785,5.820611864857675,38.29671637611147,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,439.0853516922035,7462
773,8SIAN #773,69.59185750636134,75.17757009345794,32.757935082045755,6.731380753138075,46.04309764309764,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.01004648373069,5.820611864857675,38.29671637611147,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,439.06166207107907,7463
5303,8SIAN #5303,67.52987654320988,77.34615384615385,33.21544814185086,6.731380753138075,45.49168330006653,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.01004648373069,5.820611864857675,37.56297211921439,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,439.05610044826517,7464
1418,8SIAN #1418,20.30408314773571,78.09708737864078,31.965404394576904,6.731380753138075,48.082981715893105,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,85.84306340238544,5.820611864857675,37.843641898436424,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,439.00922394107397,7465
7774,8SIAN #7774,67.52987654320988,75.17757009345794,30.806037395809863,6.731380753138075,48.082981715893105,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.20617283950617,5.820611864857675,38.29671637611147,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,438.9992749780274,7466
7703,8SIAN #7703,64.20093896713615,84.67368421052632,32.757935082045755,6.731380753138075,41.139590854392296,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.68510897729005,5.820611864857675,37.843641898436424,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,438.9328456029971,7467
7834,8SIAN #7834,62.87264367816093,78.09708737864078,39.37460408868414,6.731380753138075,41.139590854392296,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.20617283950617,5.820611864857675,38.29671637611147,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,438.88673522953474,7468
7081,8SIAN #7081,75.34325068870524,68.75213675213675,31.965404394576904,6.731380753138075,46.04309764309764,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.20617283950617,5.820611864857675,38.29671637611147,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,438.7912175804084,7469
3751,8SIAN #3751,65.58657074340528,73.79816513761467,32.31285444234405,6.731380753138075,49.43890093998553,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.14763445831407,5.820611864857675,38.29671637611147,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,438.4538041011807,7470
2783,8SIAN #2783,64.65626477541372,80.44,32.48942741743882,6.731380753138075,46.04309764309764,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.61987541648559,5.820611864857675,38.29671637611147,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,438.4453016425862,7471
469,8SIAN #469,25.60823970037453,25.864951768488748,51.254872563718145,6.731380753138075,45.49168330006653,9.818207926479035,13.786817895400128,7.914802488785993,82.27918170878459,42.14763445831407,5.820611864857675,37.843641898436424,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,438.3919675065549,7472
5416,8SIAN #5416,61.1847874720358,78.09708737864078,31.965404394576904,6.731380753138075,49.43890093998553,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.38276770494344,5.820611864857675,38.29671637611147,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,438.23862626969947,7473
7438,8SIAN #7438,26.42473429951691,25.69968051118211,32.31285444234405,6.731380753138075,40.338643067846604,9.818207926479035,13.786817895400128,7.914802488785993,105.76024748646557,42.14763445831407,5.820611864857675,37.56297211921439,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,438.1754865038889,7474
5618,8SIAN #5618,63.30925925925926,25.864951768488748,32.13819036427732,6.731380753138075,52.757716049382715,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,89.37777777777777,5.820611864857675,37.843641898436424,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,438.1644991210278,7475
2273,8SIAN #2273,38.14449093444909,108.70270270270271,31.625346901017576,6.731380753138075,46.04309764309764,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.61987541648559,5.820611864857675,37.843641898436424,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,438.1635943824632,7476
6516,8SIAN #6516,38.304761904761904,38.67307692307693,51.92633377634326,6.731380753138075,44.864829396325455,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,89.37777777777777,5.820611864857675,38.29671637611147,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,438.0754417675669,7477
3386,8SIAN #3386,38.14449093444909,38.67307692307693,32.40090036725506,6.731380753138075,49.225341972642184,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,40.51792592592592,70.20818893595174,37.843641898436424,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,438.06591709628526,7478
301,8SIAN #301,64.65626477541372,78.86274509803921,30.7264352319964,6.731380753138075,49.76273653566229,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.51683282762606,5.820611864857675,37.843641898436424,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,438.0006019803442,7479
2442,8SIAN #2442,69.06464646464646,78.09708737864078,31.965404394576904,6.731380753138075,44.864829396325455,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.51683282762606,5.820611864857675,38.29671637611147,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,437.9899557242013,7480
7014,8SIAN #7014,67.52987654320988,72.46846846846846,32.13819036427732,6.731380753138075,49.76273653566229,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.68510897729005,5.820611864857675,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,437.9358053918562,7481
760,8SIAN #760,40.33864306784661,35.436123348017624,51.92633377634326,6.731380753138075,49.43890093998553,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,85.84306340238544,5.820611864857675,38.29671637611147,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,437.91172652386,7482
3947,8SIAN #3947,65.58657074340528,78.09708737864078,32.66794075489727,6.731380753138075,48.082981715893105,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.51683282762606,5.820611864857675,37.843641898436424,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,437.8497634457357,7483
5432,8SIAN #5432,69.59185750636134,78.09708737864078,33.21544814185086,6.731380753138075,40.338643067846604,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.972989564149785,5.820611864857675,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,437.5674501617976,7484
3611,8SIAN #3611,66.06183574879228,80.44,32.31285444234405,6.731380753138075,41.139590854392296,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.38276770494344,5.820611864857675,38.29671637611147,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,437.50672712998914,7485
3461,8SIAN #3461,64.65626477541372,72.46846846846846,31.965404394576904,6.731380753138075,53.375487900078056,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,40.51792592592592,5.820611864857675,37.56297211921439,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,437.41948558708305,7486
275,8SIAN #275,63.30925925925926,82.9278350515464,32.66794075489727,6.731380753138075,42.284477427334565,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.68510897729005,5.820611864857675,37.843641898436424,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,437.3502089819341,7487
3768,8SIAN #3768,66.06183574879228,72.46846846846846,31.965404394576904,6.731380753138075,52.757716049382715,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.61987541648559,5.820611864857675,37.843641898436424,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,437.3488875893124,7488
6313,8SIAN #6313,61.1847874720358,80.44,30.7264352319964,6.731380753138075,49.225341972642184,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.972989564149785,5.820611864857675,37.56297211921439,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,437.29696524631277,7489
2179,8SIAN #2179,63.30925925925926,75.17757009345794,32.40090036725506,6.731380753138075,49.76273653566229,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.14763445831407,5.820611864857675,37.56297211921439,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,437.260992847202,7490
3576,8SIAN #3576,69.06464646464646,78.86274509803921,33.21544814185086,6.731380753138075,42.284477427334565,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.61987541648559,5.820611864857675,37.56297211921439,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,437.24211028074114,7491
7736,8SIAN #7736,61.1847874720358,78.09708737864078,32.31285444234405,6.731380753138075,49.225341972642184,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.20617283950617,5.820611864857675,37.843641898436424,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,437.05432488987964,7492
