TOKEN_ID,TOKEN_NAME,TOKEN_ADDRESS,Attributes Count,Type,Clothes,Ears,Mouth,Eyes,Hat,NUM_TRAITS,RARITY_SCORE,Rank
1167,MB #1167,5000.0,2156.6597653554177,2460.387757110521,2808.673182788451,9622.78675904542,1357.9576317218903,635.3724553333162,2672.9391639046294,2156.6597653554177,28871.43648061506,3816
1778,MB #1778,5000.0,2156.6597653554177,2460.387757110521,2986.1442904921164,2134.5628415300544,7788.16199376947,635.3724553333162,3546.099290780142,2156.6597653554177,28864.048159726455,3817
3039,MB #3039,5000.0,2156.6597653554177,2460.387757110521,2906.3008602650543,2134.5628415300544,7788.16199376947,635.3724553333162,3618.4686640613695,2156.6597653554177,28856.57410278062,3818
1740,MB #1740,5000.0,2156.6597653554177,3200.2048131080387,3096.7422271770097,2134.5628415300544,7788.16199376947,635.3724553333162,2686.4388566516222,2156.6597653554177,28854.802718280345,3819
4064,MB #4064,5000.0,1812.382195157315,3200.2048131080387,5079.236082893133,2134.5628415300544,1357.9576317218903,635.3724553333162,7822.277847309137,1812.382195157315,28854.3760622102,3820
3402,MB #3402,5000.0,1812.382195157315,3200.2048131080387,1495.1258895999044,2134.5628415300544,7788.16199376947,635.3724553333162,4971.167230065619,1812.382195157315,28849.359613721037,3821
283,MB #283,5000.0,1812.382195157315,2933.2394696703036,5875.440658049354,2134.5628415300544,1357.9576317218903,635.3724553333162,7286.50539201399,1812.382195157315,28847.84283863354,3822
3460,MB #3460,5000.0,2156.6597653554177,3200.2048131080387,3096.7422271770097,2134.5628415300544,7788.16199376947,635.3724553333162,2672.9391639046294,2156.6597653554177,28841.303025533354,3823
831,MB #831,5000.0,1812.382195157315,4189.710072063013,1495.1258895999044,2134.5628415300544,7788.16199376947,635.3724553333162,3940.1103230890462,1812.382195157315,28807.807965699438,3824
1575,MB #1575,5000.0,1812.382195157315,3200.2048131080387,1495.1258895999044,2134.5628415300544,7788.16199376947,635.3724553333162,4925.137903861308,1812.382195157315,28803.330287516725,3825
2903,MB #2903,5000.0,2156.6597653554177,3200.2048131080387,3044.696139325295,2134.5628415300544,7788.16199376947,635.3724553333162,2686.4388566516222,2156.6597653554177,28802.75663042863,3826
4197,MB #4197,5000.0,1812.382195157315,2460.387757110521,3132.439543916802,2134.5628415300544,1357.9576317218903,635.3724553333162,10429.703796412181,1812.382195157315,28775.188416339395,3827
4033,MB #4033,5000.0,1812.382195157315,3200.2048131080387,7548.309178743962,2134.5628415300544,1357.9576317218903,635.3724553333162,5266.484095218032,1812.382195157315,28767.655405969923,3828
2339,MB #2339,5000.0,2156.6597653554177,2460.387757110521,2808.673182788451,9622.78675904542,1357.9576317218903,635.3724553333162,2557.2831423895254,2156.6597653554177,28755.780459099955,3829
1637,MB #1637,5000.0,2156.6597653554177,3200.2048131080387,2986.1442904921164,2134.5628415300544,7788.16199376947,635.3724553333162,2686.4388566516222,2156.6597653554177,28744.204781595454,3830
3266,MB #3266,5000.0,1812.382195157315,2460.387757110521,5079.236082893133,2134.5628415300544,1357.9576317218903,635.3724553333162,8443.093549476529,1812.382195157315,28735.374708380074,3831
4455,MB #4455,5000.0,1812.382195157315,4189.710072063013,5875.440658049354,2134.5628415300544,1357.9576317218903,635.3724553333162,5910.16548463357,1812.382195157315,28727.973533645825,3832
3893,MB #3893,5000.0,2156.6597653554177,2460.387757110521,3132.439543916802,2134.5628415300544,7788.16199376947,635.3724553333162,3263.2815559326464,2156.6597653554177,28727.525678303642,3833
4967,MB #4967,5000.0,1812.382195157315,4189.710072063013,6393.86189258312,2134.5628415300544,1357.9576317218903,635.3724553333162,5372.8777133032445,1812.382195157315,28709.106996849267,3834
972,MB #972,5000.0,1812.382195157315,4189.710072063013,5079.236082893133,2134.5628415300544,1357.9576317218903,635.3724553333162,6648.936170212765,1812.382195157315,28670.539644068802,3835
2587,MB #2587,5000.0,1812.382195157315,2933.2394696703036,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,3999.360102383619,1812.382195157315,28668.60669806908,3836
1340,MB #1340,5000.0,1812.382195157315,2460.387757110521,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,4469.8730556052205,1812.382195157315,28666.267938730904,3837
2001,MB #2001,5000.0,2156.6597653554177,3200.2048131080387,2906.3008602650543,2134.5628415300544,7788.16199376947,635.3724553333162,2686.4388566516222,2156.6597653554177,28664.361351368392,3838
659,MB #659,5000.0,1812.382195157315,2933.2394696703036,7548.309178743962,2134.5628415300544,1357.9576317218903,635.3724553333162,5427.702996092054,1812.382195157315,28661.908963406207,3839
4990,MB #4990,5000.0,2156.6597653554177,2460.387757110521,3635.3060927730116,2134.5628415300544,7788.16199376947,635.3724553333162,2686.4388566516222,2156.6597653554177,28653.549527878826,3840
1687,MB #1687,5000.0,1812.382195157315,2933.2394696703036,3635.3060927730116,2134.5628415300544,1357.9576317218903,635.3724553333162,9331.840238895109,1812.382195157315,28653.043120238315,3841
2297,MB #2297,5000.0,1812.382195157315,4189.710072063013,3635.3060927730116,2134.5628415300544,1357.9576317218903,635.3724553333162,8059.316569954868,1812.382195157315,28636.990053690784,3842
1673,MB #1673,5000.0,1812.382195157315,2460.387757110521,2986.1442904921164,2134.5628415300544,1357.9576317218903,635.3724553333162,10429.703796412181,1812.382195157315,28628.893162914712,3843
379,MB #379,5000.0,1812.382195157315,5005.005005005005,2808.673182788451,2134.5628415300544,1357.9576317218903,635.3724553333162,8059.316569954868,1812.382195157315,28625.652076648217,3844
211,MB #211,5000.0,2156.6597653554177,2933.2394696703036,3132.439543916802,2134.5628415300544,7788.16199376947,635.3724553333162,2686.4388566516222,2156.6597653554177,28623.5346915824,3845
4907,MB #4907,5000.0,1812.382195157315,4189.710072063013,6709.608158883521,2134.5628415300544,1357.9576317218903,635.3724553333162,4971.167230065619,1812.382195157315,28623.142779912047,3846
1188,MB #1188,5000.0,1812.382195157315,5005.005005005005,6393.86189258312,2134.5628415300544,1357.9576317218903,635.3724553333162,4469.8730556052205,1812.382195157315,28621.397272093236,3847
246,MB #246,5000.0,1812.382195157315,4189.710072063013,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,2686.4388566516222,1812.382195157315,28612.156054729796,3848
3935,MB #3935,5000.0,1812.382195157315,2933.2394696703036,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,3940.1103230890462,1812.382195157315,28609.35691877451,3849
4717,MB #4717,5000.0,1812.382195157315,4189.710072063013,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,2672.9391639046294,1812.382195157315,28598.656361982805,3850
1805,MB #1805,5000.0,1812.382195157315,5005.005005005005,5907.372400756144,2134.5628415300544,1357.9576317218903,635.3724553333162,4925.137903861308,1812.382195157315,28590.172628522345,3851
138,MB #138,5000.0,1812.382195157315,2933.2394696703036,5079.236082893133,2134.5628415300544,1357.9576317218903,635.3724553333162,7822.277847309137,1812.382195157315,28587.410718772462,3852
161,MB #161,5000.0,1812.382195157315,4189.710072063013,7548.309178743962,2134.5628415300544,1357.9576317218903,635.3724553333162,4091.6530278232403,1812.382195157315,28582.329597530104,3853
297,MB #297,5000.0,2156.6597653554177,2460.387757110521,2986.1442904921164,2134.5628415300544,7788.16199376947,635.3724553333162,3263.2815559326464,2156.6597653554177,28581.230424878962,3854
1419,MB #1419,5000.0,1812.382195157315,5005.005005005005,3635.3060927730116,2134.5628415300544,1357.9576317218903,635.3724553333162,7188.039102932719,1812.382195157315,28581.007519610626,3855
2553,MB #2553,5000.0,1812.382195157315,2460.387757110521,6072.382803011902,2134.5628415300544,1357.9576317218903,635.3724553333162,7286.50539201399,1812.382195157315,28571.933271036305,3856
3003,MB #3003,5000.0,2156.6597653554177,3200.2048131080387,2808.673182788451,2134.5628415300544,7788.16199376947,635.3724553333162,2686.4388566516222,2156.6597653554177,28566.733673891784,3857
577,MB #577,5000.0,1812.382195157315,7631.257631257631,2808.673182788451,2134.5628415300544,1357.9576317218903,635.3724553333162,5372.8777133032445,1812.382195157315,28565.465846249215,3858
2710,MB #2710,5000.0,1812.382195157315,2933.2394696703036,5875.440658049354,2134.5628415300544,1357.9576317218903,635.3724553333162,6998.880179171331,1812.382195157315,28560.21762579088,3859
880,MB #880,5000.0,2156.6597653554177,3200.2048131080387,2808.673182788451,2134.5628415300544,7788.16199376947,635.3724553333162,2672.9391639046294,2156.6597653554177,28553.233981144793,3860
513,MB #513,5000.0,1812.382195157315,2933.2394696703036,1495.1258895999044,2134.5628415300544,7788.16199376947,635.3724553333162,4925.137903861308,1812.382195157315,28536.364944078985,3861
4809,MB #4809,5000.0,2156.6597653554177,2460.387757110521,3635.3060927730116,2134.5628415300544,7788.16199376947,635.3724553333162,2557.2831423895254,2156.6597653554177,28524.39381361673,3862
3735,MB #3735,5000.0,1812.382195157315,4189.710072063013,3096.7422271770097,9622.78675904542,1357.9576317218903,635.3724553333162,992.3785328675771,1812.382195157315,28519.71206852286,3863
1675,MB #1675,5000.0,1812.382195157315,3200.2048131080387,7295.010213014299,2134.5628415300544,1357.9576317218903,635.3724553333162,5266.484095218032,1812.382195157315,28514.35644024026,3864
3230,MB #3230,5000.0,1812.382195157315,9920.63492063492,3132.439543916802,2134.5628415300544,1357.9576317218903,635.3724553333162,2686.4388566516222,1812.382195157315,28492.17064010323,3865
550,MB #550,5000.0,1812.382195157315,2933.2394696703036,1495.1258895999044,2134.5628415300544,7788.16199376947,635.3724553333162,4879.953152449736,1812.382195157315,28491.180192667412,3866
1780,MB #1780,5000.0,1812.382195157315,3200.2048131080387,8765.77840112202,2134.5628415300544,1357.9576317218903,635.3724553333162,3772.4460540214272,1812.382195157315,28491.086587151378,3867
2942,MB #2942,5000.0,1812.382195157315,7631.257631257631,3635.3060927730116,2134.5628415300544,1357.9576317218903,635.3724553333162,4469.8730556052205,1812.382195157315,28489.094098535752,3868
2179,MB #2179,5000.0,1812.382195157315,4189.710072063013,1495.1258895999044,2134.5628415300544,7788.16199376947,635.3724553333162,3618.4686640613695,1812.382195157315,28486.16630667176,3869
3377,MB #3377,5000.0,1812.382195157315,9920.63492063492,3132.439543916802,2134.5628415300544,1357.9576317218903,635.3724553333162,2672.9391639046294,1812.382195157315,28478.67094735624,3870
471,MB #471,5000.0,2156.6597653554177,2933.2394696703036,2986.1442904921164,2134.5628415300544,7788.16199376947,635.3724553333162,2686.4388566516222,2156.6597653554177,28477.239438157714,3871
3079,MB #3079,5000.0,1812.382195157315,3200.2048131080387,5875.440658049354,2134.5628415300544,1357.9576317218903,635.3724553333162,6648.936170212765,1812.382195157315,28477.238960270046,3872
4097,MB #4097,5000.0,1812.382195157315,2460.387757110521,6072.382803011902,2134.5628415300544,1357.9576317218903,635.3724553333162,7188.039102932719,1812.382195157315,28473.466981955033,3873
2370,MB #2370,5000.0,1812.382195157315,4189.710072063013,3044.696139325295,9622.78675904542,1357.9576317218903,635.3724553333162,992.3785328675771,1812.382195157315,28467.66598067114,3874
2415,MB #2415,5000.0,1812.382195157315,9920.63492063492,3096.7422271770097,2134.5628415300544,1357.9576317218903,635.3724553333162,2686.4388566516222,1812.382195157315,28456.473323363443,3875
4551,MB #4551,5000.0,1812.382195157315,9920.63492063492,3096.7422271770097,2134.5628415300544,1357.9576317218903,635.3724553333162,2686.4388566516222,1812.382195157315,28456.473323363443,3876
4353,MB #4353,5000.0,1812.382195157315,7631.257631257631,3096.7422271770097,2134.5628415300544,1357.9576317218903,635.3724553333162,4971.167230065619,1812.382195157315,28451.824407400152,3877
276,MB #276,5000.0,1812.382195157315,2460.387757110521,2808.673182788451,2134.5628415300544,1357.9576317218903,635.3724553333162,10429.703796412181,1812.382195157315,28451.422055211046,3878
4264,MB #4264,5000.0,1812.382195157315,3200.2048131080387,7548.309178743962,2134.5628415300544,1357.9576317218903,635.3724553333162,4925.137903861308,1812.382195157315,28426.3092146132,3879
1295,MB #1295,5000.0,1812.382195157315,4189.710072063013,7295.010213014299,2134.5628415300544,1357.9576317218903,635.3724553333162,4188.306248952923,1812.382195157315,28425.683852930124,3880
1784,MB #1784,5000.0,1812.382195157315,2460.387757110521,7295.010213014299,2134.5628415300544,1357.9576317218903,635.3724553333162,5910.16548463357,1812.382195157315,28418.22077365828,3881
1988,MB #1988,5000.0,1812.382195157315,3200.2048131080387,3132.439543916802,2134.5628415300544,1357.9576317218903,635.3724553333162,9331.840238895109,1812.382195157315,28417.141914819844,3882
1294,MB #1294,5000.0,1812.382195157315,3200.2048131080387,8765.77840112202,2134.5628415300544,1357.9576317218903,635.3724553333162,3693.853427895981,1812.382195157315,28412.49396102593,3883
1797,MB #1797,5000.0,1812.382195157315,4189.710072063013,2986.1442904921164,9622.78675904542,1357.9576317218903,635.3724553333162,992.3785328675771,1812.382195157315,28409.114131837963,3884
4029,MB #4029,5000.0,1812.382195157315,2933.2394696703036,7295.010213014299,2134.5628415300544,1357.9576317218903,635.3724553333162,5427.702996092054,1812.382195157315,28408.609997676544,3885
2139,MB #2139,5000.0,1812.382195157315,7631.257631257631,3096.7422271770097,2134.5628415300544,1357.9576317218903,635.3724553333162,4925.137903861308,1812.382195157315,28405.79508119584,3886
3741,MB #3741,5000.0,1812.382195157315,2460.387757110521,1495.1258895999044,2134.5628415300544,7788.16199376947,635.3724553333162,5266.484095218032,1812.382195157315,28404.85942287593,3887
679,MB #679,5000.0,1812.382195157315,9920.63492063492,3044.696139325295,2134.5628415300544,1357.9576317218903,635.3724553333162,2686.4388566516222,1812.382195157315,28404.427235511725,3888
2340,MB #2340,5000.0,1812.382195157315,7631.257631257631,3044.696139325295,2134.5628415300544,1357.9576317218903,635.3724553333162,4971.167230065619,1812.382195157315,28399.778319548434,3889
4351,MB #4351,5000.0,1812.382195157315,7631.257631257631,3132.439543916802,2134.5628415300544,1357.9576317218903,635.3724553333162,4879.953152449736,1812.382195157315,28396.307646524056,3890
2274,MB #2274,5000.0,1812.382195157315,9920.63492063492,3044.696139325295,2134.5628415300544,1357.9576317218903,635.3724553333162,2672.9391639046294,1812.382195157315,28390.927542764734,3891
1111,MB #1111,5000.0,1812.382195157315,5005.005005005005,2808.673182788451,2134.5628415300544,1357.9576317218903,635.3724553333162,7822.277847309137,1812.382195157315,28388.613354002486,3892
767,MB #767,5000.0,2156.6597653554177,2933.2394696703036,2906.3008602650543,2134.5628415300544,7788.16199376947,635.3724553333162,2672.9391639046294,2156.6597653554177,28383.89631518366,3893
2227,MB #2227,5000.0,1812.382195157315,9920.63492063492,3132.439543916802,2134.5628415300544,1357.9576317218903,635.3724553333162,2557.2831423895254,1812.382195157315,28363.014925841137,3894
1145,MB #1145,5000.0,1812.382195157315,4189.710072063013,3096.7422271770097,2134.5628415300544,1357.9576317218903,635.3724553333162,8311.170212765957,1812.382195157315,28350.279830905874,3895
4375,MB #4375,5000.0,1812.382195157315,3200.2048131080387,8765.77840112202,2134.5628415300544,1357.9576317218903,635.3724553333162,3618.4686640613695,1812.382195157315,28337.10919719132,3896
1265,MB #1265,5000.0,1812.382195157315,3200.2048131080387,3044.696139325295,2134.5628415300544,1357.9576317218903,635.3724553333162,9331.840238895109,1812.382195157315,28329.398510228337,3897
178,MB #178,5000.0,1812.382195157315,3200.2048131080387,3044.696139325295,2134.5628415300544,1357.9576317218903,635.3724553333162,9331.840238895109,1812.382195157315,28329.398510228337,3898
1118,MB #1118,5000.0,1812.382195157315,4189.710072063013,2906.3008602650543,9622.78675904542,1357.9576317218903,635.3724553333162,992.3785328675771,1812.382195157315,28329.270701610898,3899
2847,MB #2847,5000.0,1812.382195157315,2460.387757110521,5907.372400756144,2134.5628415300544,1357.9576317218903,635.3724553333162,7188.039102932719,1812.382195157315,28308.456579699276,3900
