TOKEN_ID,TOKEN_NAME,Eyes,Hair,Lips,Shirt,Skin,Trait Count,Glasses,Headwear,Iconic,RARITY_SCORE,Rank
102,1989-sisters #102,10.749914000687996,73.6811081638668,84.1750841750842,62.774639045825495,81.22157244964264,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,464.1095480746734,1185
1279,1989-sisters #1279,10.749914000687996,79.8212005108557,83.41675008341676,59.737156511350065,78.80220646178094,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,464.03445780765776,1186
519,1989-sisters #519,10.749914000687996,79.8212005108557,72.33796296296298,50.050050050050054,99.56192751891678,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,464.0282852830398,1187
1149,1989-sisters #1149,116.71335200746967,81.5195239259803,72.33796296296298,52.16484089723527,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,463.95904168687736,1188
671,1989-sisters #671,116.71335200746967,81.5195239259803,72.33796296296298,52.16484089723527,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,463.95904168687736,1189
529,1989-sisters #529,116.71335200746967,78.19219641879741,72.33796296296298,57.87037037037038,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,463.9178776649679,1190
1727,1989-sisters #1727,10.749914000687996,98.24147755182238,76.52280379553108,57.87037037037038,78.80220646178094,23.967021378583073,88.18342151675485,8.35421888053467,21.20441051738762,463.89584447345294,1191
1526,1989-sisters #1526,10.749914000687996,75.125835774923,77.80890133831312,58.788947677836575,99.56192751891678,23.967021378583073,88.18342151675485,8.35421888053467,21.20441051738762,463.7445986039377,1192
1938,1989-sisters #1938,100.55304172951233,81.5195239259803,77.80890133831312,64.97725795971411,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,463.66272085888727,1193
1179,1989-sisters #1179,10.749914000687996,76.62835249042146,72.33796296296298,57.87037037037038,84.5594452900389,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,463.65139570742156,1194
624,1989-sisters #624,10.749914000687996,81.5195239259803,83.41675008341676,51.440329218107,81.22157244964264,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,463.6238422044418,1195
739,1989-sisters #739,10.749914000687996,83.29168748958855,85.73388203017834,52.16484089723527,80.16674683341351,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,463.61430149066996,1196
145,1989-sisters #145,10.749914000687996,73.6811081638668,94.4822373393802,57.87037037037038,78.80220646178094,23.967021378583073,94.4822373393802,8.35421888053467,21.20441051738762,463.5937244519719,1197
1531,1989-sisters #1531,10.749914000687996,63.85696040868455,85.73388203017834,56.980056980056986,84.5594452900389,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,463.38560930258666,1198
1688,1989-sisters #1688,10.749914000687996,78.19219641879741,94.4822373393802,57.87037037037038,74.07407407407408,23.967021378583073,94.4822373393802,8.35421888053467,21.20441051738762,463.37668031919566,1199
1982,1989-sisters #1982,10.749914000687996,76.62835249042146,77.80890133831312,57.87037037037038,78.80220646178094,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,463.3650952545138,1200
605,1989-sisters #605,10.749914000687996,73.6811081638668,76.52280379553108,60.71645415907712,80.16674683341351,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,463.34237754551634,1201
479,1989-sisters #479,10.749914000687996,79.8212005108557,77.80890133831312,52.16484089723527,81.22157244964264,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,463.2717797896746,1202
152,1989-sisters #152,10.749914000687996,83.29168748958855,72.33796296296298,64.97725795971411,80.16674683341351,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,463.03079948593347,1203
1762,1989-sisters #1762,10.749914000687996,73.6811081638668,77.80890133831312,62.774639045825495,74.07407407407408,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,462.84356429521637,1204
776,1989-sisters #776,10.749914000687996,73.6811081638668,77.80890133831312,57.87037037037038,81.22157244964264,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,462.83721691582076,1205
631,1989-sisters #631,10.749914000687996,73.6811081638668,77.80890133831312,60.71645415907712,84.5594452900389,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,462.79157547859097,1206
424,1989-sisters #424,10.749914000687996,73.6811081638668,77.80890133831312,57.87037037037038,74.07407407407408,23.967021378583073,115.02185415228895,8.35421888053467,21.20441051738762,462.73187287610665,1207
571,1989-sisters #571,10.749914000687996,81.5195239259803,77.80890133831312,56.980056980056986,74.07407407407408,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,462.63782091205235,1208
1844,1989-sisters #1844,100.55304172951233,73.6811081638668,85.73388203017834,57.87037037037038,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,462.39963702755324,1209
1628,1989-sisters #1628,116.71335200746967,73.6811081638668,72.33796296296298,60.71645415907712,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,462.252873198744,1210
626,1989-sisters #626,10.749914000687996,81.5195239259803,76.52280379553108,60.71645415907712,84.5594452900389,23.967021378583073,94.4822373393802,8.35421888053467,21.20441051738762,462.0760292872009,1211
751,1989-sisters #751,10.749914000687996,78.19219641879741,77.80890133831312,58.788947677836575,81.22157244964264,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,462.03728441188485,1212
548,1989-sisters #548,10.749914000687996,73.6811081638668,94.4822373393802,51.440329218107,80.16674683341351,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,462.0275657950218,1213
288,1989-sisters #288,10.749914000687996,79.8212005108557,84.1750841750842,51.440329218107,74.07407407407408,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,461.7659525717488,1214
1124,1989-sisters #1124,116.71335200746967,63.85696040868455,77.80890133831312,58.788947677836575,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,461.7293961659293,1215
1511,1989-sisters #1511,10.749914000687996,72.2908985758693,77.80890133831312,57.87037037037038,81.22157244964264,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,461.4470073278233,1216
1327,1989-sisters #1327,10.749914000687996,81.5195239259803,72.33796296296298,56.980056980056986,84.5594452900389,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,461.4226556863342,1217
1917,1989-sisters #1917,10.749914000687996,73.6811081638668,89.89572096368214,60.71645415907712,84.5594452900389,23.967021378583073,88.18342151675485,8.35421888053467,21.20441051738762,461.3117148706132,1218
603,1989-sisters #603,10.749914000687996,73.6811081638668,83.41675008341676,57.87037037037038,80.16674683341351,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,461.16064197836255,1219
1957,1989-sisters #1957,100.55304172951233,73.6811081638668,72.33796296296298,75.58578987150416,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,460.96189863321376,1220
704,1989-sisters #704,125.6913021618904,63.85696040868455,72.33796296296298,64.97725795971411,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,460.9393470109126,1221
426,1989-sisters #426,10.749914000687996,73.6811081638668,77.80890133831312,56.980056980056986,80.16674683341351,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,460.89207790927827,1222
1915,1989-sisters #1915,10.749914000687996,72.2908985758693,72.33796296296298,69.88120195667366,74.07407407407408,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,460.83940216320786,1223
1634,1989-sisters #1634,10.749914000687996,81.5195239259803,72.33796296296298,60.71645415907712,80.16674683341351,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,460.766354408729,1224
171,1989-sisters #171,116.71335200746967,75.125835774923,76.52280379553108,52.16484089723527,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,460.695368752159,1225
523,1989-sisters #523,10.749914000687996,79.8212005108557,72.33796296296298,57.87037037037038,84.5594452900389,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,460.614645661523,1226
471,1989-sisters #471,10.749914000687996,73.6811081638668,77.80890133831312,62.774639045825495,74.07407407407408,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,460.59398721570733,1227
1660,1989-sisters #1660,100.55304172951233,81.5195239259803,76.52280379553108,60.71645415907712,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,460.5351855033299,1228
1463,1989-sisters #1463,10.749914000687996,75.125835774923,77.80890133831312,56.980056980056986,84.5594452900389,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,460.49990591062715,1229
417,1989-sisters #417,10.749914000687996,89.10273545397844,77.80890133831312,60.71645415907712,74.07407407407408,23.967021378583073,94.4822373393802,8.35421888053467,21.20441051738762,460.4599671420163,1230
731,1989-sisters #731,10.749914000687996,79.8212005108557,89.89572096368214,57.87037037037038,74.07407407407408,23.967021378583073,94.4822373393802,8.35421888053467,21.20441051738762,460.41916803555586,1231
216,1989-sisters #216,10.749914000687996,76.62835249042146,72.33796296296298,57.87037037037038,81.22157244964264,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,460.3135228670253,1232
1051,1989-sisters #1051,10.749914000687996,73.6811081638668,83.41675008341676,66.13756613756615,84.5594452900389,23.967021378583073,88.18342151675485,8.35421888053467,21.20441051738762,460.2538559688368,1233
524,1989-sisters #524,10.749914000687996,73.6811081638668,72.33796296296298,60.71645415907712,81.22157244964264,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,460.2123623291774,1234
593,1989-sisters #593,10.749914000687996,63.85696040868455,76.52280379553108,60.71645415907712,84.5594452900389,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,460.1605053264686,1235
1529,1989-sisters #1529,128.15583749839806,63.85696040868455,77.80890133831312,50.050050050050054,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,460.04028557244584,1236
876,1989-sisters #876,10.749914000687996,63.85696040868455,85.73388203017834,57.87037037037038,80.16674683341351,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,459.88322423627466,1237
61,1989-sisters #61,10.749914000687996,81.5195239259803,83.41675008341676,50.050050050050054,78.80220646178094,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,459.81419704852317,1238
1539,1989-sisters #1539,10.749914000687996,79.8212005108557,76.52280379553108,51.440329218107,99.56192751891678,23.967021378583073,88.18342151675485,8.35421888053467,21.20441051738762,459.80524733735876,1239
62,1989-sisters #62,10.749914000687996,79.8212005108557,72.33796296296298,62.774639045825495,78.80220646178094,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,459.7616755087202,1240
1246,1989-sisters #1246,10.749914000687996,63.85696040868455,81.94034742707309,50.050050050050054,84.5594452900389,23.967021378583073,115.02185415228895,8.35421888053467,21.20441051738762,459.7042221053289,1241
798,1989-sisters #798,100.55304172951233,81.5195239259803,72.33796296296298,60.71645415907712,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,459.6882175111581,1242
1667,1989-sisters #1667,10.749914000687996,75.125835774923,76.52280379553108,56.980056980056986,78.80220646178094,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,459.6861676059199,1243
1816,1989-sisters #1816,10.749914000687996,95.78544061302684,72.33796296296298,57.87037037037038,81.22157244964264,23.967021378583073,88.18342151675485,8.35421888053467,21.20441051738762,459.67433268995103,1244
1892,1989-sisters #1892,10.749914000687996,72.2908985758693,72.33796296296298,66.13756613756615,74.07407407407408,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,459.34534342360945,1245
1338,1989-sisters #1338,10.749914000687996,72.2908985758693,89.89572096368214,56.980056980056986,81.22157244964264,23.967021378583073,94.4822373393802,8.35421888053467,21.20441051738762,459.14605108582464,1246
936,1989-sisters #936,100.55304172951233,87.07767328456984,72.33796296296298,57.87037037037038,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,459.0624102406447,1247
1264,1989-sisters #1264,10.749914000687996,76.62835249042146,76.52280379553108,50.050050050050054,81.22157244964264,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,458.9276204587822,1248
689,1989-sisters #689,116.71335200746967,72.2908985758693,77.80890133831312,57.87037037037038,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,458.75938580968307,1249
1296,1989-sisters #1296,100.55304172951233,63.85696040868455,94.4822373393802,60.71645415907712,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,458.41268954202167,1250
174,1989-sisters #174,100.55304172951233,75.125835774923,83.41675008341676,57.87037037037038,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,458.18935985145157,1251
630,1989-sisters #630,10.749914000687996,63.85696040868455,85.73388203017834,57.87037037037038,84.5594452900389,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,458.0463246265673,1252
1268,1989-sisters #1268,10.749914000687996,78.19219641879741,76.52280379553108,56.980056980056986,74.07407407407408,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,458.02439586208743,1253
