TOKEN_ID,TOKEN_NAME,Background,Skin,Skin Pattern,Tail Spikes,Bling Level,Eyewear,Face,Clothing,Headwear,Face Detail,Vest,Special,NUM_TRAITS,RARITY_SCORE,Rank
3688,Tezzardz #3688,17.95918367346939,15.92279855247286,11.830985915492958,17.407686510926904,15.430861723446895,16.382978723404253,19.444444444444446,9.333333333333334,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,167.00126914958204,3778
3639,Tezzardz #3639,17.95918367346939,16.117216117216117,11.92258064516129,17.407686510926904,10.613370089593385,6.311475409836066,19.543147208121827,28.378378378378383,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,166.96672890026085,3779
1967,Tezzardz #1967,17.95918367346939,17.010309278350515,10.535917901938426,17.407686510926904,10.613370089593385,11.864406779661017,32.489451476793256,9.97624703087886,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,166.89614868340493,3780
85,Tezzardz #85,20.000000000000004,17.010309278350515,11.830985915492958,11.407407407407407,15.430861723446895,6.311475409836066,12.664473684210527,26.249999999999996,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,166.88959585089472,3781
842,Tezzardz #842,19.326500732064424,17.010309278350515,10.535917901938426,11.407407407407407,10.613370089593385,6.311475409836066,19.444444444444446,9.97624703087886,28.776082217377766,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,166.85192484420443,3782
14,Tezzardz #14,17.95918367346939,15.92279855247286,10.535917901938426,11.407407407407407,10.613370089593385,27.208480565371026,20.424403183023873,14.0,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,166.7852522408339,3783
2845,Tezzardz #2845,18.803418803418804,16.751269035532992,11.830985915492958,11.407407407407407,10.613370089593385,16.382978723404253,13.848920863309354,28.378378378378383,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,166.73042008409502,3784
3484,Tezzardz #3484,17.95918367346939,16.751269035532992,11.830985915492958,40.88495575221239,10.613370089593385,6.311475409836066,12.664473684210527,9.333333333333334,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,166.7171019981298,3785
1603,Tezzardz #1603,18.803418803418804,16.117216117216117,10.153846153846153,11.407407407407407,15.430861723446895,27.208480565371026,19.543147208121827,9.333333333333334,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,166.71140217971904,3786
276,Tezzardz #276,19.326500732064424,17.010309278350515,11.92258064516129,11.407407407407407,15.430861723446895,11.864406779661017,11.031518624641834,24.0,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,166.6491884602282,3787
2139,Tezzardz #2139,18.13186813186813,15.827338129496402,10.535917901938426,17.407686510926904,17.990654205607477,16.382978723404253,19.543147208121827,9.97624703087886,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,166.59840189948542,3788
1876,Tezzardz #1876,20.000000000000004,15.92279855247286,16.153846153846153,11.407407407407407,10.613370089593385,6.311475409836066,29.501915708812263,10.632911392405063,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,166.52780714652357,3789
3305,Tezzardz #3305,18.803418803418804,17.010309278350515,10.153846153846153,11.407407407407407,29.501915708812263,6.311475409836066,11.031518624641834,9.97624703087886,18.849449204406366,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,166.4957579539114,3790
584,Tezzardz #584,17.95918367346939,16.117216117216117,11.830985915492958,11.407407407407407,15.430861723446895,21.44846796657382,19.543147208121827,14.0,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,166.4509608792859,3791
2255,Tezzardz #2255,19.24198250728863,15.827338129496402,10.535917901938426,17.407686510926904,15.430861723446895,21.44846796657382,13.848920863309354,9.333333333333334,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,166.43304097862398,3792
3417,Tezzardz #3417,17.95918367346939,16.117216117216117,11.92258064516129,11.407407407407407,10.613370089593385,21.44846796657382,19.543147208121827,10.632911392405063,18.922793364734794,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,166.40122086929463,3793
722,Tezzardz #722,18.13186813186813,15.827338129496402,11.830985915492958,17.407686510926904,10.613370089593385,11.864406779661017,17.53986332574032,14.0,18.849449204406366,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,166.38554330714493,3794
3338,Tezzardz #3338,18.13186813186813,15.92279855247286,11.92258064516129,17.407686510926904,15.430861723446895,11.864406779661017,12.664473684210527,24.0,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,166.38425196954083,3795
2427,Tezzardz #2427,19.24198250728863,16.117216117216117,11.830985915492958,11.407407407407407,10.613370089593385,6.311475409836066,20.424403183023873,24.0,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,166.36543201480316,3796
331,Tezzardz #331,18.13186813186813,16.117216117216117,10.153846153846153,11.407407407407407,29.501915708812263,6.311475409836066,20.424403183023873,9.97624703087886,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,166.35409733814797,3797
2040,Tezzardz #2040,18.13186813186813,16.117216117216117,11.830985915492958,11.407407407407407,10.613370089593385,16.382978723404253,32.489451476793256,10.632911392405063,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,166.31988012173807,3798
524,Tezzardz #524,19.24198250728863,17.010309278350515,11.92258064516129,11.407407407407407,10.613370089593385,27.208480565371026,13.848920863309354,14.685314685314685,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,166.30642114624507,3799
706,Tezzardz #706,18.13186813186813,16.117216117216117,10.153846153846153,17.407686510926904,10.613370089593385,6.311475409836066,11.031518624641834,24.0,24.686080683943356,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,166.28720472648348,3800
3200,Tezzardz #3200,19.24198250728863,16.117216117216117,10.535917901938426,17.407686510926904,10.613370089593385,11.864406779661017,12.664473684210527,14.0,23.49351639969489,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,166.25914521048932,3801
2942,Tezzardz #2942,18.803418803418804,15.92279855247286,11.830985915492958,11.407407407407407,15.430861723446895,11.864406779661017,13.848920863309354,26.249999999999996,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,166.23089987217165,3802
1993,Tezzardz #1993,19.326500732064424,15.827338129496402,10.535917901938426,11.407407407407407,29.501915708812263,6.311475409836066,11.031518624641834,9.97624703087886,18.849449204406366,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,166.21794048179518,3803
3302,Tezzardz #3302,18.13186813186813,15.827338129496402,16.153846153846153,11.407407407407407,10.613370089593385,16.382978723404253,11.031518624641834,14.0,24.686080683943356,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,166.06855094881246,3804
445,Tezzardz #445,18.13186813186813,15.827338129496402,10.535917901938426,17.407686510926904,17.990654205607477,6.311475409836066,19.444444444444446,14.0,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,166.0679761190626,3805
3811,Tezzardz #3811,17.95918367346939,16.117216117216117,10.535917901938426,11.407407407407407,17.990654205607477,16.382978723404253,12.664473684210527,10.632911392405063,18.922793364734794,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,166.0637068027066,3806
1973,Tezzardz #1973,18.803418803418804,16.117216117216117,16.153846153846153,11.407407407407407,10.613370089593385,11.864406779661017,20.424403183023873,9.333333333333334,23.49351639969489,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,166.04506127180653,3807
4142,Tezzardz #4142,19.24198250728863,15.92279855247286,10.153846153846153,17.407686510926904,10.613370089593385,11.864406779661017,17.53986332574032,21.98952879581152,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,165.9336057982462,3808
2813,Tezzardz #2813,20.000000000000004,17.010309278350515,11.830985915492958,11.407407407407407,10.613370089593385,16.382978723404253,12.664473684210527,14.685314685314685,23.49351639969489,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,165.92249918808017,3809
962,Tezzardz #962,18.13186813186813,15.92279855247286,10.153846153846153,11.407407407407407,10.613370089593385,16.382978723404253,32.489451476793256,9.97624703087886,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,165.88053162350744,3810
3508,Tezzardz #3508,18.803418803418804,16.751269035532992,10.153846153846153,11.407407407407407,29.501915708812263,16.382978723404253,11.031518624641834,10.90909090909091,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,165.81354519311694,3811
2733,Tezzardz #2733,18.13186813186813,15.92279855247286,11.92258064516129,40.88495575221239,10.613370089593385,6.311475409836066,13.848920863309354,9.333333333333334,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,165.68299364534434,3812
3282,Tezzardz #3282,18.803418803418804,16.751269035532992,11.830985915492958,11.407407407407407,10.613370089593385,11.864406779661017,11.031518624641834,12.173913043478262,33.30930064888248,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,165.6197333527207,3813
4024,Tezzardz #4024,19.326500732064424,15.92279855247286,10.153846153846153,17.407686510926904,17.990654205607477,6.311475409836066,11.031518624641834,9.333333333333334,24.686080683943356,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,165.61406453898556,3814
3351,Tezzardz #3351,19.326500732064424,16.117216117216117,11.830985915492958,11.407407407407407,10.613370089593385,27.208480565371026,19.444444444444446,10.90909090909091,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,165.57118704823816,3815
3260,Tezzardz #3260,20.000000000000004,15.827338129496402,11.92258064516129,11.407407407407407,10.613370089593385,6.311475409836066,29.501915708812263,14.0,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,165.56816982245718,3816
1991,Tezzardz #1991,19.326500732064424,16.117216117216117,11.830985915492958,17.407686510926904,10.613370089593385,6.311475409836066,12.664473684210527,14.685314685314685,28.776082217377766,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,165.56724836664438,3817
666,Tezzardz #666,18.803418803418804,15.827338129496402,16.153846153846153,11.407407407407407,10.613370089593385,16.382978723404253,11.031518624641834,14.0,23.49351639969489,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,165.54753733611466,3818
1883,Tezzardz #1883,17.95918367346939,16.117216117216117,10.535917901938426,17.407686510926904,10.613370089593385,27.208480565371026,13.848920863309354,10.632911392405063,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,165.52381019713508,3819
3503,Tezzardz #3503,20.000000000000004,16.117216117216117,11.830985915492958,17.407686510926904,15.430861723446895,6.311475409836066,19.444444444444446,12.173913043478262,18.922793364734794,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,165.473519534188,3820
2524,Tezzardz #2524,18.13186813186813,15.827338129496402,10.535917901938426,17.407686510926904,15.430861723446895,21.44846796657382,13.848920863309354,9.97624703087886,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,165.46179557823544,3821
3199,Tezzardz #3199,20.000000000000004,15.827338129496402,11.92258064516129,17.407686510926904,10.613370089593385,6.311475409836066,32.489451476793256,9.97624703087886,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,165.4202491196485,3822
1018,Tezzardz #1018,20.000000000000004,15.827338129496402,11.92258064516129,11.407407407407407,10.613370089593385,21.44846796657382,19.543147208121827,9.97624703087886,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,165.39416174672778,3823
3108,Tezzardz #3108,19.326500732064424,16.751269035532992,11.830985915492958,17.407686510926904,10.613370089593385,11.864406779661017,19.543147208121827,14.685314685314685,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,165.38121299901843,3824
231,Tezzardz #231,19.326500732064424,15.827338129496402,10.153846153846153,17.407686510926904,10.613370089593385,11.864406779661017,11.031518624641834,26.249999999999996,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,165.32915434002678,3825
3271,Tezzardz #3271,19.326500732064424,15.92279855247286,16.153846153846153,11.407407407407407,15.430861723446895,11.864406779661017,12.664473684210527,9.97624703087886,24.686080683943356,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,165.26676575254302,3826
3615,Tezzardz #3615,19.24198250728863,15.92279855247286,10.535917901938426,11.407407407407407,15.430861723446895,6.311475409836066,17.53986332574032,10.632911392405063,24.686080683943356,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,165.15946923679218,3827
556,Tezzardz #556,18.13186813186813,17.010309278350515,10.535917901938426,17.407686510926904,15.430861723446895,16.382978723404253,11.031518624641834,9.97624703087886,18.922793364734794,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,165.15075651015005,3828
4074,Tezzardz #4074,19.24198250728863,16.117216117216117,10.535917901938426,11.407407407407407,10.613370089593385,6.311475409836066,11.031518624641834,31.818181818181817,14.560352978254016,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,165.08759318667083,3829
