TOKEN_ID,TOKEN_NAME,Background,Body,Eyes,Clothes,Head,Mouth,RARITY_SCORE,Rank
4342,Wicked Cranium #4342,99.52125147579694,39.88069705093834,41.22988505747126,58.80327868852459,47.15336565355212,33.66169717138103,320.2501750976643,2034
9832,Wicked Cranium #9832,48.491562799616496,69.83802816901408,44.490411681914146,30.058659217877096,55.11846120313863,72.25242857142857,320.249551642989,2035
732,Wicked Cranium #732,37.05252747252747,107.79347826086956,46.50731034482758,41.8715953307393,34.06067748669944,52.95989528795811,320.24548418362144,2036
4978,Wicked Cranium #4978,90.54189044038668,36.639162561576356,42.33068295949113,46.18454935622317,63.98064516129033,40.54244488977956,320.21937536874725,2037
6476,Wicked Cranium #6476,37.05252747252747,37.65949367088607,86.33782861044726,78.54744525547444,41.095880393272125,39.513046875,320.20622227760737,2038
1688,Wicked Cranium #1688,34.870863210148926,100.51013513513514,46.50731034482758,56.636842105263156,64.48642101236773,17.130127011007623,320.14169881875017,2039
760,Wicked Cranium #760,40.22963728921413,123.96249999999999,24.914630541871922,58.80327868852459,38.56989247311828,33.66169717138103,320.14163616410997,2040
4729,Wicked Cranium #4729,46.5543998527246,37.65949367088607,53.994555353902,78.54744525547444,64.48642101236773,38.830479846449144,320.07279499180396,2041
10573,Wicked Cranium #10573,99.52125147579694,41.32083333333333,44.490411681914146,61.142045454545446,34.06067748669944,39.513046875,320.0482663072893,2042
8169,Wicked Cranium #8169,48.168285714285716,69.51168224299064,24.914630541871922,84.73228346456693,75.53270609318997,17.130127011007623,319.9897150679128,2043
1887,Wicked Cranium #1887,48.491562799616496,69.83802816901408,36.871546256470076,31.557184750733136,55.11846120313863,78.11073359073359,319.987516769706,2044
10575,Wicked Cranium #10575,37.05252747252747,36.639162561576356,53.00985221674877,129.65060240963857,41.095880393272125,22.50353726362625,319.9515623173895,2045
8191,Wicked Cranium #8191,46.5543998527246,56.99425287356321,68.93376039253101,40.60754716981132,71.55730050933786,35.24508710801394,319.8923479059819,2046
1999,Wicked Cranium #1999,47.97638019351167,31.582802547770697,52.6895509948953,30.571022727272723,118.22510518934082,38.830479846449144,319.87534149924033,2047
8830,Wicked Cranium #8830,45.96210468920393,29.053710937499996,45.18197248525996,46.18454935622317,118.22510518934082,35.24508710801394,319.8525297655418,2048
5675,Wicked Cranium #5675,37.05252747252747,123.96249999999999,47.135787511649575,35.16666666666667,27.6526517222526,48.86637681159421,319.8365101846905,2049
5601,Wicked Cranium #5601,90.54189044038668,12.16312346688471,96.89022988505748,49.58986175115208,31.43557710236808,39.206744186046514,319.82742683189554,2050
10354,Wicked Cranium #10354,52.50903239202658,100.51013513513514,46.50731034482758,53.272277227722775,49.89316365788695,17.130127011007623,319.82204576860664,2051
6010,Wicked Cranium #6010,45.96210468920393,42.99277456647398,24.914630541871922,80.90977443609022,70.6279849183075,54.38354838709677,319.7908175390443,2052
10412,Wicked Cranium #10412,48.04017857142858,100.51013513513514,96.89022988505748,29.563186813186814,27.6526517222526,17.130127011007623,319.7865091380682,2053
2829,Wicked Cranium #2829,40.22963728921413,42.99277456647398,37.586727110582636,81.52272727272728,64.48642101236773,52.95989528795811,319.77818253932384,2054
8402,Wicked Cranium #8402,47.97638019351167,56.99425287356321,69.48303338370656,37.23529411764706,55.11846120313863,52.95989528795811,319.7673170595252,2055
2262,Wicked Cranium #2262,35.3485462678222,36.28170731707317,52.6895509948953,30.571022727272723,44.455216665201725,120.4207142857143,319.7667582579794,2056
2967,Wicked Cranium #2967,46.5543998527246,36.639162561576356,44.490411681914146,51.24285714285714,64.48642101236773,76.34218867924528,319.75544093068527,2057
7375,Wicked Cranium #7375,52.50903239202658,66.70627802690582,45.18197248525996,62.202312138728324,38.66129032258065,54.38354838709677,319.6444337525981,2058
7626,Wicked Cranium #7626,47.97638019351167,70.83571428571427,54.84352635003253,46.99126637554585,59.76214108472173,39.206744186046514,319.6157724755726,2059
8898,Wicked Cranium #8898,35.3485462678222,66.70627802690582,52.6895509948953,34.938311688311686,75.53270609318997,54.38354838709677,319.59894145822176,2060
8602,Wicked Cranium #8602,40.22963728921413,96.59415584415584,44.490411681914146,50.52112676056338,70.6279849183075,17.130127011007623,319.5934435051626,2061
1015,Wicked Cranium #1015,48.491562799616496,107.79347826086956,45.18197248525996,41.8715953307393,59.11255259467041,17.130127011007623,319.58128848216336,2062
82,Wicked Cranium #82,99.52125147579694,37.65949367088607,69.48303338370656,40.91634980988593,31.43557710236808,40.54244488977956,319.55815033242317,2063
4197,Wicked Cranium #4197,52.50903239202658,70.83571428571427,37.345270619508234,61.142045454545446,44.455216665201725,53.23863157894737,319.5259109959436,2064
10630,Wicked Cranium #10630,40.22963728921413,36.28170731707317,24.914630541871922,50.52112676056338,47.15336565355212,120.4207142857143,319.52118184798906,2065
2463,Wicked Cranium #2463,47.97638019351167,37.65949367088607,45.18197248525996,30.571022727272723,118.22510518934082,39.902721893491126,319.5166961597624,2066
6880,Wicked Cranium #6880,35.3485462678222,123.96249999999999,37.586727110582636,29.563186813186814,38.66129032258065,54.38354838709677,319.50579890126903,2067
4788,Wicked Cranium #4788,48.491562799616496,71.17464114832535,53.994555353902,36.35472972972973,70.6279849183075,38.830479846449144,319.47395379633025,2068
3745,Wicked Cranium #3745,99.52125147579694,36.639162561576356,47.135787511649575,42.2,54.74853864472829,39.206744186046514,319.4514843797977,2069
4507,Wicked Cranium #4507,90.54189044038668,71.17464114832535,49.54614028213165,37.23529411764706,31.43557710236808,39.513046875,319.44658996585883,2070
2827,Wicked Cranium #2827,48.491562799616496,31.582802547770697,47.135787511649575,34.49038461538461,118.22510518934082,39.513046875,319.43868953876216,2071
13,Wicked Cranium #13,48.168285714285716,12.16312346688471,67.07785145888593,83.4186046511628,36.336446583806314,72.25242857142857,319.416740446454,2072
8051,Wicked Cranium #8051,35.3485462678222,123.96249999999999,37.586727110582636,29.563186813186814,38.56989247311828,54.38354838709677,319.4144010518067,2073
4961,Wicked Cranium #4961,34.870863210148926,56.99425287356321,73.89932787843367,37.23529411764706,81.16947520462206,35.24508710801394,319.41430039242886,2074
9589,Wicked Cranium #9589,47.97638019351167,100.51013513513514,20.96182858090186,41.8715953307393,55.11846120313863,52.95989528795811,319.3982957313847,2075
6932,Wicked Cranium #6932,99.52125147579694,69.51168224299064,52.6895509948953,37.23529411764706,43.27603319928126,17.130127011007623,319.36393904161883,2076
2420,Wicked Cranium #2420,48.491562799616496,69.83802816901408,54.84352635003253,46.99126637554585,45.95792821444799,53.23863157894737,319.36094348760435,2077
9015,Wicked Cranium #9015,35.3485462678222,96.59415584415584,37.586727110582636,61.142045454545446,71.55730050933786,17.130127011007623,319.3589021974516,2078
10594,Wicked Cranium #10594,99.52125147579694,54.489010989010985,49.54614028213165,37.23529411764706,38.66129032258065,39.902721893491126,319.3557090806584,2079
4927,Wicked Cranium #4927,40.22963728921413,31.853319057815845,24.87908898617738,44.65145228215768,55.11846120313863,122.61018181818181,319.3421406366855,2080
1676,Wicked Cranium #1676,37.05252747252747,36.28170731707317,86.33782861044726,83.4186046511628,36.336446583806314,39.902721893491126,319.3298365285081,2081
3237,Wicked Cranium #3237,99.52125147579694,28.388358778625953,46.50731034482758,37.23529411764706,31.314903101975116,76.34218867924528,319.30930649811796,2082
5266,Wicked Cranium #5266,52.50903239202658,31.582802547770697,49.54614028213165,51.24285714285714,81.16947520462206,53.23863157894737,319.2889391483555,2083
3172,Wicked Cranium #3172,48.168285714285716,71.17464114832535,45.18197248525996,40.91634980988593,45.95792821444799,67.88818791946308,319.28736529166804,2084
1856,Wicked Cranium #1856,40.22963728921413,29.053710937499996,57.36921506352087,129.65060240963857,27.6526517222526,35.24508710801394,319.20090453014006,2085
1687,Wicked Cranium #1687,48.168285714285716,28.388358778625953,20.96182858090186,41.8715953307393,27.6526517222526,152.1103759398496,319.15309606665505,2086
4653,Wicked Cranium #4653,48.04017857142858,69.51168224299064,44.490411681914146,58.80327868852459,81.16947520462206,17.130127011007623,319.14515340048763,2087
5400,Wicked Cranium #5400,46.5543998527246,41.32083333333333,57.36921506352087,51.24285714285714,54.74853864472829,67.88818791946308,319.1240319566273,2088
9569,Wicked Cranium #9569,40.22963728921413,12.16312346688471,53.994555353902,84.73228346456693,49.89316365788695,78.11073359073359,319.1234968231883,2089
10560,Wicked Cranium #10560,48.04017857142858,96.59415584415584,44.490411681914146,34.938311688311686,59.76214108472173,35.24508710801394,319.07028597854594,2090
12,Wicked Cranium #12,37.05252747252747,57.43436293436293,47.135787511649575,56.636842105263156,44.455216665201725,76.34218867924528,319.0569253682502,2091
8718,Wicked Cranium #8718,99.52125147579694,96.59415584415584,24.914630541871922,34.938311688311686,45.95792821444799,17.130127011007623,319.056404775592,2092
7320,Wicked Cranium #7320,47.97638019351167,44.140949554896146,37.586727110582636,76.31914893617021,59.76214108472173,53.23863157894737,319.0239784588298,2093
9773,Wicked Cranium #9773,47.97638019351167,66.70627802690582,73.89932787843367,36.35472972972973,41.095880393272125,52.95989528795811,318.99249150981115,2094
3829,Wicked Cranium #3829,52.50903239202658,54.489010989010985,67.07785145888593,46.18454935622317,55.11846120313863,43.600603448275855,318.9795088475612,2095
7497,Wicked Cranium #7497,46.5543998527246,36.018159806295394,49.54614028213165,76.31914893617021,70.6279849183075,39.902721893491126,318.9685556891205,2096
4263,Wicked Cranium #4263,47.97638019351167,65.820796460177,42.12618690654673,62.202312138728324,51.95880419149374,48.86637681159421,318.9508567020517,2097
4059,Wicked Cranium #4059,48.04017857142858,12.16312346688471,41.22988505747126,73.7054794520548,71.55730050933786,72.25242857142857,318.9483956286058,2098
8005,Wicked Cranium #8005,35.3485462678222,37.65949367088607,54.84352635003253,81.52272727272728,31.43557710236808,78.11073359073359,318.92060425456975,2099
8942,Wicked Cranium #8942,48.491562799616496,12.16312346688471,107.65581098339719,37.23529411764706,41.095880393272125,72.25242857142857,318.8941003322461,2100
8438,Wicked Cranium #8438,47.97638019351167,123.96249999999999,42.12618690654673,31.557184750733136,34.06067748669944,39.206744186046514,318.8896735235375,2101
8375,Wicked Cranium #8375,48.168285714285716,123.96249999999999,42.33068295949113,46.18454935622317,41.095880393272125,17.130127011007623,318.87202543427975,2102
4479,Wicked Cranium #4479,99.52125147579694,41.78511235955056,49.54614028213165,56.636842105263156,31.43557710236808,39.902721893491126,318.8276452186015,2103
2309,Wicked Cranium #2309,48.491562799616496,47.677884615384606,96.89022988505748,36.35472972972973,36.417554723502306,52.95989528795811,318.7918570412487,2104
1553,Wicked Cranium #1553,45.96210468920393,44.140949554896146,53.994555353902,73.7054794520548,44.455216665201725,56.51027932960894,318.7685850448675,2105
8140,Wicked Cranium #8140,34.870863210148926,39.88069705093834,49.54614028213165,35.16666666666667,81.16947520462206,78.11073359073359,318.74457600524124,2106
5939,Wicked Cranium #5939,40.22963728921413,65.820796460177,57.36921506352087,83.4186046511628,31.314903101975116,40.54244488977956,318.6956014558295,2107
5052,Wicked Cranium #5052,37.05252747252747,69.51168224299064,67.07785145888593,52.74999999999999,51.95880419149374,40.3001593625498,318.65102472844757,2108
3779,Wicked Cranium #3779,44.164076143905,41.78511235955056,68.93376039253101,43.044000000000004,81.16947520462206,39.513046875,318.60947097560864,2109
2204,Wicked Cranium #2204,35.3485462678222,57.43436293436293,96.89022988505748,51.24285714285714,55.11846120313863,22.50353726362625,318.5379946968646,2110
577,Wicked Cranium #577,47.97638019351167,42.99277456647398,41.22988505747126,80.90977443609022,52.460014521315216,52.95989528795811,318.5287240628204,2111
10448,Wicked Cranium #10448,99.52125147579694,29.456435643564355,49.54614028213165,41.388461538461534,59.76214108472173,38.830479846449144,318.50490987112534,2112
7795,Wicked Cranium #7795,40.22963728921413,57.43436293436293,24.87908898617738,41.8715953307393,131.57310093652447,22.50353726362625,318.4913227406444,2113
2558,Wicked Cranium #2558,90.54189044038668,57.43436293436293,67.07785145888593,31.557184750733136,31.314903101975116,40.54244488977956,318.46863757612334,2114
10170,Wicked Cranium #10170,37.05252747252747,123.96249999999999,42.33068295949113,42.2,34.06067748669944,38.830479846449144,318.43686776516716,2115
7468,Wicked Cranium #7468,40.22963728921413,66.70627802690582,96.89022988505748,61.142045454545446,36.336446583806314,17.130127011007623,318.43476425053683,2116
9952,Wicked Cranium #9952,48.04017857142858,44.140949554896146,52.6895509948953,50.52112676056338,55.11846120313863,67.88818791946308,318.3984550043851,2117
700,Wicked Cranium #700,48.04017857142858,96.59415584415584,20.96182858090186,80.90977443609022,54.74853864472829,17.130127011007623,318.3846030883124,2118
1295,Wicked Cranium #1295,48.168285714285716,42.99277456647398,68.93376039253101,41.8715953307393,81.16947520462206,35.24508710801394,318.380978316666,2119
3673,Wicked Cranium #3673,44.164076143905,42.99277456647398,53.994555353902,41.8715953307393,118.22510518934082,17.130127011007623,318.3782335953687,2120
529,Wicked Cranium #529,44.164076143905,36.639162561576356,40.843656626019545,73.7054794520548,55.11846120313863,67.88818791946308,318.3590239061574,2121
3457,Wicked Cranium #3457,37.05252747252747,12.16312346688471,41.22988505747126,50.52112676056338,54.74853864472829,122.61018181818181,318.3253832203569,2122
6372,Wicked Cranium #6372,99.52125147579694,28.388358778625953,20.96182858090186,76.31914893617021,70.6279849183075,22.50353726362625,318.3221099534287,2123
9367,Wicked Cranium #9367,48.04017857142858,65.820796460177,42.33068295949113,62.202312138728324,27.6526517222526,72.25242857142857,318.2990504235062,2124
6668,Wicked Cranium #6668,47.97638019351167,70.83571428571427,45.18197248525996,35.16666666666667,75.53270609318997,43.600603448275855,318.29404317261844,2125
2462,Wicked Cranium #2462,99.52125147579694,36.639162561576356,53.00985221674877,46.18454935622317,34.06067748669944,48.86637681159421,318.28186990863884,2126
6623,Wicked Cranium #6623,37.05252747252747,41.32083333333333,52.6895509948953,84.73228346456693,45.95792821444799,56.51027932960894,318.26340280937995,2127
3113,Wicked Cranium #3113,37.05252747252747,71.17464114832535,54.84352635003253,44.65145228215768,70.6279849183075,39.902721893491126,318.25285406484164,2128
1001,Wicked Cranium #1001,44.164076143905,29.456435643564355,36.871546256470076,41.8715953307393,43.27603319928126,122.61018181818181,318.2498683921418,2129
